task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,7.010833521167162,5.67487832944549,onlyCantonI,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,2,7.601506385321911,5.122127083299898,onlyCantonI,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,3,8.571200381242287,5.653408565080401,onlyCantonI,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,0,12.74025405046688,2.6264531976626864,onlyCantonI,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.170684892571139,6.606319962490663,onlyCantonI,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,2,7.428602652217407,4.812711972322759,onlyCantonI,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,3,8.920283788336263,4.450684950164078,onlyCantonI,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,0,13.075014838501122,2.495474887536608,onlyCantonI,SZ,3
transit_stations_percent_change_from_baseline_7dayAverage,1,7.364046060345115,7.2236150949894,onlyCantonI,SZ,3
transit_stations_percent_change_from_baseline_7dayAverage,2,7.065096967984293,5.019703176892509,onlyCantonI,SZ,3
transit_stations_percent_change_from_baseline_7dayAverage,3,8.374105515529463,4.012697919169887,onlyCantonI,SZ,3
transit_stations_percent_change_from_baseline_7dayAverage,0,13.893408463392493,2.6390967773349123,onlyCantonI,SZ,4
transit_stations_percent_change_from_baseline_7dayAverage,1,7.513918725334961,7.4324508285631135,onlyCantonI,SZ,4
transit_stations_percent_change_from_baseline_7dayAverage,2,8.145568414153269,4.585013526808526,onlyCantonI,SZ,4
transit_stations_percent_change_from_baseline_7dayAverage,3,8.108494909113775,3.705315343437502,onlyCantonI,SZ,4
transit_stations_percent_change_from_baseline_7dayAverage,0,14.189814251053528,2.684205599773146,onlyCantonI,SZ,5
transit_stations_percent_change_from_baseline_7dayAverage,1,7.864721992115356,7.264042544278434,onlyCantonI,SZ,5
transit_stations_percent_change_from_baseline_7dayAverage,2,8.776941590163908,4.641567107759674,onlyCantonI,SZ,5
