task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,8.343734436749369,5.715005527525918,onlyCantonI,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,3,7.526122657956164,8.234242065639906,onlyCantonI,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.425496986223102,3.112105123633353,onlyCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.2993246776051945,2.8121520484606615,onlyCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,2,8.39348367930745,4.434211642264381,onlyCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,3,7.471347970427134,7.3558705781573535,onlyCantonI,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.659427052406688,2.7632028970515994,onlyCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.277297783062265,2.8886767928288277,onlyCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,2,8.47000110725256,4.4527867259745895,onlyCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,3,7.713805109660166,6.508261998728867,onlyCantonI,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.543788685226558,3.1417403868004676,onlyCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,1,4.770112180754139,3.41295004400356,onlyCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,2,7.945397790367531,3.9655816477974546,onlyCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,3,7.704144739599323,6.271386641958602,onlyCantonI,BE,4
transit_stations_percent_change_from_baseline_7dayAverage,0,4.421262158572993,2.8540761287193592,onlyCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,1,4.607557921521558,3.455199331886557,onlyCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,2,8.034178648175356,3.708148086136561,onlyCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,3,7.355951668812961,5.705235582265606,onlyCantonI,BE,5
transit_stations_percent_change_from_baseline_7dayAverage,0,4.427787495944476,2.667671423617073,onlyCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.518276643168407,3.7994551471317823,onlyCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,2,7.941180588384433,3.553506090878216,onlyCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,3,7.796218369102656,5.336740335018887,onlyCantonI,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.388318033950769,2.4663353760163735,onlyCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.4864022623535496,3.639659098018029,onlyCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,2,7.415416154884638,3.6229599081236312,onlyCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,3,6.172726658932754,5.435887711745141,onlyCantonI,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.454910556439312,2.3791031804073817,onlyCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,1,4.481238243593521,3.7804676433988633,onlyCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,2,8.1127116911898,3.2823328322642915,onlyCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.327768570292825,5.526948414868406,onlyCantonI,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.751556770393981,2.3333891717312434,onlyCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.351637946214654,3.670776822146521,onlyCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,2,8.80904446815052,3.258756304110419,onlyCantonI,BE,9
transit_stations_percent_change_from_baseline_7dayAverage,3,7.2139182502782795,5.287776419562891,onlyCantonI,BE,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.042507672168597,2.5172531069126043,onlyCantonI,BE,0
workplaces_percent_change_from_baseline_7dayAverage,1,8.754274749760466,8.141772004348757,onlyCantonI,BE,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.63570659613529,16.50040839179804,onlyCantonI,BE,0
workplaces_percent_change_from_baseline_7dayAverage,3,10.539363980536258,11.049462195915192,onlyCantonI,BE,0
