task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,1,0.020946607067992076,0.023745071768899884,onlyCantonI,TI,3
testPositvity_7dayAverage,2,0.03272457532343934,0.03533353061692267,onlyCantonI,TI,3
testPositvity_7dayAverage,3,0.019118654773788088,0.04286715743221733,onlyCantonI,TI,3
testPositvity_7dayAverage,0,0.030557867268697837,0.008647761301934537,onlyCantonI,TI,4
testPositvity_7dayAverage,1,0.015161594824247185,0.02770069576306282,onlyCantonI,TI,4
testPositvity_7dayAverage,2,0.01897629264469407,0.033578067400743775,onlyCantonI,TI,4
testPositvity_7dayAverage,3,0.011214298638442137,0.04214651346011577,onlyCantonI,TI,4
testPositvity_7dayAverage,0,0.026285469547483842,0.008095948869606904,onlyCantonI,TI,5
testPositvity_7dayAverage,1,0.012518225987875088,0.02708130996144078,onlyCantonI,TI,5
testPositvity_7dayAverage,2,0.014163482157780466,0.028467908058541016,onlyCantonI,TI,5
testPositvity_7dayAverage,3,0.01072354294924644,0.039719617761987396,onlyCantonI,TI,5
testPositvity_7dayAverage,0,0.02168500494634137,0.008779444423136707,onlyCantonI,TI,6
testPositvity_7dayAverage,1,0.015342048140947822,0.029204668316510377,onlyCantonI,TI,6
testPositvity_7dayAverage,2,0.012033845262597383,0.030116181820661378,onlyCantonI,TI,6
testPositvity_7dayAverage,3,0.01151344302289813,0.04110863611804683,onlyCantonI,TI,6
testPositvity_7dayAverage,0,0.022292055424985472,0.007470250563923074,onlyCantonI,TI,7
testPositvity_7dayAverage,1,0.02173245845508683,0.025470330727613507,onlyCantonI,TI,7
testPositvity_7dayAverage,2,0.015607416973123709,0.028631189721116643,onlyCantonI,TI,7
testPositvity_7dayAverage,3,0.008208109056188033,0.045838756815222925,onlyCantonI,TI,7
testPositvity_7dayAverage,0,0.016885046537581126,0.008245202171752328,onlyCantonI,TI,8
testPositvity_7dayAverage,1,0.0159691772307013,0.0317027858837714,onlyCantonI,TI,8
testPositvity_7dayAverage,2,0.012934534814307631,0.032085374512136375,onlyCantonI,TI,8
testPositvity_7dayAverage,3,0.008740650092514604,0.04834451457794439,onlyCantonI,TI,8
testPositvity_7dayAverage,0,0.02236421189910335,0.007928891197993188,onlyCantonI,TI,9
testPositvity_7dayAverage,1,0.02023004021254978,0.025982649143118933,onlyCantonI,TI,9
testPositvity_7dayAverage,2,0.014858109746388124,0.028594119282614818,onlyCantonI,TI,9
testPositvity_7dayAverage,3,0.01058731088669863,0.046351943480391386,onlyCantonI,TI,9
transit_stations_percent_change_from_baseline_7dayAverage,0,5.931327476466437,6.368443549377552,onlyCantonI,TI,0
transit_stations_percent_change_from_baseline_7dayAverage,1,4.198972630266727,5.3432825025466215,onlyCantonI,TI,0
transit_stations_percent_change_from_baseline_7dayAverage,2,3.025314466080891,9.411147558610901,onlyCantonI,TI,0
transit_stations_percent_change_from_baseline_7dayAverage,3,4.027027135308853,13.755920140586978,onlyCantonI,TI,0
transit_stations_percent_change_from_baseline_7dayAverage,0,7.869291323438646,3.7370892526733943,onlyCantonI,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,1,3.7655162137248515,3.8387634800110155,onlyCantonI,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,2,3.998071956851742,8.873837357396514,onlyCantonI,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,3,6.638597062410486,12.257948029268114,onlyCantonI,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,0,8.54612052697732,2.9119047999418832,onlyCantonI,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.283853204431256,3.766309829305342,onlyCantonI,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,2,3.9805330757915987,8.504748747120319,onlyCantonI,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,3,7.894646140102452,10.126514455205232,onlyCantonI,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,0,8.624773186627785,2.5068113941495747,onlyCantonI,TI,3
transit_stations_percent_change_from_baseline_7dayAverage,1,4.656661981308675,3.778460722408259,onlyCantonI,TI,3
transit_stations_percent_change_from_baseline_7dayAverage,2,3.7732770886538933,8.581255625855919,onlyCantonI,TI,3
transit_stations_percent_change_from_baseline_7dayAverage,3,8.570897908108359,9.343009307018079,onlyCantonI,TI,3
transit_stations_percent_change_from_baseline_7dayAverage,0,7.980909435474198,2.310399301607677,onlyCantonI,TI,4
transit_stations_percent_change_from_baseline_7dayAverage,1,4.347809750837779,3.6667066261383696,onlyCantonI,TI,4
transit_stations_percent_change_from_baseline_7dayAverage,2,3.8396450583645283,8.850502474733599,onlyCantonI,TI,4
transit_stations_percent_change_from_baseline_7dayAverage,3,8.717862944880029,8.896903232489906,onlyCantonI,TI,4
transit_stations_percent_change_from_baseline_7dayAverage,0,8.607962866541117,2.080812737706643,onlyCantonI,TI,5
transit_stations_percent_change_from_baseline_7dayAverage,1,5.129181361565114,4.098869739655496,onlyCantonI,TI,5
transit_stations_percent_change_from_baseline_7dayAverage,2,3.8215629795343355,9.085187342125714,onlyCantonI,TI,5
transit_stations_percent_change_from_baseline_7dayAverage,3,8.29691236573546,8.303108856182293,onlyCantonI,TI,5
transit_stations_percent_change_from_baseline_7dayAverage,0,7.57173793770419,1.7923070798986949,onlyCantonI,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.543727476081355,4.31740908215787,onlyCantonI,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,2,4.535627391789894,9.435492198652687,onlyCantonI,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.394253792831517,8.394906768756112,onlyCantonI,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.7064877378773025,1.8377252274034488,onlyCantonI,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,1,5.108451874686642,4.998281608365231,onlyCantonI,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.340205366447263,9.4769729507932,onlyCantonI,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.65616980350489,7.773801238350055,onlyCantonI,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,0,7.152498409459977,1.8509404512430776,onlyCantonI,TI,8
transit_stations_percent_change_from_baseline_7dayAverage,1,4.997430187129534,3.9448891137227493,onlyCantonI,TI,8
transit_stations_percent_change_from_baseline_7dayAverage,2,5.730590049802169,9.86527957595274,onlyCantonI,TI,8
transit_stations_percent_change_from_baseline_7dayAverage,3,9.303933115192118,8.166805778243788,onlyCantonI,TI,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.975268875979832,2.438072495865046,onlyCantonI,TI,9
transit_stations_percent_change_from_baseline_7dayAverage,1,5.91791808934524,4.041727582552223,onlyCantonI,TI,9
transit_stations_percent_change_from_baseline_7dayAverage,2,4.63392991668618,8.761574411802698,onlyCantonI,TI,9
transit_stations_percent_change_from_baseline_7dayAverage,3,7.209608858451744,6.8155605867387825,onlyCantonI,TI,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.463320413844786,6.625517809007522,onlyCantonI,TI,0
workplaces_percent_change_from_baseline_7dayAverage,1,8.61802799136178,5.551465523624007,onlyCantonI,TI,0
workplaces_percent_change_from_baseline_7dayAverage,2,11.049993035176529,9.349824496709932,onlyCantonI,TI,0
workplaces_percent_change_from_baseline_7dayAverage,3,12.529202604722348,8.663590852462875,onlyCantonI,TI,0
