task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,9.018404528734278,10.231017809447794,onlyCantonI,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,3,7.941966578922105,14.039379213545976,onlyCantonI,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,0,3.1229942090602703,2.9871989629345124,onlyCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.078152898230438,4.8001372738334664,onlyCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,2,7.652148758664798,9.537565358298727,onlyCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,3,6.4021281934752095,12.202887627707817,onlyCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.043719213537291,3.3114477271862306,onlyCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,1,4.608018483499637,5.120588650751939,onlyCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,2,7.263334383826633,8.855429931621677,onlyCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,3,6.3867287244848,10.504172386282296,onlyCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,0,2.9481522275792726,2.712181623686407,onlyCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,1,4.434329870107637,4.679937907564243,onlyCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,2,7.6361921299621365,8.520355438634136,onlyCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,3,6.705663300598633,9.932431542376229,onlyCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,0,2.938363924477886,2.591256181903613,onlyCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,1,4.39085282870565,4.114300224674243,onlyCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,2,7.58977779798881,8.118694842492783,onlyCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,3,6.2532556357156075,9.768027799112676,onlyCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,0,2.9545601017103493,3.453067430895059,onlyCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,1,3.6931153001263164,4.924197242174106,onlyCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,2,7.033716338050104,8.669569997918106,onlyCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,3,5.65027764786023,10.13705243942653,onlyCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.946705948702725,4.285901759250267,onlyCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,1,3.4820799120361796,5.579017318156528,onlyCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,2,5.407298055238555,8.390700808113369,onlyCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.383441136947474,9.72745641466479,onlyCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.1578854951282866,3.3372417900377,onlyCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,1,3.2427346237578445,4.59992589723652,onlyCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.021942698882298,7.947100133983349,onlyCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,3,4.630030240039118,9.522941772435296,onlyCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.065424469775095,3.4909008342899117,onlyCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,1,3.408217430607086,5.069380762369436,onlyCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,2,6.422149442361272,8.082752977516924,onlyCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,3,4.772053916659415,9.487174389690232,onlyCantonI,VS,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.824200916812332,7.271570291841912,onlyCantonI,VS,0
workplaces_percent_change_from_baseline_7dayAverage,1,6.9760813123999466,6.630649266330344,onlyCantonI,VS,0
workplaces_percent_change_from_baseline_7dayAverage,2,7.386191094644184,12.844062183424493,onlyCantonI,VS,0
workplaces_percent_change_from_baseline_7dayAverage,3,7.202315801483404,13.049020073684309,onlyCantonI,VS,0
