task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,5.7634957164270775,6.891909347976081,onlyCantonI,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,3,4.980515075602168,7.282931140365459,onlyCantonI,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,0,10.703459888608222,2.8292065780768842,onlyCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.766264306144961,4.390692500064047,onlyCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,2,5.51572556418417,5.656813072579563,onlyCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,3,4.683029100197399,6.7695495049718035,onlyCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,0,11.288323659258067,2.95911526598191,onlyCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,1,6.67979610422157,4.575924479592715,onlyCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,2,6.729332237719168,5.9645767262545455,onlyCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,3,4.928223293422141,6.483028969611206,onlyCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,0,12.938044449469292,3.271774832416479,onlyCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,1,6.881994396404097,4.8462124012222825,onlyCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,2,7.773061026516474,6.106036513825073,onlyCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,3,4.232528556298139,6.592070543374723,onlyCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,0,12.37991720616891,2.5588663899246744,onlyCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,1,7.1043811233218666,4.662643192173975,onlyCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,2,7.98158228769736,4.827675395344403,onlyCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,3,3.9314210428910807,6.0183193095968335,onlyCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,0,13.01143827636654,3.297095147890537,onlyCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.008732935913579,5.024928430108933,onlyCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,2,8.865281157613458,5.113083570098833,onlyCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,3,3.916785971409371,6.082252658898523,onlyCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,0,12.47507885942081,2.613005934098246,onlyCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.16862503222348,4.850949525771274,onlyCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,2,8.488657606278615,4.896673125160493,onlyCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.0819071848113175,6.289780271728088,onlyCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,0,12.624500549883212,2.8315701111032214,onlyCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,1,7.159074180546941,5.104861328973844,onlyCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,2,9.951142837897152,5.072530295888164,onlyCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,3,4.167839248826686,6.212662585654752,onlyCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,0,12.728747730750657,2.612653555751236,onlyCantonI,SH,9
transit_stations_percent_change_from_baseline_7dayAverage,1,7.1051242520795075,5.034406739049244,onlyCantonI,SH,9
transit_stations_percent_change_from_baseline_7dayAverage,2,9.201456241605936,4.478362019760108,onlyCantonI,SH,9
transit_stations_percent_change_from_baseline_7dayAverage,3,3.8395827932172404,5.903789935597855,onlyCantonI,SH,9
workplaces_percent_change_from_baseline_7dayAverage,0,6.714564409335998,3.030076189395515,onlyCantonI,SH,0
workplaces_percent_change_from_baseline_7dayAverage,1,6.731226827219546,4.855709235705145,onlyCantonI,SH,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.824025036680878,10.969000256624952,onlyCantonI,SH,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.606335835007672,7.8982799417912615,onlyCantonI,SH,0
