task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,7.842522827925227,6.760808202188333,onlyCantonI,SG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,9.71669265376208,7.469132374773904,onlyCantonI,SG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.989262548745457,2.2080621099121926,onlyCantonI,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.92971417663355,3.920457603742507,onlyCantonI,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,8.119863871166647,6.671963931276331,onlyCantonI,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,10.57099016831354,6.789364325581011,onlyCantonI,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,8.665480386594881,1.7038322848010656,onlyCantonI,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.901457456289791,4.27267099725041,onlyCantonI,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,2,8.330992357445277,6.1536846318212275,onlyCantonI,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,3,10.628764453609849,6.631621850136617,onlyCantonI,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,0,9.4440169778652,2.197082502129125,onlyCantonI,SG,4
transit_stations_percent_change_from_baseline_7dayAverage,1,5.869960791486028,5.347982318034814,onlyCantonI,SG,4
transit_stations_percent_change_from_baseline_7dayAverage,2,8.34949541590557,5.0360537690392295,onlyCantonI,SG,4
transit_stations_percent_change_from_baseline_7dayAverage,3,10.023121326301377,6.507404497777385,onlyCantonI,SG,4
transit_stations_percent_change_from_baseline_7dayAverage,0,9.673417846381655,1.7443145717546031,onlyCantonI,SG,5
transit_stations_percent_change_from_baseline_7dayAverage,1,6.047790974764725,5.0880612925592015,onlyCantonI,SG,5
transit_stations_percent_change_from_baseline_7dayAverage,2,7.759433452751046,4.994501859619119,onlyCantonI,SG,5
transit_stations_percent_change_from_baseline_7dayAverage,3,10.407474484214024,6.290226909116954,onlyCantonI,SG,5
transit_stations_percent_change_from_baseline_7dayAverage,0,9.940039515765744,1.3827415433772738,onlyCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.042039428127473,5.017158621698433,onlyCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,7.676685747211882,5.8657941693469375,onlyCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,10.667352397149106,6.822507056563268,onlyCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,9.811962298300616,1.7676576226296787,onlyCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.183673520868369,5.148800870007101,onlyCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,7.436883406984392,4.703184276123832,onlyCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,10.318351158451355,6.537505152823073,onlyCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,10.061002849800122,1.27220242085647,onlyCantonI,SG,8
