task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,6.615052511959641,11.415306793354938,onlyCantonI,OW,3
transit_stations_percent_change_from_baseline_7dayAverage,3,6.483005109592877,9.81171177310137,onlyCantonI,OW,3
transit_stations_percent_change_from_baseline_7dayAverage,0,5.964579114055086,5.2011834444256495,onlyCantonI,OW,4
transit_stations_percent_change_from_baseline_7dayAverage,1,3.5586263120499937,10.468813154823595,onlyCantonI,OW,4
transit_stations_percent_change_from_baseline_7dayAverage,2,7.067959495135117,11.736187972836422,onlyCantonI,OW,4
transit_stations_percent_change_from_baseline_7dayAverage,3,7.558432395868553,9.487244806153363,onlyCantonI,OW,4
transit_stations_percent_change_from_baseline_7dayAverage,0,4.825538165093772,4.8126939741030235,onlyCantonI,OW,5
transit_stations_percent_change_from_baseline_7dayAverage,1,3.7830257767799105,10.514005861870707,onlyCantonI,OW,5
transit_stations_percent_change_from_baseline_7dayAverage,2,6.921995467315491,11.25303915608278,onlyCantonI,OW,5
transit_stations_percent_change_from_baseline_7dayAverage,3,7.282132191452434,8.597593842829282,onlyCantonI,OW,5
transit_stations_percent_change_from_baseline_7dayAverage,0,4.84979367356094,5.136456864912541,onlyCantonI,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.202944597931994,10.722922316697986,onlyCantonI,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.811483925241938,11.43039734589531,onlyCantonI,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,3,7.381589544798651,8.889744723988905,onlyCantonI,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.198831488478532,4.937508687309421,onlyCantonI,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.944110954162673,10.87757468991376,onlyCantonI,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.2312661256580775,10.698171675848409,onlyCantonI,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,3,6.612893139591836,8.12445828040792,onlyCantonI,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.7572144557590734,4.844354033220335,onlyCantonI,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.369848947145312,11.520525766728168,onlyCantonI,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.358253282989199,10.443571707848825,onlyCantonI,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.079776371846446,8.15813541792024,onlyCantonI,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,0,5.0273503893868785,4.933608516934641,onlyCantonI,OW,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.735788287813684,10.8995815138459,onlyCantonI,OW,9
transit_stations_percent_change_from_baseline_7dayAverage,2,7.214217463388583,10.80839274454658,onlyCantonI,OW,9
transit_stations_percent_change_from_baseline_7dayAverage,3,7.584532063890561,7.482309754641786,onlyCantonI,OW,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.158525795733378,6.321878870061606,onlyCantonI,OW,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.122732324439545,5.105941456083141,onlyCantonI,OW,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.246471572934217,10.353506807844063,onlyCantonI,OW,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.173518378903218,7.515371770560567,onlyCantonI,OW,0
