task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,3,0.0209226613794992,0.0328284669311818,onlyCantonI,ZH,3
testPositvity_7dayAverage,0,0.005181867388625938,0.009166390381274302,onlyCantonI,ZH,4
testPositvity_7dayAverage,1,0.014795014950511429,0.01871022608293578,onlyCantonI,ZH,4
testPositvity_7dayAverage,2,0.007856414324520831,0.02308373737000716,onlyCantonI,ZH,4
testPositvity_7dayAverage,3,0.019609142320579347,0.03317002070644067,onlyCantonI,ZH,4
testPositvity_7dayAverage,0,0.007858561955245001,0.009565500153359779,onlyCantonI,ZH,5
testPositvity_7dayAverage,1,0.016141867972349483,0.02013691488397458,onlyCantonI,ZH,5
testPositvity_7dayAverage,2,0.015056442502674003,0.02694125859287897,onlyCantonI,ZH,5
testPositvity_7dayAverage,3,0.01608984041497799,0.03577200694671277,onlyCantonI,ZH,5
testPositvity_7dayAverage,0,0.010452303041084722,0.008635515751533993,onlyCantonI,ZH,6
testPositvity_7dayAverage,1,0.010779286336974591,0.020737336717765176,onlyCantonI,ZH,6
testPositvity_7dayAverage,2,0.013798078575037889,0.027645981210901442,onlyCantonI,ZH,6
testPositvity_7dayAverage,3,0.01096817987771564,0.035536502144712274,onlyCantonI,ZH,6
testPositvity_7dayAverage,0,0.010288113870957245,0.006644950450726903,onlyCantonI,ZH,7
testPositvity_7dayAverage,1,0.011110092087508803,0.01882662596303728,onlyCantonI,ZH,7
testPositvity_7dayAverage,2,0.014541235375852278,0.024230730777702617,onlyCantonI,ZH,7
testPositvity_7dayAverage,3,0.011677846934981704,0.03478929402250225,onlyCantonI,ZH,7
testPositvity_7dayAverage,0,0.00996659989782792,0.007482093584366915,onlyCantonI,ZH,8
testPositvity_7dayAverage,1,0.009777779422828184,0.017863319397228645,onlyCantonI,ZH,8
testPositvity_7dayAverage,2,0.010660092665550056,0.02402178931666664,onlyCantonI,ZH,8
testPositvity_7dayAverage,3,0.008590803870239883,0.035414863388385405,onlyCantonI,ZH,8
testPositvity_7dayAverage,0,0.009535324280029627,0.0077789929654752486,onlyCantonI,ZH,9
testPositvity_7dayAverage,1,0.00972507196309045,0.01992627280520872,onlyCantonI,ZH,9
testPositvity_7dayAverage,2,0.007038058147532896,0.024672561776371987,onlyCantonI,ZH,9
testPositvity_7dayAverage,3,0.003987748528286044,0.03588586277903917,onlyCantonI,ZH,9
transit_stations_percent_change_from_baseline_7dayAverage,0,4.220856493646118,2.683852330548327,onlyCantonI,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,1,3.662374842707841,3.1418579055389317,onlyCantonI,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,2,2.2203185065520055,2.7223722289692387,onlyCantonI,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,3,3.1267146036380784,7.553604984344958,onlyCantonI,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,0,3.3628208710193452,2.02916921615495,onlyCantonI,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,1,3.421563119303588,3.346629575536035,onlyCantonI,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,2,2.3525044891140916,3.962245809877964,onlyCantonI,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,3,3.2865703039097593,5.514016228601108,onlyCantonI,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,0,3.303289265302659,1.9577712378150962,onlyCantonI,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,1,3.337844033027655,3.2993245627883643,onlyCantonI,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,2,2.4702097120701176,3.9311712580098175,onlyCantonI,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,3,2.835433482066274,5.652616165265468,onlyCantonI,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.45411582713605,1.7259382535525514,onlyCantonI,ZH,3
transit_stations_percent_change_from_baseline_7dayAverage,1,3.8174202994551436,2.9312779947988004,onlyCantonI,ZH,3
transit_stations_percent_change_from_baseline_7dayAverage,2,2.4409461053298824,3.6974516945745686,onlyCantonI,ZH,3
transit_stations_percent_change_from_baseline_7dayAverage,3,2.924662666572846,5.839702179860083,onlyCantonI,ZH,3
transit_stations_percent_change_from_baseline_7dayAverage,0,3.4872697830110746,1.9898553048599659,onlyCantonI,ZH,4
transit_stations_percent_change_from_baseline_7dayAverage,1,3.861049865078966,2.5757495047939005,onlyCantonI,ZH,4
transit_stations_percent_change_from_baseline_7dayAverage,2,2.5178364757447254,3.917205847595822,onlyCantonI,ZH,4
transit_stations_percent_change_from_baseline_7dayAverage,3,2.928409313273209,5.234933984277575,onlyCantonI,ZH,4
transit_stations_percent_change_from_baseline_7dayAverage,0,4.153593205967834,1.6559622213219796,onlyCantonI,ZH,5
transit_stations_percent_change_from_baseline_7dayAverage,1,5.1569265948909955,2.597349506405661,onlyCantonI,ZH,5
transit_stations_percent_change_from_baseline_7dayAverage,2,2.7896398959878526,4.021196684946515,onlyCantonI,ZH,5
transit_stations_percent_change_from_baseline_7dayAverage,3,2.8885062024378265,5.360455186970626,onlyCantonI,ZH,5
transit_stations_percent_change_from_baseline_7dayAverage,0,3.3555175470394776,1.4839546456409343,onlyCantonI,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.219591863748926,2.166121078357445,onlyCantonI,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,2,2.2657596648179084,3.6676232362514183,onlyCantonI,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,3,3.216480487605962,4.945604319157459,onlyCantonI,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.6286273498952033,1.4365004293865713,onlyCantonI,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.870670152377169,2.282517984915843,onlyCantonI,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,2,2.492407763279662,4.057585920163267,onlyCantonI,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,3,3.029177610669541,4.67593359284879,onlyCantonI,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.3942972750322578,1.3519900858972804,onlyCantonI,ZH,8
transit_stations_percent_change_from_baseline_7dayAverage,1,3.56968210594947,2.06309860267689,onlyCantonI,ZH,8
transit_stations_percent_change_from_baseline_7dayAverage,2,2.2556183206355227,4.235537800638607,onlyCantonI,ZH,8
transit_stations_percent_change_from_baseline_7dayAverage,3,3.982005301245266,4.284163656256542,onlyCantonI,ZH,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.538781526109552,1.4339633136687695,onlyCantonI,ZH,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.917021088899602,1.9542531741939158,onlyCantonI,ZH,9
transit_stations_percent_change_from_baseline_7dayAverage,2,2.4656903535071297,3.882529638744768,onlyCantonI,ZH,9
transit_stations_percent_change_from_baseline_7dayAverage,3,2.9985530534180422,4.331377517367849,onlyCantonI,ZH,9
workplaces_percent_change_from_baseline_7dayAverage,0,5.645423772046578,4.325511010469316,onlyCantonI,ZH,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.116243588724652,8.083517599026829,onlyCantonI,ZH,0
workplaces_percent_change_from_baseline_7dayAverage,2,5.525099338180118,12.010569010658525,onlyCantonI,ZH,0
workplaces_percent_change_from_baseline_7dayAverage,3,5.367091454596284,7.013616985038438,onlyCantonI,ZH,0
