task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,5.2443356077470735,4.48802806977166,onlyCantonI,AI,1
transit_stations_percent_change_from_baseline_7dayAverage,3,6.024903400362275,6.129791664298225,onlyCantonI,AI,1
transit_stations_percent_change_from_baseline_7dayAverage,0,2.9361789070087774,1.9969333220756174,onlyCantonI,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,1,3.9491915539791216,1.6050425024691028,onlyCantonI,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.512927455350614,4.5202104345855,onlyCantonI,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.191854686271326,5.577257415534255,onlyCantonI,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.555621572923467,1.650494498602632,onlyCantonI,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,1,3.918453522030701,1.776754412480548,onlyCantonI,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,2,4.776255933903416,4.16086149892271,onlyCantonI,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,3,5.264868994826277,4.978729530920227,onlyCantonI,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,0,3.767119996692447,1.4862773551718347,onlyCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,1,3.79360279347733,2.419333359566106,onlyCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,2,4.308094030932395,4.213605640381741,onlyCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,3,5.032394794504051,4.752560688685504,onlyCantonI,AI,4
transit_stations_percent_change_from_baseline_7dayAverage,0,3.6071817746346975,1.6478557477005544,onlyCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,1,3.66281552431653,2.694178022356205,onlyCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,2,4.246049108498876,4.005299330122858,onlyCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,3,4.730511692501384,4.5646439781576795,onlyCantonI,AI,5
transit_stations_percent_change_from_baseline_7dayAverage,0,3.9701684237328183,1.185724296005302,onlyCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,1,3.8377803134717827,2.360562246679404,onlyCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,2,4.208101637232686,4.395044155646092,onlyCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,3,5.042010429715704,4.738154330851248,onlyCantonI,AI,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.645246142595447,1.7690341809191645,onlyCantonI,AI,7
