task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,15.349007906248012,6.750164688074481,onlyCantonI,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,12.880049838726126,13.376488239358816,onlyCantonI,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,12.364530211042394,4.820187045237211,onlyCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,15.648984782425162,4.792267330019177,onlyCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,15.7164898765051,7.18069121979108,onlyCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,12.805267755710839,12.503899551547207,onlyCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,13.443270485310952,4.271322428884494,onlyCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,14.936475644250935,4.258314209118803,onlyCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,14.626081425672222,6.119476913394222,onlyCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,12.37137401192828,10.219014636170769,onlyCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,14.363369916206457,4.102328997767595,onlyCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,1,15.103675643776983,4.950523932430588,onlyCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,2,15.152735612872517,6.105359590228315,onlyCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,3,14.61193179407542,8.077028804030407,onlyCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,0,14.619128520848692,3.8206579869998047,onlyCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,1,15.05975750514699,4.589277861362925,onlyCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,2,14.957826411897674,5.599745479887156,onlyCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,3,14.10068993174254,7.714051661905155,onlyCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,0,14.557209007636992,3.8470087571986786,onlyCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,15.155444927974575,4.910674978587133,onlyCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,14.94200897768649,5.765548502175354,onlyCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,14.516332487485625,7.6532824721562625,onlyCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,14.877177117725708,3.4879625414737365,onlyCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,14.893807113807558,3.452548895704191,onlyCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,15.735119634407335,5.0701687453311335,onlyCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,16.27854727193301,6.707894845559219,onlyCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,15.34152480277899,3.319473724249954,onlyCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,14.98003589734083,4.443039862919839,onlyCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,15.10589354604769,4.955397533036601,onlyCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,14.683054809190779,6.879585387864215,onlyCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,15.738250573299357,3.219233140079011,onlyCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,1,15.686077895098528,4.171574961046329,onlyCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,2,16.16179777282575,4.601962664484009,onlyCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,3,15.549825275148763,6.450361850145197,onlyCantonI,UR,9
workplaces_percent_change_from_baseline_7dayAverage,0,5.606752499150498,3.915173120458213,onlyCantonI,UR,0
workplaces_percent_change_from_baseline_7dayAverage,1,5.207035673915104,5.261444281068203,onlyCantonI,UR,0
workplaces_percent_change_from_baseline_7dayAverage,2,6.158548492723785,7.708343680282921,onlyCantonI,UR,0
workplaces_percent_change_from_baseline_7dayAverage,3,6.333271420952915,10.053557951448235,onlyCantonI,UR,0
