task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,3,13.910516536594011,12.543031586070478,onlyCantonI,TG,0
transit_stations_percent_change_from_baseline_7dayAverage,0,13.424252960389135,3.645959577580638,onlyCantonI,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,1,11.211814547602625,6.818827993696001,onlyCantonI,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,2,8.887767933731581,7.5475574222741795,onlyCantonI,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,9.135472436026417,12.697781504629582,onlyCantonI,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,16.483596709381587,4.157066082868477,onlyCantonI,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,11.045222224144837,7.704494859084058,onlyCantonI,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,7.922916486590451,8.519899866583742,onlyCantonI,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,7.759751363552047,11.40423688339161,onlyCantonI,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,18.059678078020283,4.471567864070657,onlyCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,1,10.674710989535315,8.142827933183284,onlyCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,2,8.351298691022333,8.284042251780544,onlyCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,3,7.5295080408464505,10.204737281298087,onlyCantonI,TG,3
transit_stations_percent_change_from_baseline_7dayAverage,0,19.371140134367202,4.0305232010403405,onlyCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,1,10.611898311584682,8.485695897186222,onlyCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,2,9.0609548253902,7.7857710114924386,onlyCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,3,7.51510204918347,9.358499196194916,onlyCantonI,TG,4
transit_stations_percent_change_from_baseline_7dayAverage,0,19.641859629456537,3.5663054255282023,onlyCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,1,10.405414787469923,8.906150677130933,onlyCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,2,10.291140266752363,7.5754283239641955,onlyCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,3,7.197646105898781,9.376051844831894,onlyCantonI,TG,5
transit_stations_percent_change_from_baseline_7dayAverage,0,21.12972300761643,4.2465726606685825,onlyCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,10.357976653122831,8.3309296139571,onlyCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,11.948946703419386,6.639828801368669,onlyCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,7.225627614852602,8.31509898241255,onlyCantonI,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,21.186898664597308,3.4185154689668455,onlyCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,10.232290519108503,9.313559187416072,onlyCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,13.755056257579557,6.814724243342114,onlyCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,7.728444004497308,8.233926880770623,onlyCantonI,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,21.372795320092376,3.3246668057469995,onlyCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,9.984425800572666,10.024777609331544,onlyCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,13.141098933486415,7.430770397009548,onlyCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.89574886291889,8.934841090916338,onlyCantonI,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,20.07919090724429,3.116426695736814,onlyCantonI,TG,9
transit_stations_percent_change_from_baseline_7dayAverage,1,9.412823730684979,9.977423484017363,onlyCantonI,TG,9
transit_stations_percent_change_from_baseline_7dayAverage,2,13.397994180050967,6.668894117471328,onlyCantonI,TG,9
transit_stations_percent_change_from_baseline_7dayAverage,3,7.1331728005253705,8.755524497840296,onlyCantonI,TG,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.271917062336886,4.295871174035849,onlyCantonI,TG,0
workplaces_percent_change_from_baseline_7dayAverage,1,6.5510520300909105,5.2373035060160475,onlyCantonI,TG,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.797036774264289,6.133142414157835,onlyCantonI,TG,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.614239146522944,9.315781653710918,onlyCantonI,TG,0
