task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,0,0.020001025484748046,0.007198128100883892,onlyCantonI,BS,6
testPositvity_7dayAverage,1,0.014702593112063473,0.00659950408488119,onlyCantonI,BS,6
testPositvity_7dayAverage,2,0.0056819303052634,0.012195189717137388,onlyCantonI,BS,6
testPositvity_7dayAverage,3,0.007923453919075847,0.0123961240183172,onlyCantonI,BS,6
testPositvity_7dayAverage,0,0.016728061806525876,0.00414796180320171,onlyCantonI,BS,7
testPositvity_7dayAverage,1,0.015349469606971132,0.007289150036584118,onlyCantonI,BS,7
testPositvity_7dayAverage,2,0.007421007476756978,0.011266578384433545,onlyCantonI,BS,7
testPositvity_7dayAverage,3,0.00593930577874679,0.013343689267012338,onlyCantonI,BS,7
testPositvity_7dayAverage,0,0.019160917968939116,0.007217900728204764,onlyCantonI,BS,8
testPositvity_7dayAverage,1,0.014637639778497392,0.007378831501707996,onlyCantonI,BS,8
testPositvity_7dayAverage,2,0.00498747199212013,0.011774829383843678,onlyCantonI,BS,8
testPositvity_7dayAverage,3,0.005958411497812209,0.012651816339069758,onlyCantonI,BS,8
testPositvity_7dayAverage,0,0.02016390103425318,0.008083671485239597,onlyCantonI,BS,9
testPositvity_7dayAverage,1,0.01609914466680025,0.005909983191310909,onlyCantonI,BS,9
testPositvity_7dayAverage,2,0.005789587478398894,0.010304433428843723,onlyCantonI,BS,9
testPositvity_7dayAverage,3,0.005422920040038364,0.012340870813295763,onlyCantonI,BS,9
transit_stations_percent_change_from_baseline_7dayAverage,0,3.2931845252865632,2.8500675045369426,onlyCantonI,BS,0
transit_stations_percent_change_from_baseline_7dayAverage,1,3.7116575432966257,2.9031471499080785,onlyCantonI,BS,0
transit_stations_percent_change_from_baseline_7dayAverage,2,2.6984132972481056,4.327881392422132,onlyCantonI,BS,0
transit_stations_percent_change_from_baseline_7dayAverage,3,3.3519468316626573,6.730282801307588,onlyCantonI,BS,0
transit_stations_percent_change_from_baseline_7dayAverage,0,2.7445839262488776,1.7010874765442838,onlyCantonI,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,1,3.4286462064221954,2.55063993026801,onlyCantonI,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,2,3.4459662288319715,4.158130274499839,onlyCantonI,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,3,3.6756300102592614,5.443826033807963,onlyCantonI,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,0,3.2798538724636814,0.9181473136574824,onlyCantonI,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,1,3.3519147634405284,2.520360975507073,onlyCantonI,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,2,3.39560407309969,3.77916591940737,onlyCantonI,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,3,4.070355179194175,4.128097482428955,onlyCantonI,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.271532960199295,0.8884972767401229,onlyCantonI,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,1,3.3151166404650163,2.0644260330125452,onlyCantonI,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,2,2.917086531358564,3.6589814575924176,onlyCantonI,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,3,3.8019294975861375,3.74947398511584,onlyCantonI,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.350405828349452,0.6615040577870341,onlyCantonI,BS,4
transit_stations_percent_change_from_baseline_7dayAverage,1,3.3906810040726185,2.2731444841199764,onlyCantonI,BS,4
transit_stations_percent_change_from_baseline_7dayAverage,2,3.9323722820131666,4.124711678870198,onlyCantonI,BS,4
transit_stations_percent_change_from_baseline_7dayAverage,3,5.083058706948398,3.4933248564269372,onlyCantonI,BS,4
transit_stations_percent_change_from_baseline_7dayAverage,0,2.834983698574269,1.7486727632032337,onlyCantonI,BS,5
transit_stations_percent_change_from_baseline_7dayAverage,1,3.489459798890176,2.085335935928937,onlyCantonI,BS,5
transit_stations_percent_change_from_baseline_7dayAverage,2,2.7238990462411032,2.3498267574937337,onlyCantonI,BS,5
transit_stations_percent_change_from_baseline_7dayAverage,3,3.4094376471320875,3.854830444472002,onlyCantonI,BS,5
transit_stations_percent_change_from_baseline_7dayAverage,0,4.827552331307205,1.072814114182724,onlyCantonI,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,1,3.231518992154055,1.6202019727192196,onlyCantonI,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,2,4.645522469373821,3.2703421054323196,onlyCantonI,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,3,6.107336037500174,3.484057514697816,onlyCantonI,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.1936800531806315,1.0179170977699021,onlyCantonI,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,1,3.377923724059879,1.8629983362479534,onlyCantonI,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,2,2.9488311826456637,2.710888992399514,onlyCantonI,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.376233804210882,3.297378395410373,onlyCantonI,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.949621892444175,1.3991918820637195,onlyCantonI,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,1,3.0214855506294827,1.3000530405377686,onlyCantonI,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,2,3.8979331090910194,3.247392898842853,onlyCantonI,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,3,5.892614183466221,3.319161099780304,onlyCantonI,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.3059314424988475,1.019702998564297,onlyCantonI,BS,9
transit_stations_percent_change_from_baseline_7dayAverage,1,3.0683850000795343,2.3786824037569954,onlyCantonI,BS,9
transit_stations_percent_change_from_baseline_7dayAverage,2,3.605961192836651,2.2131240258864437,onlyCantonI,BS,9
transit_stations_percent_change_from_baseline_7dayAverage,3,5.464307315045996,3.1524488444848737,onlyCantonI,BS,9
workplaces_percent_change_from_baseline_7dayAverage,0,5.967777942612427,1.0985676226652594,onlyCantonI,BS,0
workplaces_percent_change_from_baseline_7dayAverage,1,6.1863938684105,8.59696017307826,onlyCantonI,BS,0
workplaces_percent_change_from_baseline_7dayAverage,2,7.125648365575328,13.891368194276092,onlyCantonI,BS,0
workplaces_percent_change_from_baseline_7dayAverage,3,7.3374745712907705,6.732256793020731,onlyCantonI,BS,0
