task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,4.186334005368589,3.6692380209953535,onlyCantonI,SO,2
transit_stations_percent_change_from_baseline_7dayAverage,3,4.464256844359289,5.762245196808401,onlyCantonI,SO,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.016071991188241,2.7087075589292215,onlyCantonI,SO,3
transit_stations_percent_change_from_baseline_7dayAverage,1,4.194304723044287,2.641165575945418,onlyCantonI,SO,3
transit_stations_percent_change_from_baseline_7dayAverage,2,3.8479529632728227,3.0187191566148073,onlyCantonI,SO,3
transit_stations_percent_change_from_baseline_7dayAverage,3,3.820280643633578,4.938184593746703,onlyCantonI,SO,3
transit_stations_percent_change_from_baseline_7dayAverage,0,5.231032887380189,2.3697542289771607,onlyCantonI,SO,4
transit_stations_percent_change_from_baseline_7dayAverage,1,4.06987325304852,3.0920369004986417,onlyCantonI,SO,4
transit_stations_percent_change_from_baseline_7dayAverage,2,4.16745926101095,3.720118917385858,onlyCantonI,SO,4
transit_stations_percent_change_from_baseline_7dayAverage,3,3.865607555441806,4.110391411379421,onlyCantonI,SO,4
transit_stations_percent_change_from_baseline_7dayAverage,0,4.835240820898296,2.404610878381924,onlyCantonI,SO,5
transit_stations_percent_change_from_baseline_7dayAverage,1,4.603334419134851,3.3298369450853467,onlyCantonI,SO,5
transit_stations_percent_change_from_baseline_7dayAverage,2,3.3671000102989925,3.1678202161487214,onlyCantonI,SO,5
transit_stations_percent_change_from_baseline_7dayAverage,3,3.257301776463585,3.913690742976147,onlyCantonI,SO,5
transit_stations_percent_change_from_baseline_7dayAverage,0,5.524366125624882,1.9846992755588189,onlyCantonI,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.129395480497495,3.4233365971914655,onlyCantonI,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,2,3.922642769302756,3.647538938839029,onlyCantonI,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,3,3.7281273481439348,3.6622702162798064,onlyCantonI,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.955747324534575,2.3538854600827728,onlyCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.541778397090652,3.7456020985506537,onlyCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,2,3.4648604909106613,3.1063085396368146,onlyCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,3,3.4788178634090285,3.3998317007988414,onlyCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.942204267799061,2.0147305484925915,onlyCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,1,4.770172465893894,3.765727941906019,onlyCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,2,3.4473385137061827,2.4499026013875307,onlyCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,3,3.2908384375417463,3.69328664167605,onlyCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.903100597168462,2.0096866343902424,onlyCantonI,SO,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.632927431759454,3.7778086173205923,onlyCantonI,SO,9
transit_stations_percent_change_from_baseline_7dayAverage,2,3.1970555936149903,2.6651649080316053,onlyCantonI,SO,9
transit_stations_percent_change_from_baseline_7dayAverage,3,3.129919324200588,3.359700416163318,onlyCantonI,SO,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.391805827067386,5.597328101930109,onlyCantonI,SO,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.617613368047323,10.435074374352004,onlyCantonI,SO,0
workplaces_percent_change_from_baseline_7dayAverage,2,4.9792014057459975,17.450162691873214,onlyCantonI,SO,0
workplaces_percent_change_from_baseline_7dayAverage,3,5.104297705734675,10.938363871798266,onlyCantonI,SO,0
