date,Cases entries 0 - 9,Cases entries 10 - 19,Cases entries 20 - 29,Cases entries 30 - 39,Cases entries 40 - 49,Cases entries 50 - 59,Cases entries 60 - 69,Cases entries 70 - 79,Cases entries 80+,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death entries 0 - 9,Death entries 10 - 19,Death entries 20 - 29,Death entries 30 - 39,Death entries 40 - 49,Death entries 50 - 59,Death entries 60 - 69,Death entries 70 - 79,Death entries 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp entries 0 - 9,Hosp entries 10 - 19,Hosp entries 20 - 29,Hosp entries 30 - 39,Hosp entries 40 - 49,Hosp entries 50 - 59,Hosp entries 60 - 69,Hosp entries 70 - 79,Hosp entries 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases entries female,Cases entries male,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death entries female,Death entries male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp entries female,Hosp entries male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered sumTotal,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons sumTotal,FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,lower_ci_day,upper_ci_day,anteil_pos,case_entries,case_inz_entries,case_inzsumTotal,hosp_entries,hosp_inz_entries,hosp_inzsumTotal,death_entries,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation
2020-04-04,0.0,0.0,0.0,0.0,0.2857142857142858,3.1428571428571432,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,14.271428571428572,128.75,0.0,53.62857142857143,0.0,0.0,0.0,142.59,0.0,149.85,509.15857142857146,106.16,128.70142857142858,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,1.8571428571428572,2.2857142857142856,23.73428571428571,27.53,136.92857142857144,149.68714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803738317757009,0.09345794392523364,0.630841121495327,0.0,0.0,0.18691588785046728,0.35046728971962615,0.0,100.0,0.0,0.0,0.0,130.21,0.0,0.0,12.4,0.0,0.0,0.0,4.545075125208681,28.181269377533987,3.0999999999999996,0.28,1.44,0.0,-80.0,,,,-31.666666666666668,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,6.88151578310052,66.23441469224944,67.46378566759955,270.93,290.37,4.708333333333333,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.1428571428571429,2.5714285714285716,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,7.135714285714286,105.34,0.0,64.35428571428571,0.0,0.0,0.0,142.59,0.0,149.85,520.8642857142858,106.16,139.4257142857143,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,1.4285714285714288,2.142857142857143,18.25714285714286,25.810000000000002,138.75428571428571,153.12857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364485981308411,0.11214953271028036,0.7570093457943925,0.0,0.0,0.22429906542056072,0.42056074766355134,0.0,100.0,0.0,0.0,0.0,130.21,0.0,0.0,12.4,0.0,0.0,0.0,2.88707924059479,17.901036958053012,3.1632653061224487,0.26,1.51,0.0,-80.0,,,,-32.333333333333336,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,5.14371949645112,65.29658075615305,66.52782966197256,271.48,293.15,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93,0.0,75.08,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,1.0,2.0,12.78,24.09,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925233644859813,0.1308411214953271,0.8831775700934579,0.0,0.0,0.2616822429906542,0.4906542056074766,0.0,100.0,0.0,0.0,0.0,130.21,0.0,0.0,12.4,0.0,0.0,0.0,3.585918391116978,22.2341170084138,3.226530612244898,0.25,1.61,0.0,-80.0,,,,-33.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,6.9256313359929,64.35874682005664,65.59187365634557,271.48,295.93,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,1.7142857142857144,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,70.22571428571429,0.0,64.35428571428571,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.8571428571428572,1.7142857142857144,10.954285714285714,20.64857142857143,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485981308411215,0.14953271028037382,1.0093457943925233,0.0,0.0,0.29906542056074764,0.5607476635514018,0.0,100.0,0.0,2.0,12.4,142.61,0.0,0.0,12.4,0.0,0.0,0.0,5.988177971037,37.12907968152901,3.289795918367347,0.23,1.7,0.0,-80.0,,,,-35.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,7.52710180021141,61.04176794318993,62.822749779169364,275.15,295.93,1.125,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,58.52142857142857,0.0,53.628571428571426,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.7142857142857143,1.4285714285714286,9.128571428571428,17.207142857142856,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046728971962616,0.16822429906542055,1.1355140186915886,0.0,0.0,0.3364485981308411,0.630841121495327,0.0,100.0,0.0,1.0,6.2,148.81,0.0,0.0,12.4,0.0,0.0,0.0,5.731354583220096,35.53667276302143,3.3530612244897955,0.21,1.8,0.0,-80.0,,,,-36.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,7.95809690434578,57.72478906632322,60.05362590199315,275.37,297.04,1.2916666666666667,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,46.81714285714286,0.0,42.902857142857144,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.5714285714285714,1.1428571428571428,7.3028571428571425,13.765714285714285,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,0.18691588785046728,1.261682242990654,0.0,0.0,0.37383177570093457,0.7009345794392523,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,5.255270411926855,32.58476197871314,3.4163265306122446,0.22,2.02,0.0,-80.0,,,,-35.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,9.49652033662731,54.40781018945651,57.284502024816945,275.93,296.48,23.52,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,35.112857142857145,0.0,32.177142857142854,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.4285714285714286,0.8571428571428572,5.477142857142857,10.324285714285715,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616822429906542,0.205607476635514,1.3878504672897194,0.0,0.0,0.411214953271028,0.7710280373831775,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,3.475851224909733,21.55165690048198,3.4795918367346936,0.26,2.47,0.0,-80.0,,,,-84.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,5.60781613182614,51.090831312589806,54.51537814764073,275.37,296.48,0.0416666666666666,0.0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.5714285714285716,0.0,0.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,23.408571428571427,0.0,21.451428571428565,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.2857142857142858,0.5714285714285716,3.6514285714285712,6.882857142857144,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728971962616822,0.22429906542056072,1.514018691588785,0.0,0.0,0.44859813084112143,0.8411214953271027,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,2.438075086384284,15.117033025696204,3.5428571428571427,0.37,3.39,0.0,-80.0,,,,-84.33333333333333,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,8.2356212480449,47.7738524357231,51.746254270464526,275.93,296.48,0.25,0.0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.2857142857142858,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,11.704285714285717,0.0,10.72571428571429,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.1428571428571429,0.2857142857142858,1.8257142857142856,3.4414285714285704,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289719626168224,0.24299065420560745,1.6401869158878504,0.0,0.0,0.4859813084112149,0.911214953271028,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,2.008289008813138,12.452188794724318,3.6061224489795918,0.58,4.93,0.0,-80.0,,,,-84.66666666666667,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,5.80710616753087,44.45687355885639,48.97713039328832,277.59,296.48,36.333333333333336,0.3
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,150.15,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.0,0.0,0.0,0.0,140.58,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850467289719626,0.2616822429906542,1.7663551401869158,0.0,0.0,0.5233644859813084,0.9813084112149532,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,1.9174399192452536,11.888888388177415,3.6693877551020404,0.89,6.97,0.0,-80.0,,,,-85.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,5.3766630397111,41.13989468198968,46.20800651611211,274.82,296.48,71.95833333333333,1.2
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.725714285714286,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,160.87571428571428,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.14285714285714285,0.0,1.8257142857142856,0.0,142.40428571428572,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411214953271028,0.2803738317757009,1.8925233644859811,0.0,0.0,0.5607476635514018,1.0514018691588785,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,3.4260589354350275,21.24292494689377,3.7326530612244895,1.24,9.0,0.0,-80.0,,,,-25.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,6.90647082643645,38.612826583302436,43.21511505290145,270.93,285.93,39.25,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.451428571428572,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,171.60142857142858,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.2857142857142857,0.0,3.6514285714285712,0.0,144.22857142857143,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897196261682243,0.29906542056074764,2.0186915887850465,0.0,0.0,0.5981308411214953,1.1214953271028036,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,4.880517917459332,30.261147801707168,3.7959183673469385,1.51,10.32,0.0,-80.0,,,,-28.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,7.97952523890006,36.085758484615184,40.222223589690806,269.26,293.15,4.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.177142857142854,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,182.32714285714286,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.42857142857142855,0.0,5.477142857142857,0.0,146.05285714285714,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532710280373832,0.3177570093457944,2.144859813084112,0.0,0.0,0.6355140186915887,1.1915887850467288,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,4.482179601661684,27.791292173001512,3.8591836734693876,1.6,10.56,0.0,-80.0,,,,-32.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,8.29490554639064,33.55869038592794,37.22933212648015,273.15,297.59,45.4,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.902857142857144,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,193.05285714285714,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.5714285714285714,0.0,7.3028571428571425,0.0,147.87714285714287,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093457943925233,0.3364485981308411,2.2710280373831773,0.0,0.0,0.6728971962616822,1.261682242990654,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,4.015704468688123,24.898961239385685,3.9224489795918362,1.49,9.78,0.0,-80.0,,,,-27.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,10.0102976812934,31.031622287240694,34.236440663269505,277.04,298.71,44.875,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62857142857143,0.0,0.0,0.0,142.59,0.0,149.85,532.57,106.16,203.7785714285714,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,75.08,0.0,0.7142857142857142,0.0,9.128571428571428,0.0,149.70142857142858,156.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654205607476634,0.35514018691588783,2.3971962616822426,0.0,0.0,0.7102803738317757,1.3317757009345794,0.0,100.0,0.0,0.0,0.0,148.81,0.0,0.0,12.4,0.0,0.0,0.0,3.226016228598051,20.002580782477995,3.9857142857142853,1.25,8.45,0.0,-80.0,,,,-26.333333333333332,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1,7.7541954637889,28.504554188553445,31.24354920005885,281.48,295.37,96.25,0.0
