date,Cases entries 0 - 9,Cases entries 10 - 19,Cases entries 20 - 29,Cases entries 30 - 39,Cases entries 40 - 49,Cases entries 50 - 59,Cases entries 60 - 69,Cases entries 70 - 79,Cases entries 80+,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death entries 0 - 9,Death entries 10 - 19,Death entries 20 - 29,Death entries 30 - 39,Death entries 40 - 49,Death entries 50 - 59,Death entries 60 - 69,Death entries 70 - 79,Death entries 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp entries 0 - 9,Hosp entries 10 - 19,Hosp entries 20 - 29,Hosp entries 30 - 39,Hosp entries 40 - 49,Hosp entries 50 - 59,Hosp entries 60 - 69,Hosp entries 70 - 79,Hosp entries 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases entries female,Cases entries male,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death entries female,Death entries male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp entries female,Hosp entries male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered sumTotal,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons sumTotal,FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,lower_ci_day,upper_ci_day,anteil_pos,case_entries,case_inz_entries,case_inzsumTotal,hosp_entries,hosp_inz_entries,hosp_inzsumTotal,death_entries,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation
2020-06-18,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,443.10285714285715,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57285714285715,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.42857142857142855,0.0,2.087142857142857,409.1,221.10714285714286,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.42857142857142855,0.0,2.087142857142857,39.91,41.02285714285714,0.0,0.0,0.0,0.0,2.0,0.12658227848101267,8.620253164556962,78.11392405063292,2.0253164556962027,89.49367088607595,1.8734177215189873,6.620253164556962,76.0886075949367,11.379746835443038,0.0,100.0,0.0,0.0,0.0,312.88,0.0,0.0,39.42,0.0,0.0,32.03,33.0,81.3,771.13,1.22,6.69,0.0,-10.333333333333334,-2.6666666666666665,,6.0,-14.0,,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,21.8367396487081,1.5673073304505425,3.901281472512885,282.15,294.82,62.96,8.03
2020-06-19,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,446.0571428571429,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.52714285714285,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.5714285714285714,0.0,2.782857142857143,409.1,221.80285714285714,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.5714285714285714,0.0,2.782857142857143,39.91,41.71714285714285,0.0,0.0,0.0,0.0,2.0,0.13291139240506328,8.60126582278481,78.06962025316456,2.1265822784810124,89.46835443037975,1.8670886075949367,6.60126582278481,75.94303797468355,11.39873417721519,0.0,100.0,0.0,0.0,0.0,312.88,0.0,0.0,39.42,0.0,0.0,32.03,26.0,64.06,835.18,1.28,6.64,0.0,-10.0,-2.3333333333333335,,0.0,-9.0,,40.83333206,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,22.1465268034863,1.7745920487133782,4.483787624823347,282.59,290.93,88.75,22.13
2020-06-20,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,449.0114285714286,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.48142857142857,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.7142857142857142,0.0,3.4785714285714286,409.1,222.4985714285714,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.7142857142857142,0.0,3.4785714285714286,39.91,42.411428571428566,0.0,0.0,0.0,0.0,2.0,0.13924050632911392,8.582278481012658,78.0253164556962,2.2278481012658227,89.44303797468355,1.860759493670886,6.582278481012658,75.79746835443038,11.417721518987342,0.0,100.0,0.0,0.0,0.0,312.88,0.0,0.0,39.42,0.0,0.0,32.03,11.0,27.1,862.28,1.37,6.75,0.0,-6.0,-2.0,,27.0,2.0,,40.83333206,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,19.0793597765013,1.9818767669762138,5.06629377713381,283.15,296.48,62.208333333333336,0.58
2020-06-21,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.725714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,451.9657142857143,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.725714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43571428571428,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.8571428571428571,0.0,4.174285714285714,409.1,223.1942857142857,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.8571428571428571,0.0,4.174285714285714,39.91,43.105714285714285,0.0,0.0,0.0,0.0,2.0,0.14556962025316456,8.563291139240507,77.98101265822785,2.329113924050633,89.41772151898734,1.8544303797468356,6.563291139240507,75.65189873417721,11.436708860759493,0.0,100.0,0.0,0.0,0.0,312.88,0.0,0.0,39.42,0.0,0.0,32.03,3.0,7.39,869.67,1.42,6.73,0.0,-5.5,-2.5,,18.0,-5.5,,40.83333206,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,15.6267325805078,2.1891614852390493,5.648799929444273,285.37,297.15,44.41666666666666,0.0
2020-06-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,1.0,0.0,4.87,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,1.0,0.0,4.87,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.1518987341772152,8.544303797468354,77.9367088607595,2.430379746835443,89.39240506329114,1.8481012658227849,6.544303797468355,75.50632911392405,11.455696202531646,0.0,100.0,0.0,1.0,2.46,315.35,0.0,0.0,39.42,0.0,0.0,32.03,39.0,96.08,965.76,1.41,6.53,0.0,-5.0,-3.0,,13.0,-13.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,20.2640120657192,2.396446203501885,6.231306081754735,287.04,299.82,46.66666666666666,0.59
2020-06-23,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.725714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.725714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.8571428571428572,0.0,4.174285714285714,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.8571428571428572,0.0,4.174285714285714,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.15822784810126583,8.525316455696203,77.89240506329114,2.5316455696202533,89.36708860759494,1.8417721518987342,6.525316455696203,75.36075949367088,11.474683544303797,0.0,100.0,0.0,0.0,0.0,315.35,1.0,2.46,41.88,0.0,0.0,32.03,56.0,137.97,1103.72,1.39,6.28,0.01,-4.5,-5.0,,27.0,-10.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,21.3401393680961,3.5244614492285935,7.676467718527736,284.26,300.37,14.416666666666666,0.0
2020-06-24,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.7142857142857143,0.0,3.4785714285714286,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.7142857142857143,0.0,3.4785714285714286,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.16455696202531644,8.50632911392405,77.84810126582279,2.632911392405063,89.34177215189874,1.8354430379746836,6.506329113924051,75.21518987341773,11.49367088607595,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,25.0,61.59,1165.31,1.37,6.0,0.01,-4.0,1.0,,29.0,-8.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,22.029859189472,4.652476694955302,9.121629355300735,285.37,302.04,5.333333333333333,0.3
2020-06-25,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.5714285714285714,0.0,2.782857142857143,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.5714285714285714,0.0,2.782857142857143,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.17088607594936708,8.487341772151899,77.80379746835443,2.7341772151898733,89.31645569620254,1.8291139240506329,6.487341772151899,75.06962025316456,11.512658227848101,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,38.0,93.62,1258.93,1.32,5.69,0.01,-3.5,1.6666666666666665,,41.0,-11.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,24.0428492829071,5.78049194068201,10.566790992073734,286.15,303.15,6.48,0.0
2020-06-26,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.4285714285714286,0.0,2.087142857142857,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.4285714285714286,0.0,2.087142857142857,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.17721518987341772,8.468354430379748,77.75949367088607,2.8354430379746836,89.29113924050633,1.8227848101265822,6.468354430379747,74.92405063291139,11.531645569620252,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,28.0,68.98,1327.91,1.24,5.33,0.01,-3.0,2.333333333333333,,12.0,-9.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,25.1164820626473,6.908507186408718,12.011952628846736,287.15,301.48,70.25,5.2
2020-06-27,0.0,0.0,0.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.2857142857142858,0.0,1.3914285714285715,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.2857142857142858,0.0,1.3914285714285715,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.18354430379746836,8.449367088607595,77.71518987341773,2.9367088607594938,89.26582278481013,1.8164556962025316,6.449367088607595,74.77848101265823,11.550632911392405,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,17.0,41.88,1369.8,1.16,5.0,0.01,3.0,3.0,,31.0,-6.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,20.0018088182889,8.036522432135426,13.457114265619737,287.15,301.48,24.25,23.07
2020-06-28,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9542857142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9542857142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.1428571428571429,0.0,0.6957142857142857,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.1428571428571429,0.0,0.6957142857142857,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.18987341772151897,8.430379746835444,77.67088607594937,3.0379746835443036,89.24050632911393,1.8101265822784811,6.430379746835443,74.63291139240506,11.569620253164556,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,3.0,7.39,1377.19,1.11,4.78,0.01,2.5,2.5,,2.0,-12.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,12.588999926326,9.164537677862135,14.902275902392734,286.48,298.71,69.875,22.74
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.83,454.92,179.89,271.9,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.0,0.0,0.0,0.0,409.1,223.89,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.0,0.0,0.0,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.1962025316455696,8.41139240506329,77.62658227848101,3.1392405063291138,89.21518987341773,1.8037974683544304,6.411392405063291,74.4873417721519,11.58860759493671,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,50.0,123.18,1500.37,1.1,4.68,0.01,2.0,2.0,,-7.0,-18.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,16.9079010552775,10.292552923588843,16.347437539165735,284.26,296.15,65.16666666666667,23.01
2020-06-30,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,2.954285714285714,0.0,2.7742857142857145,0.0,0.0,0.0,0.0,0.0,363.83,457.87428571428575,179.89,274.6742857142857,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.14285714285714285,0.14285714285714285,0.7128571428571429,0.6957142857142857,409.8128571428572,224.5842857142857,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.0,0.0,0.0,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.20253164556962025,8.39240506329114,77.58227848101266,3.240506329113924,89.18987341772151,1.7974683544303798,6.3924050632911396,74.34177215189874,11.60759493670886,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,43.0,105.94,1606.31,1.12,4.66,0.01,1.5,4.0,,26.0,-11.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,22.0712721789796,11.664479852018912,19.461235165673497,285.93,299.82,8.0,0.0
2020-07-01,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,5.908571428571428,0.0,5.548571428571429,0.0,0.0,0.0,0.0,0.0,363.83,460.8285714285714,179.89,277.4485714285714,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.2857142857142857,0.2857142857142857,1.4257142857142857,1.3914285714285715,410.5257142857143,225.2785714285714,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.0,0.0,0.0,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.2088607594936709,8.373417721518987,77.5379746835443,3.3417721518987342,89.16455696202532,1.7911392405063291,6.3734177215189876,74.19620253164557,11.626582278481013,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,21.0,51.74,1658.04,1.17,4.74,0.01,1.0,0.0,,13.0,-12.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,20.9462384858122,13.036406780448981,22.575032792181254,287.15,302.59,27.83333333333333,9.5
2020-07-02,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,8.862857142857143,0.0,8.322857142857144,0.0,0.0,0.0,0.0,0.0,363.83,463.78285714285715,179.89,280.22285714285715,337.78,330.87,221.3,962.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,82.99,393.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39,17.99,38.84,0.0,19.46,82.99,218.82,0.42857142857142855,0.42857142857142855,2.138571428571429,2.087142857142857,411.23857142857145,225.97285714285712,0.0,0.0,0.0,0.0,24.95,38.94,0.0,0.0,0.0,0.0,39.91,43.8,0.0,0.0,0.0,0.0,2.0,0.21518987341772153,8.354430379746836,77.49367088607595,3.4430379746835444,89.13924050632912,1.7848101265822784,6.3544303797468356,74.0506329113924,11.645569620253164,0.0,100.0,0.0,0.0,0.0,315.35,0.0,0.0,41.88,0.0,0.0,32.03,35.0,86.23,1744.27,1.29,4.96,0.02,0.5,0.3333333333333333,,1.0,-14.0,,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,22.2135437123169,14.408333708879052,25.688830418689015,285.93,298.15,71.64,22.82
