date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,246.0,0.0,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,0.0,2.24,3.63,1.18,3.0,-3.0,20.0,13.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.4187291686285,0.0,0.0,270.01,277.9,52.67,0.03
2020-02-16,0.0,0.0,0.0,0.4977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977777777777778,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.4977777777777778,0.0,0.0,0.0,0.0,0.86,0.0,0.13777777777777778,0.0,0.13777777777777778,0.0,0.0,0.0,0.0,0.0,0.20666666666666667,0.0,0.20666666666666667,0.0,0.0,0.45454545454545453,0.45454545454545453,30.0,247.75,1.75,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,0.2695918367346939,2.24,3.63,1.18,5.0,9.0,-4.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.8210412686196,0.3733273328312134,0.6438466800174715,272.5,280.04,55.34,0.04
2020-02-17,0.0,0.0,0.0,0.9955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955555555555556,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.9955555555555556,0.0,0.0,0.0,0.0,1.72,0.0,0.27555555555555555,0.0,0.27555555555555555,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.0,0.41333333333333333,0.0,0.0,0.9090909090909091,0.9090909090909091,30.0,249.5,3.5,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,0.5391836734693878,2.24,3.63,1.18,-5.0,-5.0,-12.0,-3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.1480438118426,0.7466546656624269,1.287693360034943,272.25,280.08,48.94,0.09
2020-02-18,0.0,0.0,0.0,1.4933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933333333333334,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,1.4933333333333334,0.0,0.0,0.0,0.0,2.58,0.0,0.41333333333333333,0.0,0.41333333333333333,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.0,0.0,1.3636363636363635,1.3636363636363635,30.0,251.25,5.25,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,0.8087755102040817,2.24,3.63,1.18,3.0,2.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.469117040338,1.11998199849364,1.9315400400524143,271.06,279.16,41.24,0.0
2020-02-19,0.0,0.0,0.0,1.9911111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9911111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9911111111111113,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.9911111111111113,0.0,0.0,0.0,0.0,3.44,0.0,0.5511111111111111,0.0,0.5511111111111111,0.0,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.8266666666666667,0.0,0.0,1.8181818181818181,1.8181818181818181,30.0,253.0,7.0,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,1.0783673469387756,2.24,3.63,1.18,-4.0,-2.0,-23.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.148922247148,1.4933093313248538,2.575386720069886,271.09,279.99,44.76,0.02
2020-02-20,0.0,0.0,0.0,2.488888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488888888888889,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,2.488888888888889,0.0,0.0,0.0,0.0,4.3,0.0,0.6888888888888889,0.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,1.0333333333333332,0.0,1.0333333333333332,0.0,0.0,2.2727272727272725,2.2727272727272725,30.0,254.75,8.75,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,1.3479591836734695,2.24,3.63,1.18,-2.0,-1.0,12.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.3215943446812,1.866636664156067,3.219233400087357,269.74,281.18,35.72,0.02
2020-02-21,0.0,0.0,0.0,2.986666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986666666666667,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,2.986666666666667,0.0,0.0,0.0,0.0,5.16,0.0,0.8266666666666667,0.0,0.8266666666666667,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1.24,0.0,0.0,2.727272727272727,2.727272727272727,30.0,256.5,10.5,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,1.6175510204081633,2.24,3.63,1.18,-2.0,2.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.1300686620396,2.23996399698728,3.8630800801048286,272.04,281.74,54.46,0.07
2020-02-22,0.0,0.0,0.0,3.4844444444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4844444444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4844444444444447,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,3.4844444444444447,0.0,0.0,0.0,0.0,6.02,0.0,0.9644444444444444,0.0,0.9644444444444444,0.0,0.0,0.0,0.0,0.0,1.4466666666666668,0.0,1.4466666666666668,0.0,0.0,3.1818181818181817,3.1818181818181817,30.0,258.25,12.25,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,1.8871428571428572,2.24,3.63,1.18,1.0,-1.0,53.0,15.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21.8641295324035,2.613291329818494,4.5069267601223,272.4,280.95,45.79,0.02
2020-02-23,0.0,0.0,0.0,3.9822222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9822222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9822222222222226,0.0,0.0,0.0,0.0,6.88,0.0,0.0,0.0,3.9822222222222226,0.0,0.0,0.0,0.0,6.88,0.0,1.1022222222222222,0.0,1.1022222222222222,0.0,0.0,0.0,0.0,0.0,1.6533333333333333,0.0,1.6533333333333333,0.0,0.0,3.6363636363636362,3.6363636363636362,30.0,260.0,14.0,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,2.156734693877551,2.24,3.63,1.18,12.0,15.0,9.0,15.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.1111034106295,2.9866186626497075,5.150773440139772,271.2,281.36,47.88,0.06
2020-02-24,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,7.74,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,7.74,0.0,1.24,0.0,1.24,0.0,0.0,0.0,0.0,0.0,1.86,0.0,1.86,0.0,0.0,4.090909090909091,4.090909090909091,30.0,261.75,15.75,600.0,0.0,10.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382277610000383,0.06744914073184054,2.4263265306122452,2.24,3.63,1.18,-2.0,-5.0,74.0,-8.0,-16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.7598716191105,3.3599459954809205,5.794620120157243,272.18,280.01,46.24,0.03
