date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,1PersonHouseholds_perc,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea
2020-07-02,3.662857142857143,13.955714285714285,25.362857142857145,19.23857142857143,18.23857142857143,5.3,11.939999999999998,6.582857142857144,0.0,12.83,113.50428571428571,270.57142857142856,228.9142857142857,269.8414285714286,225.88,270.14714285714285,175.50285714285712,381.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,46.07,131.58,0.0,0.0,0.0,2.6514285714285712,0.0,0.0,0.0,6.582857142857144,0.0,0.0,0.0,0.0,9.29,26.42,14.85,47.01,83.36285714285714,118.42,9.127142857142855,15.98857142857143,220.4928571428572,209.3871428571429,0.0,0.0,11.5,17.03,0.0,1.7385714285714289,11.5,38.75142857142857,0.0,0.0,0.0,0.62,208.13,0.0,24.3,0.0,14.33,127.74,2363.53,0.85,6.0,6.0,95.0,-12.0,-14.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,22.2135437123169,9.865721617637874,25.68883041868901,286.48,297.15,70.8,6.300000000000001,0.0,1.1800000000000002,100.0,0.004878048780487805,4.361914257228316,0.6231306081754735,6.854436689930209,136.4656031904287,0.6231306081754735,185.69292123629114,3.7387836490528414,2.492522432701894,135.84247258225324,49.22731804586242,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-03,2.7471428571428573,12.094285714285714,23.057142857142857,17.911428571428573,16.981428571428573,5.83,14.18,8.777142857142858,0.0,12.83,114.43571428571428,272.87857142857143,230.90571428571428,271.7285714285714,226.94,273.1328571428571,177.69714285714286,381.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,46.07,131.58,0.0,0.0,0.0,1.9885714285714284,0.0,0.0,0.0,8.777142857142858,0.0,0.0,0.0,0.0,9.29,26.42,14.85,47.01,85.55714285714286,118.42,8.762857142857143,15.641428571428571,221.58714285714285,211.47285714285712,0.0,0.0,11.5,17.03,0.0,1.9114285714285717,11.5,39.09857142857143,0.0,0.0,0.0,2.49,210.62,0.0,24.3,0.0,14.33,122.13,2485.67,0.82,5.0,13.0,110.0,-8.0,-14.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,21.462007454454,10.81657415990116,28.802628045196776,284.26,293.71,81.29166666666667,3.3,0.0,1.17,100.0,0.02040816326530612,4.517696909272184,0.4673479561316052,6.854436689930209,130.70164506480558,0.4673479561316052,185.69292123629114,4.0503489531405785,2.336739780658026,130.23429710867399,54.991276171485545,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-04,1.831428571428572,10.232857142857142,20.751428571428573,16.584285714285713,15.724285714285717,6.36,16.419999999999998,10.971428571428572,0.0,12.83,115.36714285714284,275.1857142857143,232.89714285714285,273.61571428571426,228.0,276.1185714285714,179.89142857142858,381.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,46.07,131.58,0.0,0.0,0.0,1.3257142857142856,0.0,0.0,0.0,10.971428571428572,0.0,0.0,0.0,0.0,9.29,26.42,14.85,47.01,87.75142857142858,118.42,8.39857142857143,15.294285714285714,222.68142857142857,213.5585714285714,0.0,0.0,11.5,17.03,0.0,2.0842857142857145,11.5,39.44571428571429,0.0,0.0,0.0,0.0,210.62,0.62,24.93,0.0,14.33,77.27,2562.94,0.79,1.0,8.0,125.0,10.0,0.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19.9188324688832,11.767426702164446,31.91642567170453,284.82,299.26,64.66666666666667,0.0,0.0,1.17,100.0,0.0,4.673479561316052,0.31156530408773675,6.854436689930209,124.93768693918246,0.31156530408773675,185.69292123629114,4.361914257228316,2.180957128614158,124.62612163509472,60.75523429710868,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-05,0.9157142857142856,8.37142857142857,18.44571428571429,15.257142857142856,14.467142857142855,6.890000000000001,18.66,13.165714285714287,0.0,12.83,116.29857142857144,277.49285714285713,234.88857142857145,275.5028571428571,229.06,279.1042857142857,182.0857142857143,381.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,46.07,131.58,0.0,0.0,0.0,0.6628571428571428,0.0,0.0,0.0,13.165714285714287,0.0,0.0,0.0,0.0,9.29,26.42,14.85,47.01,89.94571428571429,118.42,8.034285714285714,14.947142857142858,223.7757142857143,215.6442857142857,0.0,0.0,11.5,17.03,0.0,2.257142857142857,11.5,39.79285714285714,0.0,0.0,0.0,0.0,210.62,0.0,24.93,0.0,14.33,14.33,2577.27,0.77,22.0,7.5,140.0,26.0,1.0,4.0,33.33333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,16.5802071816386,12.71827924442773,35.03022329821229,287.15,302.04,30.875,0.31,0.0,1.17,100.0,0.0,4.82926221335992,0.15578265204386837,6.854436689930209,119.17372881355934,0.15578265204386837,185.69292123629114,4.673479561316052,2.0251744765702893,119.01794616151545,66.5191924227318,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-06,0.0,6.51,16.14,13.93,13.21,7.42,20.9,15.36,0.0,12.83,117.23,279.8,236.88,277.39,230.12,282.09,184.28,381.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,46.07,131.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,0.0,0.0,0.0,0.0,9.29,26.42,14.85,47.01,92.14,118.42,7.67,14.6,224.87,217.73,0.0,0.0,11.5,17.03,0.0,2.43,11.5,40.14,0.0,0.0,0.0,3.12,213.73,0.0,24.93,0.0,14.33,100.32,2677.59,0.75,3.0,7.0,140.57142857142858,-10.0,-22.0,4.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17.4970229314645,13.669131786691016,38.14402092472005,285.37,296.15,72.29166666666667,1.04,1.0,1.18,100.0,0.031055900621118012,4.985044865403788,0.0,6.854436689930209,113.40977068793619,0.0,185.69292123629114,4.985044865403788,1.8693918245264207,113.40977068793619,72.28315054835494,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-07,0.0,6.51,14.602857142857143,15.257142857142856,11.951428571428572,7.951428571428571,17.914285714285715,13.165714285714284,1.88,12.83,118.16,280.56857142857143,240.1971428571429,278.0185714285714,231.71142857142857,282.09,184.28,383.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1942857142857144,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,48.26428571428571,131.58,0.0,0.0,0.0,0.0,0.6285714285714287,0.0,0.0,13.165714285714284,0.0,0.0,0.0,0.0,9.29,27.04857142857143,14.85,47.01,92.14,118.42,8.034285714285714,13.21,226.33,218.4242857142857,0.0,0.3471428571428571,11.5,17.377142857142857,0.0,2.257142857142857,11.5,40.31428571428572,0.0,0.0,0.0,1.87,215.6,0.0,24.93,0.0,14.33,114.03,2791.63,0.72,5.0,19.0,141.14285714285714,11.0,-20.0,1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22.6870133127816,14.018304892530123,37.36557151809311,282.59,298.71,15.791666666666666,0.0,1.0,1.18,100.0,0.01639344262295082,6.023595879029577,0.0,7.269857095380525,122.96444001329344,0.6231306081754735,185.69292123629114,6.023595879029577,1.246261216350947,122.34130940511797,62.72848122299769,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-08,0.0,6.51,13.065714285714286,16.584285714285713,10.692857142857145,8.482857142857142,14.928571428571429,10.971428571428572,3.76,12.83,119.09,281.33714285714285,243.5142857142857,278.64714285714285,233.30285714285716,282.09,184.28,385.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388571428571429,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,50.45857142857143,131.58,0.0,0.0,0.0,0.0,1.2571428571428571,0.0,0.0,10.971428571428572,0.0,0.0,0.0,0.0,9.29,27.677142857142854,14.85,47.01,92.14,118.42,8.39857142857143,11.82,227.79,219.1185714285714,0.0,0.6942857142857143,11.5,17.724285714285717,0.0,2.0842857142857145,11.5,40.48857142857143,0.0,0.0,0.0,0.62,216.23,0.0,24.93,0.0,14.33,89.11,2880.73,0.68,1.0,6.0,141.71428571428572,5.0,-19.0,0.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22.4821579335821,14.367477998369235,36.58712211146617,284.15,300.93,23.33333333333333,0.0,1.0,1.18,100.0,0.006993006993006993,7.062146892655368,0.0,7.685277500830841,132.5191093386507,1.246261216350947,185.69292123629114,7.062146892655368,0.6231306081754735,131.27284812229973,53.173811897640405,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-09,0.0,6.51,11.528571428571428,17.91142857142857,9.434285714285714,9.014285714285714,11.942857142857145,8.777142857142856,5.640000000000001,12.83,120.02,282.10571428571427,246.83142857142855,279.2757142857143,234.8942857142857,282.09,184.28,387.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582857142857144,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,52.65285714285714,131.58,0.0,0.0,0.0,0.0,1.885714285714286,0.0,0.0,8.777142857142856,0.0,0.0,0.0,0.0,9.29,28.305714285714288,14.85,47.01,92.14,118.42,8.762857142857143,10.43,229.25,219.81285714285715,0.0,1.0414285714285714,11.5,18.071428571428573,0.0,1.9114285714285717,11.5,40.66285714285714,0.0,0.0,0.0,3.74,219.97,1.25,26.17,0.0,14.33,75.4,2956.13,0.65,1.0,6.0,142.28571428571428,3.0,-21.0,1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,23.4633642133337,14.716651104208344,35.80867270483923,287.15,304.15,38.64,0.3,1.0,1.19,100.0,0.049586776859504134,8.100697906281157,0.0,8.100697906281157,142.07377866400796,1.8693918245264207,185.69292123629114,8.100697906281157,0.0,140.20438683948157,43.61914257228315,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-10,0.0,6.51,9.991428571428573,19.238571428571426,8.175714285714285,9.545714285714286,8.957142857142857,6.582857142857142,7.52,12.83,120.95,282.87428571428575,250.14857142857144,279.9042857142857,236.4857142857143,282.09,184.28,389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.777142857142858,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,54.847142857142856,131.58,0.0,0.0,0.0,0.0,2.5142857142857147,0.0,0.0,6.582857142857142,0.0,0.0,0.0,0.0,9.29,28.934285714285718,14.85,47.01,92.14,118.42,9.127142857142855,9.04,230.71,220.50714285714287,0.0,1.3885714285714286,11.5,18.41857142857143,0.0,1.7385714285714289,11.5,40.83714285714286,0.0,0.0,0.0,1.87,221.83,0.0,26.17,0.0,14.33,90.98,3047.11,0.64,-5.0,10.0,142.85714285714286,-9.0,-23.0,4.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24.5493509313547,15.065824210047452,35.03022329821229,287.04,303.15,51.0,1.5,1.0,1.21,100.0,0.02054794520547945,6.854436689930209,0.0,6.854436689930209,143.9431704885344,0.6231306081754735,185.69292123629114,6.854436689930209,0.0,143.32003988035893,41.74975074775673,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-11,0.0,6.51,8.454285714285714,20.56571428571429,6.917142857142857,10.077142857142857,5.971428571428572,4.388571428571428,9.4,12.83,121.88,283.6428571428572,253.4657142857143,280.53285714285715,238.0771428571429,282.09,184.28,390.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971428571428572,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,57.04142857142857,131.58,0.0,0.0,0.0,0.0,3.1428571428571432,0.0,0.0,4.388571428571428,0.0,0.0,0.0,0.0,9.29,29.562857142857144,14.85,47.01,92.14,118.42,9.491428571428573,7.649999999999999,232.17,221.20142857142855,0.0,1.7357142857142858,11.5,18.765714285714285,0.0,1.5657142857142858,11.5,41.011428571428574,0.0,0.0,0.0,0.0,221.83,0.0,26.17,0.0,14.33,51.1,3098.21,0.66,1.0,15.0,143.42857142857142,-21.0,-3.0,3.333333333333333,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.0135516346114,15.41499731588656,34.25177389158535,285.37,294.82,62.79166666666666,5.53,1.0,1.29,100.0,0.0,5.608175473579262,0.0,6.854436689930209,129.6111665004985,0.6231306081754735,185.69292123629114,5.608175473579262,1.246261216350947,128.98803589232304,56.08175473579263,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-12,0.0,6.51,6.917142857142856,21.892857142857142,5.658571428571429,10.608571428571429,2.9857142857142875,2.194285714285712,11.28,12.83,122.81,284.4114285714286,256.78285714285715,281.1614285714286,239.66857142857145,282.09,184.28,392.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.165714285714287,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,59.23571428571429,131.58,0.0,0.0,0.0,0.0,3.771428571428572,0.0,0.0,2.194285714285712,0.0,0.0,0.0,0.0,9.29,30.19142857142857,14.85,47.01,92.14,118.42,9.855714285714289,6.26,233.63,221.8957142857143,0.0,2.0828571428571427,11.5,19.112857142857145,0.0,1.3928571428571428,11.5,41.18571428571428,0.0,0.0,0.0,0.0,221.83,0.0,26.17,0.0,14.33,13.09,3111.29,0.71,18.0,14.5,144.0,27.0,5.0,2.666666666666667,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,18.573852998788,15.764170421725671,33.47332448495841,284.15,297.59,40.79166666666666,0.0,1.0,1.4000000000000001,100.0,0.0,6.854436689930209,0.6231306081754735,6.854436689930209,127.1186440677966,0.6231306081754735,194.41674975074775,6.231306081754735,0.0,126.49551345962115,67.29810568295115,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-13,0.0,6.51,5.38,23.22,4.4,11.14,0.0,0.0,13.16,12.83,123.74,285.18,260.1,281.79,241.26,282.09,184.28,394.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,61.43,131.58,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,30.82,14.85,47.01,92.14,118.42,10.22,4.87,235.09,222.59,0.0,2.43,11.5,19.46,0.0,1.22,11.5,41.36,0.0,0.0,0.0,1.87,223.7,0.0,26.17,0.62,14.96,64.18,3175.47,0.8,5.0,14.0,143.28571428571428,6.0,-25.0,2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21.3819518609692,16.11334352756478,32.69487507833147,284.15,298.71,58.04166666666666,0.43,1.0,1.55,100.0,0.02912621359223301,4.361914257228316,0.0,6.854436689930209,100.94715852442671,0.0,194.41674975074775,4.361914257228316,2.492522432701894,100.94715852442671,93.46959122632103,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-14,0.0,6.51,7.685714285714285,20.56571428571429,5.658571428571429,10.608571428571429,0.7457142857142857,0.0,11.28,12.83,124.67,288.25428571428574,260.76428571428573,283.6771428571429,242.32,282.8357142857143,184.28,394.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.165714285714284,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,61.43,131.58,0.0,0.0,0.0,0.0,3.771428571428572,0.0,0.7457142857142857,0.0,0.0,0.0,0.0,0.0,9.29,30.82,14.85,47.75714285714285,92.14,118.42,8.942857142857143,6.085714285714286,235.27285714285716,224.50142857142856,0.0,2.082857142857143,11.5,19.46,0.0,1.22,11.5,41.53285714285714,0.0,0.0,0.0,3.12,226.82,0.62,26.79,0.0,14.96,102.82,3278.29,0.93,4.0,12.0,142.57142857142858,9.0,-25.0,2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.67539543689,16.002832900506647,30.822182878105856,285.15,299.82,54.333333333333336,1.84,1.0,1.73,100.0,0.030303030303030304,4.985044865403788,0.0,6.854436689930209,107.17846460618146,0.0,194.41674975074775,4.985044865403788,1.8693918245264207,107.17846460618146,87.2382851445663,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-15,0.0,6.51,9.991428571428573,17.911428571428573,6.917142857142858,10.077142857142858,1.491428571428571,0.0,9.4,12.83,125.6,291.3285714285714,261.42857142857144,285.56428571428575,243.38,283.58142857142855,184.28,394.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971428571428572,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,61.43,131.58,0.0,0.0,0.0,0.0,3.1428571428571432,0.0,1.491428571428571,0.0,0.0,0.0,0.0,0.0,9.29,30.82,14.85,48.504285714285714,92.14,118.42,7.665714285714285,7.301428571428572,235.4557142857143,226.41285714285715,0.0,1.7357142857142858,11.5,19.46,0.0,1.22,11.5,41.705714285714286,0.0,0.0,0.0,0.62,227.44,0.0,26.79,0.0,14.96,100.95,3379.24,1.09,8.0,8.0,141.85714285714286,-16.0,-23.0,5.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21.0917808005174,15.892322273448512,28.94949067788024,284.82,295.15,75.5,2.7,1.0,1.93,100.0,0.006172839506172839,4.361914257228316,0.0,6.854436689930209,122.13359920239283,0.0,194.41674975074775,4.361914257228316,2.492522432701894,122.13359920239283,72.28315054835494,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
2020-07-16,0.0,6.51,12.297142857142855,15.257142857142856,8.175714285714285,9.545714285714286,2.237142857142857,0.0,7.52,12.83,126.53,294.4028571428572,262.0928571428572,287.4514285714286,244.44,284.32714285714286,184.28,394.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.777142857142856,0.0,0.0,0.0,0.0,4.64,4.4,3.71,20.9,61.43,131.58,0.0,0.0,0.0,0.0,2.5142857142857142,0.0,2.237142857142857,0.0,0.0,0.0,0.0,0.0,9.29,30.82,14.85,49.25142857142857,92.14,118.42,6.388571428571429,8.517142857142858,235.63857142857145,228.3242857142857,0.0,1.3885714285714288,11.5,19.46,0.0,1.22,11.5,41.87857142857143,0.0,0.0,0.0,0.0,227.44,0.0,26.79,0.62,15.58,67.3,3446.54,1.26,7.0,9.0,141.14285714285714,-23.0,-26.0,5.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19.3677190686976,15.78181164639038,27.076798477654627,284.82,291.15,78.6,4.5,1.0,2.11,100.0,0.0,4.361914257228316,0.0,6.854436689930209,124.62612163509472,0.0,194.41674975074775,4.361914257228316,2.492522432701894,124.62612163509472,69.79062811565305,0.3264726244735476,0.34953556799169216,0.13092078693821035,0.13076213004096232,0.04598165349333641,0.0163272370622512,2.3146598973057175,18.1524177468,82.0507228315,39.4,49.9,646.1156661,19.7954638941292,65.9451638983844,156.0,188.5094736348,2916.2275122441815
