date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,1PersonHouseholds_perc,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea
2020-11-05,37.53285714285714,313.35,475.87,395.8571428571429,454.42,445.0457142857143,267.8728571428572,416.0028571428571,737.5157142857142,75.07142857142857,992.9057142857145,2628.594285714286,2165.561428571428,1814.8285714285716,2136.6842857142856,1296.7628571428572,1633.03,3112.322857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.7628571428571,0.0,0.0,0.0,11.64,19.88,6.989999999999998,39.57142857142857,57.53428571428572,177.00285714285712,0.0,0.0,0.0,20.37,48.28,23.3,176.55428571428573,256.68142857142857,501.51,413.2314285714286,347.48285714285714,1815.7728571428568,1659.8814285714286,3.045714285714286,8.202857142857143,26.64,23.11714285714286,21.31,26.845714285714287,73.05285714285715,90.97285714285714,0.0,0.0,0.0,52.73,1465.86,0.0,63.27,0.0,21.09,250.46,13113.63,1.08,-45.0,-4.0,-35.58571428571429,-45.0,-12.0,,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.6776975980212,745.2783386764557,884.4170911716612,272.872,283.15,90.0,0.0,2.0,0.5000000000000001,95.57373461646675,0.21052631578947367,0.0,0.0,0.0,123.91247034010019,29.000790930661747,160.82256788821513,0.0,0.0,94.91167940943843,36.91009754811495,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-06,41.28714285714285,320.9,475.87,419.1428571428571,460.1,419.4142857142857,286.13714285714286,451.4071428571429,862.8942857142856,82.57857142857142,1041.9842857142858,2696.575714285714,2235.418571428572,1882.9914285714283,2185.615714285714,1345.4671428571428,1712.69,3289.327142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.13714285714286,0.0,0.0,0.0,8.73,19.88,9.32,45.65857142857143,66.38571428571429,184.37714285714284,0.0,0.0,0.0,20.37,51.12,25.629999999999995,185.68571428571428,269.9585714285714,531.01,433.7785714285714,351.95714285714286,1886.5471428571427,1712.0785714285714,2.2842857142857143,7.457142857142857,26.64,23.862857142857145,21.31,30.574285714285715,76.09714285714286,96.93714285714286,0.0,0.0,0.0,31.64,1497.5,0.0,63.27,0.0,21.09,189.82,13303.45,1.04,-45.0,-4.0,-35.857142857142854,-33.0,-13.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.2316613790346,748.9514047373494,884.8431308252333,275.928,285.15,55.833333333333336,0.0,2.0,0.49,95.30547610837384,0.16666666666666666,0.0,0.0,0.0,126.54890587925127,26.36435539151068,160.82256788821513,0.0,0.0,100.18455048774058,34.27366200896388,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-07,45.04142857142857,328.45,475.87,442.4285714285714,465.78,393.7828571428572,304.4014285714286,486.81142857142856,988.2728571428572,90.08571428571427,1091.0628571428572,2764.557142857143,2305.275714285714,1951.1542857142856,2234.5471428571427,1394.1714285714286,1792.35,3466.3314285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.51142857142855,0.0,0.0,0.0,5.82,19.88,11.65,51.745714285714286,75.23714285714286,191.75142857142856,0.0,0.0,0.0,20.37,53.96,27.96,194.81714285714287,283.23571428571427,560.51,454.3257142857143,356.43142857142857,1957.3214285714284,1764.2757142857145,1.522857142857143,6.711428571428572,26.64,24.60857142857143,21.31,34.30285714285714,79.14142857142858,102.90142857142855,0.0,0.0,0.0,50.09,1547.59,2.64,65.91,0.0,21.09,263.64,13567.1,1.02,-45.0,-4.0,-36.12857142857143,-44.0,-22.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,16.3092461625261,752.6244707982432,885.2691704788053,278.15,286.983,90.0,0.0,2.0,0.48,95.0372176002809,0.19,0.0,0.0,0.0,126.54890587925127,29.000790930661747,160.82256788821513,0.0,0.0,97.5481149485895,34.27366200896388,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-08,48.79571428571428,336.0,475.87,465.7142857142857,471.46,368.1514285714286,322.6657142857143,522.2157142857143,1113.6514285714284,97.59285714285714,1140.1414285714286,2832.5385714285712,2375.1328571428567,2019.317142857143,2283.4785714285717,1442.8757142857144,1872.01,3643.3357142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.88571428571424,0.0,0.0,0.0,2.91,19.88,13.979999999999997,57.83285714285714,84.08857142857143,199.12571428571428,0.0,0.0,0.0,20.37,56.8,30.29,203.94857142857143,296.5128571428572,590.01,474.87285714285713,360.9057142857143,2028.0957142857144,1816.4728571428573,0.7614285714285716,5.965714285714285,26.64,25.35428571428572,21.31,38.03142857142857,82.18571428571428,108.86571428571428,0.0,0.0,0.0,5.27,1552.86,2.64,68.55,2.64,23.73,18.46,13585.55,1.0,-45.0,-4.0,-36.4,-52.0,-17.5,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,8.71217088412146,756.297536859137,885.6952101323774,275.594,287.04,83.625,0.0,2.0,0.48,94.76895909218798,0.2857142857142857,0.0,0.0,0.0,126.54890587925127,31.637226469812816,160.82256788821513,0.0,0.0,94.91167940943843,34.27366200896388,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-09,52.55,343.55,475.87,489.0,477.14,342.52,340.93,557.62,1239.03,105.1,1189.22,2900.52,2444.99,2087.48,2332.41,1491.58,1951.67,3820.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.26,0.0,0.0,0.0,0.0,19.88,16.31,63.92,92.94,206.5,0.0,0.0,0.0,20.37,59.64,32.62,213.08,309.79,619.51,495.42,365.38,2098.87,1868.67,0.0,5.22,26.64,26.1,21.31,41.76,85.23,114.83,0.0,0.0,0.0,81.73,1634.59,10.55,79.09,0.0,23.73,121.28,13706.83,0.97,-45.0,-4.0,-36.67142857142857,-24.0,-13.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.5411949288168,759.9706029200308,886.1212497859494,274.039,288.15,25.291666666666668,0.0,2.0,0.47,94.50070058409506,0.6739130434782609,0.0,0.0,0.0,142.36751911415766,34.27366200896388,160.82256788821513,0.0,0.0,108.09385710519378,18.455048774057474,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-10,45.04285714285714,336.0,475.87,468.6242857142857,445.8985714285714,347.18,325.71,522.2157142857143,1305.4071428571428,105.1,1230.7485714285715,2968.5014285714287,2494.4714285714285,2124.4,2386.0014285714283,1525.0642857142857,1995.9257142857143,4063.721428571429,0.0,0.0,0.0,0.0,0.0,0.0,3.044285714285714,8.851428571428572,73.75428571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.044285714285714,8.851428571428572,545.7614285714286,0.0,0.0,3.237142857142857,0.0,17.04,13.98,54.78857142857143,88.5142857142857,177.0,0.0,0.0,3.237142857142857,20.37,59.64,32.62,213.08,318.6414285714286,619.51,479.4385714285714,363.1428571428572,2153.662857142857,1918.63,3.044285714285714,6.711428571428572,29.68285714285714,28.337142857142855,19.027142857142856,37.285714285714285,85.99142857142857,116.32142857142856,0.0,0.0,0.0,79.09,1713.68,5.27,84.37,2.64,26.36,247.82,13954.65,0.95,-45.0,-4.0,-36.94285714285714,-28.0,-16.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,14.5865036378458,746.7741252355015,862.2767724005465,273.817,285.93,69.33333333333333,0.8999999999999999,2.0,0.47,94.23244207600213,0.3191489361702128,0.0,0.0,0.0,139.73108357500658,34.27366200896388,160.82256788821513,0.0,0.0,105.45742156604273,21.091484313208543,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-11,37.535714285714285,328.45,475.87,448.2485714285714,414.6571428571429,351.84,310.49,486.81142857142856,1371.7842857142855,105.1,1272.277142857143,3036.482857142857,2543.952857142857,2161.32,2439.592857142857,1558.5485714285714,2040.1814285714288,4307.102857142857,0.0,0.0,0.0,0.0,0.0,0.0,6.088571428571428,17.702857142857145,95.87857142857143,0.0,0.0,0.0,0.0,0.0,0.0,6.088571428571428,17.702857142857145,575.2628571428571,0.0,0.0,6.474285714285714,0.0,14.2,11.65,45.65714285714286,84.08857142857143,147.5,0.0,0.0,6.474285714285714,20.37,59.64,32.62,213.08,327.49285714285713,619.51,463.45714285714286,360.9057142857143,2208.4557142857143,1968.59,6.088571428571428,8.202857142857143,32.72571428571428,30.574285714285715,16.744285714285713,32.81142857142857,86.75285714285715,117.81285714285714,0.0,0.0,0.0,84.37,1798.05,2.64,87.0,0.0,26.36,292.64,14247.3,0.92,-45.0,-4.0,-37.21428571428572,-34.0,-13.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,16.8819102515667,733.5776475509722,838.4322950151436,272.428,284.82,90.0,0.0,2.0,0.45999999999999996,93.96418356790922,0.2882882882882883,0.0,0.0,0.0,137.09464803585553,34.27366200896388,160.82256788821513,0.0,0.0,102.82098602689165,23.72791985235961,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-12,30.028571428571425,320.9,475.87,427.87285714285713,383.4157142857143,356.5,295.27,451.4071428571429,1438.1614285714286,105.1,1313.8057142857142,3104.464285714286,2593.4342857142856,2198.24,2493.1842857142856,1592.0328571428572,2084.437142857143,4550.484285714286,0.0,0.0,0.0,0.0,0.0,0.0,9.132857142857144,26.55428571428572,118.00285714285717,0.0,0.0,0.0,0.0,0.0,0.0,9.132857142857144,26.55428571428572,604.7642857142857,0.0,0.0,9.711428571428572,0.0,11.36,9.32,36.52571428571429,79.66285714285715,118.0,0.0,0.0,9.711428571428572,20.37,59.64,32.62,213.08,336.3442857142857,619.51,447.4757142857143,358.66857142857145,2263.2485714285717,2018.55,9.132857142857144,9.694285714285716,35.76857142857143,32.81142857142857,14.461428571428572,28.33714285714285,87.51428571428572,119.30428571428573,0.0,0.0,0.0,68.55,1866.6,2.64,89.64,0.0,26.36,218.82,14466.12,0.9,-45.0,-4.0,-37.48571428571428,-33.0,-13.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.0059017349466,720.3811698664429,814.5878176297408,273.706,288.15,58.44,0.0,2.0,0.44999999999999996,93.69592505981629,0.3132530120481928,0.0,0.0,0.0,131.8217769575534,34.27366200896388,160.82256788821513,0.0,0.0,97.5481149485895,29.000790930661747,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-13,22.52142857142857,313.35,475.87,407.4971428571429,352.1742857142857,361.16,280.05,416.0028571428571,1504.5385714285717,105.1,1355.3342857142857,3172.445714285714,2642.9157142857143,2235.16,2546.7757142857145,1625.5171428571427,2128.692857142857,4793.865714285715,0.0,0.0,0.0,0.0,0.0,0.0,12.177142857142856,35.40571428571429,140.12714285714287,0.0,0.0,0.0,0.0,0.0,0.0,12.177142857142856,35.40571428571429,634.2657142857142,0.0,0.0,12.948571428571428,0.0,8.52,6.99,27.394285714285715,75.23714285714286,88.5,0.0,0.0,12.948571428571428,20.37,59.64,32.62,213.08,345.1957142857143,619.51,431.49428571428575,356.43142857142857,2318.0414285714287,2068.51,12.177142857142856,11.185714285714289,38.81142857142857,35.04857142857143,12.178571428571429,23.86285714285714,88.27571428571429,120.79571428571428,0.0,0.0,0.0,50.09,1916.69,2.64,92.28,0.0,26.36,179.28,14645.4,0.88,-45.0,-4.0,-37.75714285714285,-33.0,-13.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,18.3141389991633,707.1846921819135,790.7433402443379,273.317,287.59,27.5,0.0,2.0,0.45000000000000007,93.42766655172336,0.27941176470588236,0.0,0.0,0.0,134.45821249670445,31.637226469812816,160.82256788821513,0.0,0.0,102.82098602689165,26.36435539151068,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-14,15.014285714285712,305.8,475.87,387.12142857142857,320.9328571428572,365.82,264.83,380.5985714285714,1570.9157142857143,105.1,1396.8628571428571,3240.427142857143,2692.397142857143,2272.08,2600.367142857143,1659.0014285714285,2172.9485714285715,5037.247142857143,0.0,0.0,0.0,0.0,0.0,0.0,15.22142857142857,44.25714285714286,162.2514285714286,0.0,0.0,0.0,0.0,0.0,0.0,15.22142857142857,44.25714285714286,663.7671428571429,0.0,0.0,16.185714285714287,0.0,5.68,4.66,18.262857142857143,70.81142857142856,59.0,0.0,0.0,16.185714285714287,20.37,59.64,32.62,213.08,354.0471428571429,619.51,415.5128571428572,354.19428571428574,2372.8342857142857,2118.47,15.22142857142857,12.677142857142858,41.85428571428571,37.285714285714285,9.895714285714286,19.388571428571428,89.03714285714285,122.28714285714284,0.0,0.0,0.0,60.64,1977.33,5.27,97.55,0.0,26.36,71.18,14716.58,0.87,-45.0,-4.0,-38.02857142857143,-39.0,-16.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,18.216214575762,693.9882144973842,766.898862858935,274.706,288.71,23.70833333333333,0.0,2.0,0.4600000000000001,93.15940804363045,0.8518518518518519,0.0,0.0,0.0,123.91247034010019,36.91009754811495,160.82256788821513,0.0,0.0,87.00237279198524,36.91009754811495,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-15,7.507142857142853,298.25,475.87,366.7457142857143,289.69142857142856,370.48,249.61,345.19428571428574,1637.2928571428572,105.1,1438.3914285714286,3308.408571428571,2741.8785714285714,2309.0,2653.9585714285718,1692.4857142857145,2217.204285714286,5280.628571428571,0.0,0.0,0.0,0.0,0.0,0.0,18.265714285714285,53.10857142857144,184.37571428571428,0.0,0.0,0.0,0.0,0.0,0.0,18.265714285714285,53.10857142857144,693.2685714285715,0.0,0.0,19.422857142857143,0.0,2.84,2.330000000000002,9.131428571428572,66.38571428571429,29.5,0.0,0.0,19.422857142857143,20.37,59.64,32.62,213.08,362.8985714285714,619.51,399.5314285714286,351.95714285714286,2427.627142857142,2168.43,18.265714285714285,14.168571428571427,44.89714285714285,39.52285714285714,7.612857142857145,14.914285714285713,89.79857142857144,123.77857142857142,0.0,0.0,0.0,5.27,1982.6,2.64,100.18,0.0,26.36,171.37,14887.95,0.86,-45.0,-4.0,-38.3,-45.0,-14.5,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,11.1027980285375,680.7917368128549,743.0543854735321,274.706,288.15,59.208333333333336,1.7,2.0,0.4600000000000001,92.89114953553751,0.03076923076923077,0.0,0.0,0.0,116.00316372264699,39.54653308726602,160.82256788821513,0.0,0.0,76.45663063538096,44.81940416556815,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-16,0.0,290.7,475.87,346.37,258.45,375.14,234.39,309.79,1703.67,105.1,1479.92,3376.39,2791.36,2345.92,2707.55,1725.97,2261.46,5524.01,0.0,0.0,0.0,0.0,0.0,0.0,21.31,61.96,206.5,0.0,0.0,0.0,0.0,0.0,0.0,21.31,61.96,722.77,0.0,0.0,22.66,0.0,0.0,0.0,0.0,61.96,0.0,0.0,0.0,22.66,20.37,59.64,32.62,213.08,371.75,619.51,383.55,349.72,2482.42,2218.39,21.31,15.66,47.94,41.76,5.33,10.44,90.56,125.27,0.0,0.0,0.0,94.91,2077.51,0.0,100.18,0.0,26.36,121.28,15009.23,0.84,-45.0,-4.0,-38.57142857142857,-37.0,-13.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,14.0328228937485,667.5952591283256,719.2099080881292,269.594,285.93,76.75,4.45,2.0,0.4600000000000001,92.62289102744458,0.782608695652174,0.0,0.0,0.0,126.54890587925127,34.27366200896388,160.82256788821513,0.0,0.0,92.27524387028737,34.27366200896388,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-17,0.0,283.1485714285714,485.5814285714286,349.2814285714286,278.33,349.51,225.25857142857143,296.5128571428572,1489.7885714285717,105.1,1513.8971428571429,3454.082857142857,2843.752857142857,2402.7228571428573,2735.511428571429,1750.3228571428572,2292.438571428572,5553.51,0.0,0.0,0.0,0.0,0.0,0.0,18.265714285714285,53.10857142857143,221.25142857142856,0.0,0.0,0.0,0.0,0.0,0.0,21.31,61.96,767.02,0.0,0.0,19.422857142857143,0.0,0.0,2.33,6.088571428571428,53.10857142857143,7.375714285714286,0.0,0.0,22.66,20.37,59.64,34.95,219.16857142857145,371.75,626.8857142857142,364.5242857142857,340.7728571428572,2518.187142857143,2259.402857142857,20.548571428571428,15.66,50.22285714285714,43.997142857142855,5.33,11.185714285714283,91.32142857142856,127.50714285714284,0.0,0.0,0.0,34.27,2111.78,0.0,100.18,5.27,31.64,184.55,15193.78,0.82,-45.0,-4.0,-38.84285714285714,-33.0,-11.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.7586179807501,654.3665960798902,718.4425077722399,269.761,285.37,56.54166666666666,0.0,2.0,0.4600000000000001,92.35463251935167,0.18571428571428572,0.0,0.0,0.0,118.63959926179804,23.72791985235961,160.82256788821513,0.0,0.0,94.91167940943843,42.182968626417086,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-18,0.0,275.59714285714284,495.29285714285714,352.1928571428571,298.21,323.88,216.12714285714284,283.2357142857143,1275.9071428571428,105.1,1547.874285714286,3531.775714285714,2896.1457142857143,2459.5257142857145,2763.4728571428573,1774.6757142857143,2323.417142857143,5583.01,0.0,0.0,0.0,0.0,0.0,0.0,15.221428571428572,44.25714285714285,236.00285714285715,0.0,0.0,0.0,0.0,0.0,0.0,21.31,61.96,811.27,0.0,0.0,16.185714285714287,0.0,0.0,4.659999999999999,12.177142857142856,44.25714285714285,14.751428571428573,0.0,0.0,22.66,20.37,59.64,37.28,225.25714285714287,371.75,634.2614285714286,345.49857142857144,331.8257142857143,2553.9542857142856,2300.4157142857143,19.787142857142857,15.66,52.50571428571429,46.23428571428571,5.33,11.93142857142857,92.08285714285716,129.74428571428572,0.0,0.0,0.0,87.0,2198.79,2.64,102.82,0.0,31.64,255.73,15449.51,0.79,-45.0,-4.0,-39.114285714285714,-27.0,-10.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.0509737883329,641.1379330314548,717.6751074563505,273.15,285.37,11.0,0.0,2.0,0.4600000000000001,92.08637401125874,0.3402061855670103,0.0,0.0,0.0,116.00316372264699,23.72791985235961,160.82256788821513,0.0,0.0,92.27524387028737,44.81940416556815,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
2020-11-19,0.0,268.04571428571427,505.00428571428574,355.1042857142857,318.09,298.25,206.99571428571429,269.9585714285714,1062.0257142857145,105.1,1581.8514285714286,3609.468571428572,2948.538571428572,2516.328571428572,2791.434285714286,1799.0285714285717,2354.3957142857143,5612.51,0.0,0.0,0.0,0.0,0.0,0.0,12.177142857142856,35.40571428571428,250.7542857142857,0.0,0.0,0.0,0.0,0.0,0.0,21.31,61.96,855.52,0.0,0.0,12.948571428571428,0.0,0.0,6.989999999999998,18.265714285714285,35.40571428571428,22.127142857142857,0.0,0.0,22.66,20.37,59.64,39.61,231.34571428571428,371.75,641.6371428571429,326.47285714285715,322.87857142857143,2589.7214285714285,2341.428571428572,19.025714285714287,15.66,54.78857142857143,48.47142857142857,5.33,12.677142857142858,92.84428571428572,131.98142857142858,0.0,0.0,0.0,60.64,2259.43,2.64,105.46,0.0,31.64,279.46,15728.97,0.77,-45.0,-4.0,-39.385714285714286,-44.0,-12.0,,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.7075977826316,627.9092699830195,716.9077071404612,266.761,283.15,53.08,6.890000000000001,2.0,0.45999999999999996,91.81811550316581,0.2169811320754717,0.0,0.0,0.0,113.36672818349591,23.72791985235961,160.82256788821513,0.0,0.0,89.6388083311363,47.45583970471922,0.3236783596837945,0.3445528656126482,0.12395009881422925,0.14124258893280633,0.04811017786561265,0.018465909090909092,2.342514822134387,19.3039810177,27.5718428684,47.3,48.4,604.7408895,12.2517751835359,68.9252617643519,134.0,78.9188964255,2018.6269292059549
