date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,1PersonHouseholds_perc,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,10.157142857142858,5.871428571428572,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,211.3385714285714,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871428571428572,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,88.05857142857143,134.63,1.04,2.557142857142857,179.17714285714283,146.75,0.0,0.0,3.64,7.16,1.04,0.0,26.487142857142857,50.11,0.0,0.0,0.0,0.0,160.52,0.0,37.88,0.0,5.41,33.62289434057402,5.959285714285714,1.22,-62.0,12.0,,-24.0,-24.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0,10.1833992645135,6.745721054839157,9.06258723439487,275.93,288.15,49.708333333333336,1.8,0.0,6.59,100.0,0.0,5.4107674271800885,5.4107674271800885,18.03589142393363,429.25421588962035,14.428713139146902,952.2950671836957,0.0,12.625123996753539,414.82550275047345,523.0408512940752,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,8.125714285714286,8.807142857142857,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,214.27285714285716,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807142857142857,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,90.99285714285716,134.63,1.56,2.045714285714286,179.69571428571427,146.75,0.0,0.0,3.64,7.16,1.56,0.0,27.005714285714284,50.11,0.0,0.0,0.0,0.0,160.52,0.0,37.88,0.0,5.41,29.298607836380903,6.032857142857142,1.12,-62.0,12.0,,-19.0,-25.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0,12.9821550330921,5.827329446987625,8.111574993748494,274.82,294.15,9.08,0.0,0.0,6.15,100.0,0.0,3.6071782847867255,3.6071782847867255,18.03589142393363,425.64703760483366,9.017945711966815,952.2950671836957,0.0,14.428713139146902,416.6290918928668,526.648029578862,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,6.094285714285714,11.742857142857144,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,217.20714285714288,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742857142857144,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,93.92714285714284,134.63,2.08,1.5342857142857145,180.2142857142857,146.75,0.0,0.0,3.64,7.16,2.08,0.0,27.524285714285718,50.11,0.0,0.0,0.0,1.8,162.32,0.0,37.88,0.0,5.41,27.286874549647585,6.106428571428571,1.0,-62.0,12.0,,-16.0,-22.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0,13.5022130771159,4.908937839136093,7.16056275310212,280.15,298.15,79.875,0.79,0.0,5.68,100.0,0.0660973149970617,3.6071782847867255,3.6071782847867255,18.03589142393363,402.2003787537199,9.017945711966815,822.4366489313734,0.0,14.428713139146902,393.18243304175303,420.2362701776536,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,4.062857142857142,14.67857142857143,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,220.14142857142855,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.67857142857143,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,96.86142857142858,134.63,2.6,1.022857142857143,180.73285714285717,146.75,0.0,0.0,3.64,7.16,2.6,0.0,28.04285714285714,50.11,0.0,0.0,0.0,0.0,162.32,0.0,37.88,0.0,5.41,19.653568807463213,6.18,0.89,-62.0,12.0,,-14.0,-7.0,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,1,12.2679985743427,3.990546231284561,6.209550512455744,283.71,299.82,53.66666666666666,7.22,0.0,5.26,100.0,0.0,3.6071782847867255,3.6071782847867255,18.03589142393363,412.42071722728224,10.22033847356239,822.4366489313734,0.0,14.428713139146902,402.2003787537199,410.0159317040911,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,2.031428571428572,17.614285714285714,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,223.07571428571427,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614285714285714,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,99.7957142857143,134.63,3.12,0.5114285714285716,181.2514285714286,146.75,0.0,0.0,3.64,7.16,3.12,0.0,28.56142857142857,50.11,0.0,0.0,0.0,0.0,162.32,0.0,37.88,0.0,5.41,8.911790447771901,6.253571428571428,0.8,-62.0,12.0,,-23.0,-12.5,,73.33333588,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,1,9.52610490812349,3.072154623433029,5.2585382718093685,284.26,296.15,63.54166666666666,2.08,0.0,4.92,100.0,0.0,3.6071782847867255,3.6071782847867255,18.03589142393363,422.6410557008446,11.422731235157963,822.4366489313734,0.0,14.428713139146902,411.2183244656867,399.7955932305287,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,3.64,0.0,181.77,146.75,0.0,0.0,3.64,7.16,3.64,0.0,29.08,50.11,0.0,0.0,0.0,0.0,162.32,0.0,37.88,0.0,5.41,31.761571019203945,6.3271428571428565,0.72,-62.0,12.0,,-31.0,-18.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,11.3144704308015,2.1537630155814966,4.307526031162993,273.71,291.48,77.375,5.93,0.0,4.68,100.0,0.0,3.6071782847867255,3.6071782847867255,18.03589142393363,432.8613941744071,12.625123996753539,822.4366489313734,0.0,14.428713139146902,420.2362701776536,389.5752547569664,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614285714285714,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614285714285714,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,3.12,0.0,181.77,146.75,0.0,0.0,3.64,7.16,3.12,0.0,29.08,50.11,0.0,0.0,0.0,0.0,162.32,0.0,37.88,0.0,5.41,34.88257780049115,6.400714285714285,0.64,-62.0,12.0,,-21.0,-15.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,12.0846369498132,1.9859373260556656,3.9718746521113313,273.15,284.15,81.04166666666667,0.8999999999999999,0.0,4.47,100.0,0.0,3.6071782847867255,3.6071782847867255,18.03589142393363,445.48651817116064,9.017945711966815,822.4366489313734,0.0,14.428713139146902,436.46857245919375,376.95013076021286,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.678571428571429,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.678571428571429,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,2.6,0.0,181.77,146.75,0.0,0.0,3.64,7.16,2.6,0.0,29.08,50.11,0.0,0.0,0.0,1.8,164.13,1.8,39.68,0.0,5.41,39.05645433932102,6.474285714285713,0.54,-62.0,12.0,,-32.0,-16.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,13.6003235630088,1.8181116365298349,3.636223273059669,276.48,285.15,82.20833333333333,0.8999999999999999,0.0,4.16,100.0,0.04617902912342855,3.6071782847867255,3.6071782847867255,18.03589142393363,461.71882045270087,9.017945711966815,822.4366489313734,0.0,14.428713139146902,452.7008747407341,360.7178284786725,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742857142857144,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742857142857144,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,2.08,0.0,181.77,146.75,0.0,0.0,3.64,7.16,2.08,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,35.7537021832199,6.547857142857143,0.42,-62.0,12.0,,-25.0,-19.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,13.6421646490429,1.650285947004004,3.300571894008008,278.71,285.15,82.8,3.6,0.0,3.66,100.0,0.0,3.6071782847867255,3.6071782847867255,18.03589142393363,479.7547118766345,9.017945711966815,822.4366489313734,0.0,14.428713139146902,470.7367661646677,342.68193705473897,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807142857142857,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807142857142857,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,1.56,0.0,181.77,146.75,0.0,0.0,3.64,7.16,1.56,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,35.06432317530506,6.621428571428571,0.31,-62.0,12.0,,-21.0,-14.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,14.3510148164118,1.482460257478173,2.964920514956346,277.04,285.15,75.79166666666667,3.6,0.0,3.07,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,465.3259987374876,7.214356569573451,822.4366489313734,1.8035891423933628,14.428713139146902,458.11164216791417,357.1106501938858,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87142857142857,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87142857142857,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,1.04,0.0,181.77,146.75,0.0,0.0,3.64,7.16,1.04,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,20.4933577807413,6.694999999999999,0.24,-62.0,12.0,,-12.0,-3.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1,12.9067072415733,1.314634567952342,2.629269135904684,277.04,290.37,51.083333333333336,0.0,0.0,2.62,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,450.29608921754283,5.4107674271800885,822.4366489313734,1.8035891423933628,14.428713139146902,444.88532179036275,372.1405597138305,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935714285714287,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935714285714287,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,0.52,0.0,181.77,146.75,0.0,0.0,3.64,7.16,0.52,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,10.923523734505222,6.768571428571428,0.22,-62.0,12.0,,-8.0,-10.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1,11.0335205081841,1.146808878426511,2.2936177568530223,280.15,294.15,31.0,0.0,0.0,2.5,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,435.26617969759815,3.6071782847867255,822.4366489313734,1.8035891423933628,14.428713139146902,431.6590014128115,387.1704692337751,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,0.0,0.0,181.77,146.75,0.0,0.0,3.64,7.16,0.0,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,27.65036529927541,6.842142857142856,0.24,-62.0,12.0,,-14.0,-17.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,13.8883394859636,0.97898318890068,1.9579663778013603,279.26,296.15,5.583333333333333,0.0,0.0,2.74,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,420.2362701776536,1.8035891423933628,822.4366489313734,1.8035891423933628,14.428713139146902,418.43268103526015,402.2003787537199,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,0.0,0.0,181.77,146.75,0.0,0.0,3.64,7.16,0.0,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,37.55235468568864,6.9157142857142855,0.29,-62.0,12.0,,-5.0,-18.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,16.3194049397538,0.881084870010612,1.7621697400212242,279.82,297.04,21.416666666666668,1.86,0.0,3.32,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,452.7008747407341,1.8035891423933628,822.4366489313734,1.8035891423933628,14.428713139146902,450.8972855983407,369.73577419063935,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,0.0,0.0,181.77,146.75,0.0,0.0,3.64,7.16,0.0,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,30.47055214983613,6.989285714285714,0.37,-62.0,12.0,,-12.0,-20.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,17.7589505528265,0.783186551120544,1.5663731022410885,281.48,296.15,53.583333333333336,0.0,0.0,4.23,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,470.7367661646677,1.8035891423933628,822.4366489313734,1.8035891423933628,14.428713139146902,468.93317702227426,351.69988276670574,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,0.0,0.0,181.77,146.75,0.0,0.0,3.64,7.16,0.0,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,13.267412361415696,7.062857142857142,0.47,-62.0,12.0,,-16.0,-81.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1,14.3278496585098,0.685288232230476,1.3705764644609522,280.37,297.15,7.68,0.2299999999999999,0.0,5.39,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,447.29010731355396,1.8035891423933628,822.4366489313734,1.8035891423933628,14.428713139146902,445.48651817116064,375.1465416178195,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,142.45,70.11,212.01,248.48,199.15,226.01,302.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,56.47,71.12,102.73,134.63,0.0,0.0,181.77,146.75,0.0,0.0,3.64,7.16,0.0,0.0,29.08,50.11,0.0,0.0,0.0,0.0,164.13,0.0,39.68,0.0,5.41,22.34214693833111,7.136428571428571,0.58,-62.0,12.0,,-9.0,-50.0,,70.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0,18.2590548712911,0.5873899133404079,1.1747798266808165,282.59,299.26,80.75,0.34,0.0,6.68,100.0,0.0,3.6071782847867255,1.8035891423933628,18.03589142393363,423.8434484624402,1.8035891423933628,822.4366489313734,1.8035891423933628,14.428713139146902,422.0398593200469,398.59320046893316,0.3404281906031323,0.34342719093635454,0.1214595134955015,0.12295901366211263,0.050274908363878705,0.021451182939020326,2.309438520493169,19.9332672017,76.6092524123,46.7,51.1,579.4981352,21.1719734155771,62.7818079145128,177.0,228.3190578158,2485.2084267236078
