date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,1PersonHouseholds_perc,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea
2020-10-26,18.93,475.3,815.0,618.92,646.18,648.37,556.14,444.93,799.81,90.86,1406.57,2567.04,1780.79,1737.75,1814.4,1617.85,1194.3,1916.46,0.0,0.0,0.0,0.0,0.0,0.0,3.49,16.39,50.23,0.0,0.0,0.0,0.0,0.0,2.61,20.92,37.47,185.46,3.79,1.93,1.51,1.41,4.53,22.22,20.92,39.81,69.55,5.68,5.8,15.06,9.85,31.71,79.74,160.39,213.1,394.11,554.0,572.57,1586.21,1633.74,3.14,5.47,12.96,17.58,9.82,18.36,53.4,99.2,0.0,0.0,2.1297509829619914,135.69,1182.42,2.35,64.61,0.59,11.55,306.81,13931.13,1.03,-17.0,-3.0,-11.0,-21.0,-15.0,7.0,43.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15.2284661896368,731.3131564154833,1079.8853439680956,273.15,284.15,72.54166666666667,9.59,2.0,0.23999999999999988,96.26066942857226,0.44224633056796425,7.2444755978650335,2.9369495667020407,10.768815077907481,192.859688213434,20.950240242474557,255.5146123030775,4.307526031162992,3.5243394800424483,171.90944797095946,62.65492408964353,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-10-27,20.552857142857142,462.6028571428572,801.4428571428572,615.5028571428571,646.3957142857142,636.4185714285715,550.4114285714286,444.26142857142855,797.0514285714286,95.18714285714286,1461.772857142857,2669.91,1865.79,1830.2785714285717,1895.0742857142857,1691.57,1257.192857142857,2027.96,0.0,0.0,0.0,0.0,0.0,0.1871428571428571,3.738571428571429,18.397142857142857,66.78999999999999,0.0,0.0,0.0,0.0,0.0,2.797142857142857,21.66714285714286,41.818571428571424,209.1957142857143,3.2485714285714287,1.6542857142857144,1.2942857142857145,1.8114285714285716,4.7457142857142856,20.165714285714284,23.161428571428573,43.49,78.38142857142857,5.68,5.8,15.06,10.452857142857145,32.57142857142857,80.86,165.61999999999998,222.46714285714285,412.87714285714287,553.2142857142857,561.4671428571429,1664.567142857143,1704.4314285714286,4.261428571428572,6.474285714285714,14.53,19.364285714285717,10.661428571428573,18.86142857142857,55.64285714285714,102.32571428571428,0.0,0.0,2.457404980340759,103.77,1286.19,2.35,66.96,0.78,12.34,423.12,14354.24,1.01,-10.0,5.0,69.0,-11.0,-16.0,7.0,43.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15.3334415312355,759.0917246689809,1111.6279138774153,273.71,285.37,69.58333333333333,0.75,2.0,0.2499999999999999,95.68538780219876,0.24525682554372977,5.286509220063673,3.132746204482177,10.768815077907481,205.78226630692296,24.27878308473687,253.94823920083647,2.153763015581496,5.4823058578438095,181.5034832221861,48.16597289391346,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-10-28,22.175714285714285,449.9057142857143,787.8857142857142,612.0857142857143,646.6114285714285,624.4671428571429,544.6828571428571,443.5928571428572,794.2928571428571,99.51428571428572,1516.9757142857145,2772.78,1950.79,1922.8071428571427,1975.7485714285715,1765.29,1320.0857142857142,2139.46,0.0,0.0,0.0,0.0,0.0,0.3742857142857143,3.9871428571428575,20.404285714285717,83.35,0.0,0.0,0.0,0.0,0.0,2.984285714285714,22.414285714285715,46.167142857142856,232.93142857142857,2.7071428571428573,1.3785714285714286,1.0785714285714283,2.212857142857142,4.961428571428572,18.11142857142857,25.402857142857144,47.17,87.21285714285715,5.68,5.8,15.06,11.055714285714286,33.432857142857145,81.97999999999999,170.85,231.83428571428573,431.6442857142857,552.4285714285714,550.3642857142858,1742.9242857142858,1775.1228571428571,5.382857142857143,7.478571428571428,16.1,21.148571428571422,11.502857142857144,19.36285714285714,57.885714285714286,105.45142857142858,0.0,0.0,2.785058977719527,87.13,1373.32,1.96,68.92,0.39,12.73,371.62,14725.87,0.99,-16.0,1.0,37.0,-17.0,-16.0,7.0,43.33333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.6173532616479,786.8702929224785,1143.370483786735,277.04,287.04,80.83333333333333,3.12,2.0,0.2400000000000001,95.11010617582525,0.23445732349841938,6.852882322304761,3.132746204482177,10.768815077907481,196.97141760681689,25.061969635857416,256.29779885419805,3.7201361178225847,3.9159327556027206,171.90944797095946,59.32638124738122,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-10-29,23.798571428571428,437.2085714285714,774.3285714285714,608.6685714285715,646.8271428571428,612.5157142857144,538.9542857142857,442.9242857142857,791.5342857142857,103.84142857142858,1572.178571428571,2875.65,2035.79,2015.3357142857144,2056.422857142857,1839.01,1382.9785714285713,2250.96,0.0,0.0,0.0,0.0,0.0,0.5614285714285714,4.235714285714286,22.411428571428573,99.91,0.0,0.0,0.0,0.0,0.0,3.1714285714285717,23.161428571428573,50.51571428571428,256.66714285714284,2.165714285714285,1.1028571428571428,0.8628571428571429,2.614285714285714,5.177142857142857,16.057142857142857,27.644285714285715,50.85,96.0442857142857,5.68,5.8,15.06,11.65857142857143,34.294285714285714,83.1,176.07999999999998,241.20142857142855,450.4114285714286,551.6428571428571,539.2614285714286,1821.2814285714287,1845.8142857142857,6.504285714285714,8.482857142857142,17.67,22.93285714285714,12.344285714285714,19.864285714285717,60.12857142857143,108.57714285714286,0.0,0.0,3.1127129750982947,90.46,1463.78,1.96,70.88,0.39,13.12,434.28,15160.14,0.99,-22.0,-4.0,-12.0,-23.0,-15.0,9.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.9425649781296,814.648861175976,1175.1130536960543,279.82,286.15,80.2,8.770000000000001,2.0,0.2500000000000001,94.53482454945177,0.20829576194770064,7.048678960084897,3.5243394800424483,11.552001629028027,194.42606131567507,25.257766273637547,256.10200221641793,3.5243394800424483,4.503322668943129,169.16829504203753,61.67594090074285,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-10-30,25.42142857142857,424.5114285714286,760.7714285714286,605.2514285714285,647.0428571428572,600.5642857142857,533.2257142857143,442.2557142857143,788.7757142857142,108.16857142857144,1627.3814285714286,2978.52,2120.79,2107.8642857142854,2137.097142857143,1912.73,1445.8714285714286,2362.46,0.0,0.0,0.0,0.0,0.0,0.7485714285714286,4.484285714285715,24.41857142857143,116.47,0.0,0.0,0.0,0.0,0.0,3.3585714285714285,23.908571428571427,54.864285714285714,280.4028571428572,1.624285714285714,0.8271428571428572,0.6471428571428571,3.015714285714285,5.392857142857143,14.002857142857142,29.88571428571429,54.53,104.87571428571428,5.68,5.8,15.06,12.26142857142857,35.15571428571429,84.22,181.31,250.56857142857143,469.1785714285714,550.8571428571429,528.1585714285715,1899.638571428572,1916.5057142857145,7.625714285714286,9.487142857142857,19.24,24.717142857142857,13.185714285714289,20.365714285714287,62.37142857142857,111.70285714285714,0.0,0.0,3.440366972477063,94.96,1558.74,2.35,73.23,0.78,13.9,349.3,15509.44,1.01,-16.0,2.0,67.0,-15.0,-16.0,8.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.4424628724829,842.4274294294736,1206.8556236053744,278.15,290.37,35.416666666666664,1.34,2.0,0.2599999999999999,93.95954292307827,0.2718609865470852,7.831865511205441,3.3285428422623125,11.552001629028027,181.30768658440596,26.824139375878637,256.10200221641793,4.503322668943129,3.7201361178225847,154.4835472085273,74.79431563201196,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-10-31,27.044285714285717,411.81428571428575,747.2142857142858,601.8342857142857,647.2585714285715,588.6128571428571,527.4971428571429,441.5871428571429,786.0171428571429,112.49571428571429,1682.5842857142857,3081.3900000000003,2205.79,2200.392857142857,2217.7714285714287,1986.45,1508.7642857142855,2473.96,0.0,0.0,0.0,0.0,0.0,0.9357142857142856,4.732857142857143,26.425714285714285,133.03,0.0,0.0,0.0,0.0,0.0,3.5457142857142854,24.65571428571429,59.21285714285714,304.1385714285715,1.0828571428571427,0.5514285714285714,0.4314285714285715,3.4171428571428564,5.6085714285714285,11.948571428571428,32.12714285714286,58.21,113.70714285714286,5.68,5.8,15.06,12.864285714285714,36.01714285714286,85.34,186.54,259.9357142857143,487.9457142857143,550.0714285714286,517.0557142857143,1977.9957142857145,1987.1971428571428,8.747142857142858,10.491428571428573,20.81,26.50142857142857,14.027142857142858,20.86714285714286,64.61428571428571,114.82857142857142,0.0,0.0,3.7680209698558307,32.7,1591.44,0.98,74.21,0.98,14.88,217.33,15726.78,1.03,-16.0,3.0,45.5,-16.0,-8.0,6.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,15.8591928543495,870.2059976829712,1238.598193514694,277.04,290.37,72.70833333333333,0.0,3.0,0.2599999999999999,93.38426129670478,0.15045045045045044,6.852882322304761,3.9159327556027206,11.552001629028027,169.75568495537794,27.411529289219043,256.10200221641793,2.9369495667020407,4.699119306723265,142.34415566615888,86.34631726103999,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-01,28.667142857142856,399.1171428571429,733.6571428571428,598.4171428571428,647.4742857142858,576.6614285714286,521.7685714285714,440.91857142857145,783.2585714285714,116.82285714285716,1737.787142857143,3184.26,2290.79,2292.9214285714284,2298.445714285714,2060.17,1571.6571428571428,2585.46,0.0,0.0,0.0,0.0,0.0,1.1228571428571428,4.981428571428571,28.432857142857145,149.59,0.0,0.0,0.0,0.0,0.0,3.732857142857143,25.402857142857144,63.56142857142856,327.87428571428575,0.5414285714285709,0.2757142857142858,0.2157142857142857,3.818571428571429,5.824285714285715,9.894285714285711,34.36857142857143,61.88999999999999,122.53857142857144,5.68,5.8,15.06,13.467142857142855,36.87857142857143,86.46,191.77,269.3028571428572,506.7128571428572,549.2857142857143,505.9528571428572,2056.3528571428574,2057.888571428572,9.868571428571428,11.495714285714286,22.38,28.285714285714285,14.868571428571428,21.36857142857143,66.85714285714286,117.95428571428572,0.0,0.0,4.095674967234599,18.6,1610.04,2.15,76.36,0.39,15.27,75.19,15801.96,1.02,-38.0,-18.0,24.0,-24.0,-15.0,7.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,6.87304115030622,897.9845659364688,1270.3407634240136,279.82,288.15,79.70833333333333,1.4,3.0,0.2499999999999999,92.8089796703313,0.24739583333333334,6.657085684524625,3.9159327556027206,11.552001629028027,159.57425979081086,28.78210575368,256.10200221641793,2.7411529289219048,4.894915944503401,130.79215403713087,96.52774242560706,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-02,30.29,386.42,720.1,595.0,647.69,564.71,516.04,440.25,780.5,121.15,1792.99,3287.13,2375.79,2385.45,2379.12,2133.89,1634.55,2696.96,0.0,0.0,0.0,0.0,0.0,1.31,5.23,30.44,166.15,0.0,0.0,0.0,0.0,0.0,3.92,26.15,67.91,351.61,0.0,0.0,0.0,4.22,6.04,7.84,36.61,65.57,131.37,5.68,5.8,15.06,14.07,37.74,87.58,197.0,278.67,525.48,548.5,494.85,2134.71,2128.58,10.99,12.5,23.95,30.07,15.71,21.87,69.1,121.08,0.0,0.0,4.423328964613367,136.27,1746.31,3.92,80.28,0.59,15.86,312.3,16114.26,1.0,-16.0,-3.0,105.0,-13.0,-15.0,6.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.292821490571,925.7631341899664,1302.0833333333333,284.26,294.82,60.41666666666666,0.0,3.0,0.2400000000000001,92.23369804395779,0.43636363636363634,8.41925542454585,4.699119306723265,11.747798266808163,185.41941597778884,33.87281833596354,256.10200221641793,3.7201361178225847,3.3285428422623125,151.54659764182531,70.68258623862911,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-03,31.37142857142857,378.9671428571429,701.5914285714285,587.7671428571429,628.0628571428572,555.7471428571429,497.61,428.8757142857143,755.66,126.55857142857144,1840.7414285714283,3371.492857142857,2453.557142857143,2458.35,2450.828571428571,2189.18,1686.0685714285714,2783.62,0.0,0.0,0.0,0.0,0.0,1.31,4.981428571428572,29.102857142857143,160.63,0.0,0.0,0.0,0.0,0.0,4.107142857142857,26.648571428571422,70.92142857142856,369.8257142857143,0.8114285714285714,0.0,0.2157142857142857,4.018571428571429,5.6085714285714285,10.081428571428573,35.11571428571428,64.90142857142857,121.43428571428572,6.491428571428571,5.8,15.275714285714288,14.471428571428572,38.17142857142857,90.94142857142856,200.7357142857143,287.3671428571429,534.3114285714286,537.2257142857143,481.68142857142857,2201.792857142857,2186.1057142857144,11.047142857142855,11.607142857142858,25.577142857142857,30.962857142857143,15.31714285714286,21.53571428571429,70.95142857142856,123.86857142857144,0.0,0.0,4.750982961992134,101.03,1847.34,3.33,83.61,2.15,18.01,418.81,16533.07,0.96,-18.0,-1.0,55.0,-19.0,-17.0,9.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,13.631820528714,925.8252233416656,1330.9296304316629,279.26,289.82,77.08333333333333,1.1800000000000002,3.0,0.2300000000000001,91.65841641758429,0.24123422159887797,8.41925542454585,4.503322668943129,11.747798266808163,190.51012856007236,36.02658135154503,256.10200221641793,3.9159327556027206,3.3285428422623125,154.4835472085273,65.59187365634557,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-04,32.45285714285714,371.5142857142857,683.0828571428572,580.5342857142857,608.4357142857143,546.7842857142857,479.18,417.50142857142856,730.82,131.96714285714285,1888.4928571428568,3455.8557142857144,2531.324285714285,2531.25,2522.537142857143,2244.47,1737.587142857143,2870.28,0.0,0.0,0.0,0.0,0.0,1.31,4.732857142857143,27.765714285714285,155.11,0.0,0.0,0.0,0.0,0.0,4.2942857142857145,27.147142857142857,73.93285714285715,388.0414285714286,1.6228571428571428,0.0,0.4314285714285714,3.817142857142857,5.177142857142857,12.322857142857142,33.621428571428574,64.23285714285714,111.49857142857144,7.3028571428571425,5.8,15.491428571428573,14.872857142857145,38.60285714285715,94.30285714285714,204.47142857142856,296.06428571428575,543.1428571428571,525.9514285714286,468.5128571428572,2268.8757142857144,2243.6314285714284,11.104285714285714,10.714285714285714,27.204285714285717,31.855714285714285,14.924285714285714,21.20142857142857,72.80285714285714,126.65714285714286,0.0,0.0,5.078636959370902,89.67,1937.02,1.76,85.37,1.17,19.19,353.61,16886.68,0.91,-20.0,0.0,19.0,-23.0,-17.0,9.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,13.3289056137293,925.8873124933646,1359.7759275299925,277.04,282.15,78.125,2.22,3.0,0.21999999999999997,91.0831347912108,0.25359911406423036,8.615052062325985,5.286509220063673,11.747798266808163,199.51677389795861,35.439191438204624,256.10200221641793,3.3285428422623125,3.132746204482177,164.07758245975398,56.585228318459315,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-05,33.53428571428572,364.06142857142856,664.5742857142857,573.3014285714286,588.8085714285714,537.8214285714286,460.75,406.12714285714287,705.98,137.37571428571428,1936.2442857142855,3540.2185714285715,2609.0914285714284,2604.15,2594.2457142857143,2299.76,1789.1057142857144,2956.94,0.0,0.0,0.0,0.0,0.0,1.31,4.484285714285715,26.42857142857143,149.59,0.0,0.0,0.0,0.0,0.0,4.481428571428571,27.645714285714284,76.94428571428571,406.25714285714287,2.434285714285714,0.0,0.6471428571428571,3.6157142857142857,4.7457142857142856,14.564285714285717,32.12714285714286,63.56428571428571,101.56285714285714,8.114285714285714,5.8,15.707142857142856,15.274285714285714,39.03428571428572,97.66428571428573,208.20714285714288,304.7614285714286,551.9742857142857,514.6771428571428,455.3442857142857,2335.9585714285718,2301.157142857143,11.161428571428573,9.821428571428571,28.83142857142857,32.74857142857143,14.531428571428572,20.86714285714286,74.6542857142857,129.44571428571427,0.0,0.0,5.406290956749671,63.05,2000.06,2.15,87.52,1.76,20.95,319.54,17206.22,0.87,-20.0,-2.0,0.0,-22.0,-15.0,9.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.6776975980212,925.9494016450636,1388.622224628322,278.15,283.15,84.0,0.0,3.0,0.22999999999999998,90.50785316483729,0.19730392156862744,8.027662148985579,5.090712582283537,11.747798266808163,198.73358734683808,36.22237798932517,256.10200221641793,2.9369495667020407,3.7201361178225847,162.5112093575129,57.36841486957986,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-06,34.61571428571428,356.60857142857145,646.0657142857143,566.0685714285714,569.1814285714286,528.8585714285715,442.32,394.7528571428571,681.14,142.78428571428572,1983.9957142857145,3624.5814285714287,2686.8585714285714,2677.05,2665.9542857142856,2355.05,1840.6242857142856,3043.6,0.0,0.0,0.0,0.0,0.0,1.31,4.235714285714286,25.091428571428573,144.07,0.0,0.0,0.0,0.0,0.0,4.668571428571429,28.144285714285715,79.95571428571428,424.4728571428572,3.2457142857142856,0.0,0.8628571428571429,3.414285714285714,4.314285714285714,16.805714285714288,30.63285714285714,62.89571428571429,91.62714285714286,8.925714285714285,5.8,15.922857142857143,15.675714285714283,39.46571428571429,101.02571428571429,211.94285714285715,313.4585714285714,560.8057142857143,503.4028571428572,442.1757142857143,2403.0414285714287,2358.6828571428573,11.21857142857143,8.928571428571429,30.45857142857143,33.64142857142857,14.13857142857143,20.532857142857143,76.50571428571429,132.2342857142857,0.0,0.0,5.733944954128439,91.05,2091.11,2.94,90.46,2.35,23.3,313.27,17519.49,0.86,-16.0,1.0,41.0,-18.0,-16.0,9.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.2316613790346,926.0114907967628,1417.4685217266515,277.59,286.48,81.66666666666667,0.0,3.0,0.22999999999999998,89.9325715384638,0.290625,8.41925542454585,6.069695771184217,11.747798266808163,188.16056890671072,35.63498807598476,257.668375318659,2.3495596533616325,3.3285428422623125,152.52558083072597,69.5078064119483,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
2020-11-07,35.69714285714286,349.1557142857143,627.5571428571428,558.8357142857143,549.5542857142857,519.8957142857143,423.89,383.3785714285714,656.3,148.19285714285715,2031.7471428571428,3708.944285714286,2764.6257142857144,2749.95,2737.662857142857,2410.34,1892.142857142857,3130.26,0.0,0.0,0.0,0.0,0.0,1.31,3.9871428571428575,23.754285714285714,138.55,0.0,0.0,0.0,0.0,0.0,4.855714285714286,28.642857142857142,82.96714285714285,442.6885714285714,4.057142857142857,0.0,1.0785714285714283,3.212857142857142,3.882857142857143,19.04714285714286,29.138571428571428,62.22714285714286,81.69142857142857,9.737142857142857,5.8,16.138571428571428,16.077142857142857,39.89714285714285,104.38714285714286,215.67857142857144,322.1557142857143,569.6371428571429,492.1285714285714,429.00714285714287,2470.1242857142856,2416.208571428572,11.275714285714288,8.035714285714285,32.08571428571429,34.53428571428572,13.745714285714287,20.19857142857143,78.35714285714286,135.0228571428571,0.0,0.0,6.061598951507206,25.65,2116.76,2.94,93.39,0.78,24.08,198.34,17717.83,0.85,-12.0,3.0,50.5,-20.0,-10.0,6.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,16.3092461625261,926.073579948462,1446.314818824981,277.59,293.15,88.75,0.0,3.0,0.24,89.3572899120903,0.12931885488647582,7.636068873425305,5.678102495623945,11.747798266808163,163.09859927085333,33.48122506040326,257.668375318659,1.9579663778013603,4.111729393382857,129.61737421045007,94.5697760478057,0.3502576314054701,0.33353513338983737,0.12287829662814528,0.1259501419327064,0.04819433793885907,0.019184458704981772,2.290358890189378,18.5309769861,82.4386079642,40.6,47.8,557.1630323,22.7954017607979,59.590767513458,200.0,261.7672082415,2631.5643033840665
