Cases inz_entries female_weekMean_0,Cases inz_entries male_weekMean_0,Cases inzsumTotal female_weekMean_0,Cases inzsumTotal male_weekMean_0,Death inz_entries female_weekMean_0,Death inz_entries male_weekMean_0,Death inzsumTotal female_weekMean_0,Death inzsumTotal male_weekMean_0,Hosp inz_entries female_weekMean_0,Hosp inz_entries male_weekMean_0,Hosp inzsumTotal female_weekMean_0,Hosp inzsumTotal male_weekMean_0,AtLeastOneDosePersons per100PersonsTotal_weekMean_0,COVID19FullyVaccPersons per100PersonsTotal_weekMean_0,prct_B.1.1.7_weekMean_0,prct_B.1.351_weekMean_0,prct_P.1_weekMean_0,prct_P.2_weekMean_0,prct_B.1.617.1_weekMean_0,prct_B.1.617.2_weekMean_0,prct_B.1.525_weekMean_0,prct_B.1.526_weekMean_0,case_entries_weekMean_0,case_inz_entries_weekMean_0,case_inzsumTotal_weekMean_0,hosp_inz_entries_weekMean_0,hosp_inzsumTotal_weekMean_0,death_inz_entries_weekMean_0,death_inzsumTotal_weekMean_0,test_entries_weekMean_0,test_inz_entries_weekMean_0,test_inzsumTotal_weekMean_0,median_R_mean_weekMean_0,retail_and_recreation_percent_change_from_baseline_weekMean_0,grocery_and_pharmacy_percent_change_from_baseline_weekMean_0,parks_percent_change_from_baseline_weekMean_0,transit_stations_percent_change_from_baseline_weekMean_0,workplaces_percent_change_from_baseline_weekMean_0,residential_percent_change_from_baseline_weekMean_0,kofStrigency_weekMean_0,Borders_weekMean_0,Events_weekMean_0,Gatherings/private events_weekMean_0,Demonstrations_weekMean_0,Primary (includes kindergarten) and lower secondary school_weekMean_0,"Upper secondary school, vocational schools and higher education_weekMean_0",Universities and other educational establishments_weekMean_0,Mountain railways_weekMean_0,Homeworking_weekMean_0,Restaurants_weekMean_0,Discos/Nightclubs_weekMean_0,Shops/Markets_weekMean_0,Penalties_weekMean_0,"Cultural, entertainment and recreational facilities_weekMean_0",Sport/Wellness facilities_weekMean_0,Sport activities_weekMean_0,Religious services_weekMean_0,Singing allowed_weekMean_0,isHoliday_weekMean_0,intervistaMob_weekMean_0,meanNeighborIncidence_weekMean_0,maxNeighborIncidence_weekMean_0,temp_min_weekMean_0,temp_max_weekMean_0,clouds_weekMean_0,precipitation_weekMean_0,maskMandatories_weekMean_0,R_error_weekMean_0,ICU_AllPatients_inz_weekMean_0,ICU_Covid19Patients_inz_weekMean_0,ICU_Capacity_inz_weekMean_0,Total_AllPatients_inz_weekMean_0,Total_Covid19Patients_inz_weekMean_0,Total_Capacity_inz_weekMean_0,ICU_NonCovid19Patients_inz_weekMean_0,ICU_FreeCapacity_inz_weekMean_0,Total_NonCovid19Patients_inz_weekMean_0,Total_FreeCapacity_inz_weekMean_0,Cases inz_entries 0 - 19_weekMean_0,Cases inz_entries 20 - 39_weekMean_0,Cases inz_entries 40 - 59_weekMean_0,Cases inz_entries 60+_weekMean_0,Cases inzsumTotal 0 - 19_weekMean_0,Cases inzsumTotal 20 - 39_weekMean_0,Cases inzsumTotal 40 - 59_weekMean_0,Cases inzsumTotal 60+_weekMean_0,Death inz_entries 0 - 19_weekMean_0,Death inz_entries 20 - 39_weekMean_0,Death inz_entries 40 - 59_weekMean_0,Death inz_entries 60+_weekMean_0,Death inzsumTotal 0 - 19_weekMean_0,Death inzsumTotal 20 - 39_weekMean_0,Death inzsumTotal 40 - 59_weekMean_0,Death inzsumTotal 60+_weekMean_0,Hosp inz_entries 0 - 19_weekMean_0,Hosp inz_entries 20 - 39_weekMean_0,Hosp inz_entries 40 - 59_weekMean_0,Hosp inz_entries 60+_weekMean_0,Hosp inzsumTotal 0 - 19_weekMean_0,Hosp inzsumTotal 20 - 39_weekMean_0,Hosp inzsumTotal 40 - 59_weekMean_0,Hosp inzsumTotal 60+_weekMean_0,test_entries_7dayAverage_weekMean_0,test_inz_entries_7dayAverage_weekMean_0,retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_0,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_0,parks_percent_change_from_baseline_7dayAverage_weekMean_0,residential_percent_change_from_baseline_7dayAverage_weekMean_0,intervistaMob_7dayAverage_weekMean_0,case_inz_entries_7dayAverage_last_0,case_inz_entries_7dayAverage_shortTrend_0,case_inz_entries_7dayAverage_range_0,case_inz_entries_7dayAverage_median_0,hosp_inz_entries_7dayAverage_last_0,hosp_inz_entries_7dayAverage_shortTrend_0,hosp_inz_entries_7dayAverage_range_0,hosp_inz_entries_7dayAverage_median_0,death_inz_entries_7dayAverage_last_0,death_inz_entries_7dayAverage_shortTrend_0,death_inz_entries_7dayAverage_range_0,death_inz_entries_7dayAverage_median_0,testPositvity_7dayAverage_last_0,testPositvity_7dayAverage_shortTrend_0,testPositvity_7dayAverage_range_0,testPositvity_7dayAverage_median_0,transit_stations_percent_change_from_baseline_7dayAverage_last_0,transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_0,transit_stations_percent_change_from_baseline_7dayAverage_range_0,transit_stations_percent_change_from_baseline_7dayAverage_median_0,workplaces_percent_change_from_baseline_7dayAverage_last_0,workplaces_percent_change_from_baseline_7dayAverage_shortTrend_0,workplaces_percent_change_from_baseline_7dayAverage_range_0,workplaces_percent_change_from_baseline_7dayAverage_median_0,Cases inz_entries female_weekMean_1,Cases inz_entries male_weekMean_1,Cases inzsumTotal female_weekMean_1,Cases inzsumTotal male_weekMean_1,Death inz_entries female_weekMean_1,Death inz_entries male_weekMean_1,Death inzsumTotal female_weekMean_1,Death inzsumTotal male_weekMean_1,Hosp inz_entries female_weekMean_1,Hosp inz_entries male_weekMean_1,Hosp inzsumTotal female_weekMean_1,Hosp inzsumTotal male_weekMean_1,AtLeastOneDosePersons per100PersonsTotal_weekMean_1,COVID19FullyVaccPersons per100PersonsTotal_weekMean_1,prct_B.1.1.7_weekMean_1,prct_B.1.351_weekMean_1,prct_P.1_weekMean_1,prct_P.2_weekMean_1,prct_B.1.617.1_weekMean_1,prct_B.1.617.2_weekMean_1,prct_B.1.525_weekMean_1,prct_B.1.526_weekMean_1,case_entries_weekMean_1,case_inz_entries_weekMean_1,case_inzsumTotal_weekMean_1,hosp_inz_entries_weekMean_1,hosp_inzsumTotal_weekMean_1,death_inz_entries_weekMean_1,death_inzsumTotal_weekMean_1,test_entries_weekMean_1,test_inz_entries_weekMean_1,test_inzsumTotal_weekMean_1,median_R_mean_weekMean_1,retail_and_recreation_percent_change_from_baseline_weekMean_1,grocery_and_pharmacy_percent_change_from_baseline_weekMean_1,parks_percent_change_from_baseline_weekMean_1,transit_stations_percent_change_from_baseline_weekMean_1,workplaces_percent_change_from_baseline_weekMean_1,residential_percent_change_from_baseline_weekMean_1,kofStrigency_weekMean_1,Borders_weekMean_1,Events_weekMean_1,Gatherings/private events_weekMean_1,Demonstrations_weekMean_1,Primary (includes kindergarten) and lower secondary school_weekMean_1,"Upper secondary school, vocational schools and higher education_weekMean_1",Universities and other educational establishments_weekMean_1,Mountain railways_weekMean_1,Homeworking_weekMean_1,Restaurants_weekMean_1,Discos/Nightclubs_weekMean_1,Shops/Markets_weekMean_1,Penalties_weekMean_1,"Cultural, entertainment and recreational facilities_weekMean_1",Sport/Wellness facilities_weekMean_1,Sport activities_weekMean_1,Religious services_weekMean_1,Singing allowed_weekMean_1,isHoliday_weekMean_1,intervistaMob_weekMean_1,meanNeighborIncidence_weekMean_1,maxNeighborIncidence_weekMean_1,temp_min_weekMean_1,temp_max_weekMean_1,clouds_weekMean_1,precipitation_weekMean_1,maskMandatories_weekMean_1,R_error_weekMean_1,ICU_AllPatients_inz_weekMean_1,ICU_Covid19Patients_inz_weekMean_1,ICU_Capacity_inz_weekMean_1,Total_AllPatients_inz_weekMean_1,Total_Covid19Patients_inz_weekMean_1,Total_Capacity_inz_weekMean_1,ICU_NonCovid19Patients_inz_weekMean_1,ICU_FreeCapacity_inz_weekMean_1,Total_NonCovid19Patients_inz_weekMean_1,Total_FreeCapacity_inz_weekMean_1,Cases inz_entries 0 - 19_weekMean_1,Cases inz_entries 20 - 39_weekMean_1,Cases inz_entries 40 - 59_weekMean_1,Cases inz_entries 60+_weekMean_1,Cases inzsumTotal 0 - 19_weekMean_1,Cases inzsumTotal 20 - 39_weekMean_1,Cases inzsumTotal 40 - 59_weekMean_1,Cases inzsumTotal 60+_weekMean_1,Death inz_entries 0 - 19_weekMean_1,Death inz_entries 20 - 39_weekMean_1,Death inz_entries 40 - 59_weekMean_1,Death inz_entries 60+_weekMean_1,Death inzsumTotal 0 - 19_weekMean_1,Death inzsumTotal 20 - 39_weekMean_1,Death inzsumTotal 40 - 59_weekMean_1,Death inzsumTotal 60+_weekMean_1,Hosp inz_entries 0 - 19_weekMean_1,Hosp inz_entries 20 - 39_weekMean_1,Hosp inz_entries 40 - 59_weekMean_1,Hosp inz_entries 60+_weekMean_1,Hosp inzsumTotal 0 - 19_weekMean_1,Hosp inzsumTotal 20 - 39_weekMean_1,Hosp inzsumTotal 40 - 59_weekMean_1,Hosp inzsumTotal 60+_weekMean_1,test_entries_7dayAverage_weekMean_1,test_inz_entries_7dayAverage_weekMean_1,retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_1,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_1,parks_percent_change_from_baseline_7dayAverage_weekMean_1,residential_percent_change_from_baseline_7dayAverage_weekMean_1,intervistaMob_7dayAverage_weekMean_1,case_inz_entries_7dayAverage_last_1,case_inz_entries_7dayAverage_shortTrend_1,case_inz_entries_7dayAverage_range_1,case_inz_entries_7dayAverage_median_1,hosp_inz_entries_7dayAverage_last_1,hosp_inz_entries_7dayAverage_shortTrend_1,hosp_inz_entries_7dayAverage_range_1,hosp_inz_entries_7dayAverage_median_1,death_inz_entries_7dayAverage_last_1,death_inz_entries_7dayAverage_shortTrend_1,death_inz_entries_7dayAverage_range_1,death_inz_entries_7dayAverage_median_1,testPositvity_7dayAverage_last_1,testPositvity_7dayAverage_shortTrend_1,testPositvity_7dayAverage_range_1,testPositvity_7dayAverage_median_1,transit_stations_percent_change_from_baseline_7dayAverage_last_1,transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_1,transit_stations_percent_change_from_baseline_7dayAverage_range_1,transit_stations_percent_change_from_baseline_7dayAverage_median_1,workplaces_percent_change_from_baseline_7dayAverage_last_1,workplaces_percent_change_from_baseline_7dayAverage_shortTrend_1,workplaces_percent_change_from_baseline_7dayAverage_range_1,workplaces_percent_change_from_baseline_7dayAverage_median_1,Cases inz_entries female_weekMean_2,Cases inz_entries male_weekMean_2,Cases inzsumTotal female_weekMean_2,Cases inzsumTotal male_weekMean_2,Death inz_entries female_weekMean_2,Death inz_entries male_weekMean_2,Death inzsumTotal female_weekMean_2,Death inzsumTotal male_weekMean_2,Hosp inz_entries female_weekMean_2,Hosp inz_entries male_weekMean_2,Hosp inzsumTotal female_weekMean_2,Hosp inzsumTotal male_weekMean_2,AtLeastOneDosePersons per100PersonsTotal_weekMean_2,COVID19FullyVaccPersons per100PersonsTotal_weekMean_2,prct_B.1.1.7_weekMean_2,prct_B.1.351_weekMean_2,prct_P.1_weekMean_2,prct_P.2_weekMean_2,prct_B.1.617.1_weekMean_2,prct_B.1.617.2_weekMean_2,prct_B.1.525_weekMean_2,prct_B.1.526_weekMean_2,case_entries_weekMean_2,case_inz_entries_weekMean_2,case_inzsumTotal_weekMean_2,hosp_inz_entries_weekMean_2,hosp_inzsumTotal_weekMean_2,death_inz_entries_weekMean_2,death_inzsumTotal_weekMean_2,test_entries_weekMean_2,test_inz_entries_weekMean_2,test_inzsumTotal_weekMean_2,median_R_mean_weekMean_2,retail_and_recreation_percent_change_from_baseline_weekMean_2,grocery_and_pharmacy_percent_change_from_baseline_weekMean_2,parks_percent_change_from_baseline_weekMean_2,transit_stations_percent_change_from_baseline_weekMean_2,workplaces_percent_change_from_baseline_weekMean_2,residential_percent_change_from_baseline_weekMean_2,kofStrigency_weekMean_2,Borders_weekMean_2,Events_weekMean_2,Gatherings/private events_weekMean_2,Demonstrations_weekMean_2,Primary (includes kindergarten) and lower secondary school_weekMean_2,"Upper secondary school, vocational schools and higher education_weekMean_2",Universities and other educational establishments_weekMean_2,Mountain railways_weekMean_2,Homeworking_weekMean_2,Restaurants_weekMean_2,Discos/Nightclubs_weekMean_2,Shops/Markets_weekMean_2,Penalties_weekMean_2,"Cultural, entertainment and recreational facilities_weekMean_2",Sport/Wellness facilities_weekMean_2,Sport activities_weekMean_2,Religious services_weekMean_2,Singing allowed_weekMean_2,isHoliday_weekMean_2,intervistaMob_weekMean_2,meanNeighborIncidence_weekMean_2,maxNeighborIncidence_weekMean_2,temp_min_weekMean_2,temp_max_weekMean_2,clouds_weekMean_2,precipitation_weekMean_2,maskMandatories_weekMean_2,R_error_weekMean_2,ICU_AllPatients_inz_weekMean_2,ICU_Covid19Patients_inz_weekMean_2,ICU_Capacity_inz_weekMean_2,Total_AllPatients_inz_weekMean_2,Total_Covid19Patients_inz_weekMean_2,Total_Capacity_inz_weekMean_2,ICU_NonCovid19Patients_inz_weekMean_2,ICU_FreeCapacity_inz_weekMean_2,Total_NonCovid19Patients_inz_weekMean_2,Total_FreeCapacity_inz_weekMean_2,Cases inz_entries 0 - 19_weekMean_2,Cases inz_entries 20 - 39_weekMean_2,Cases inz_entries 40 - 59_weekMean_2,Cases inz_entries 60+_weekMean_2,Cases inzsumTotal 0 - 19_weekMean_2,Cases inzsumTotal 20 - 39_weekMean_2,Cases inzsumTotal 40 - 59_weekMean_2,Cases inzsumTotal 60+_weekMean_2,Death inz_entries 0 - 19_weekMean_2,Death inz_entries 20 - 39_weekMean_2,Death inz_entries 40 - 59_weekMean_2,Death inz_entries 60+_weekMean_2,Death inzsumTotal 0 - 19_weekMean_2,Death inzsumTotal 20 - 39_weekMean_2,Death inzsumTotal 40 - 59_weekMean_2,Death inzsumTotal 60+_weekMean_2,Hosp inz_entries 0 - 19_weekMean_2,Hosp inz_entries 20 - 39_weekMean_2,Hosp inz_entries 40 - 59_weekMean_2,Hosp inz_entries 60+_weekMean_2,Hosp inzsumTotal 0 - 19_weekMean_2,Hosp inzsumTotal 20 - 39_weekMean_2,Hosp inzsumTotal 40 - 59_weekMean_2,Hosp inzsumTotal 60+_weekMean_2,test_entries_7dayAverage_weekMean_2,test_inz_entries_7dayAverage_weekMean_2,retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_2,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_2,parks_percent_change_from_baseline_7dayAverage_weekMean_2,residential_percent_change_from_baseline_7dayAverage_weekMean_2,intervistaMob_7dayAverage_weekMean_2,case_inz_entries_7dayAverage_last_2,case_inz_entries_7dayAverage_shortTrend_2,case_inz_entries_7dayAverage_range_2,case_inz_entries_7dayAverage_median_2,hosp_inz_entries_7dayAverage_last_2,hosp_inz_entries_7dayAverage_shortTrend_2,hosp_inz_entries_7dayAverage_range_2,hosp_inz_entries_7dayAverage_median_2,death_inz_entries_7dayAverage_last_2,death_inz_entries_7dayAverage_shortTrend_2,death_inz_entries_7dayAverage_range_2,death_inz_entries_7dayAverage_median_2,testPositvity_7dayAverage_last_2,testPositvity_7dayAverage_shortTrend_2,testPositvity_7dayAverage_range_2,testPositvity_7dayAverage_median_2,transit_stations_percent_change_from_baseline_7dayAverage_last_2,transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_2,transit_stations_percent_change_from_baseline_7dayAverage_range_2,transit_stations_percent_change_from_baseline_7dayAverage_median_2,workplaces_percent_change_from_baseline_7dayAverage_last_2,workplaces_percent_change_from_baseline_7dayAverage_shortTrend_2,workplaces_percent_change_from_baseline_7dayAverage_range_2,workplaces_percent_change_from_baseline_7dayAverage_median_2,kofStrigency sumtotal,case_inz_entries_7dayAverage_longtermTrend,hosp_inz_entries_7dayAverage_longtermTrend,death_inz_entries_7dayAverage_longtermTrend,testPositvity_7dayAverage_longtermTrend,transit_stations_percent_change_from_baseline_7dayAverage_longtermTrend,workplaces_percent_change_from_baseline_7dayAverage_longtermTrend,temp_min_futureWeekMean_0,temp_max_futureWeekMean_0,clouds_futureWeekMean_0,precipitation_futureWeekMean_0,kofStrigency_futureWeekMean_0,Borders_futureWeekMean_0,Events_futureWeekMean_0,Gatherings/private events_futureWeekMean_0,Demonstrations_futureWeekMean_0,Primary (includes kindergarten) and lower secondary school_futureWeekMean_0,"Upper secondary school, vocational schools and higher education_futureWeekMean_0",Universities and other educational establishments_futureWeekMean_0,Mountain railways_futureWeekMean_0,Homeworking_futureWeekMean_0,Restaurants_futureWeekMean_0,Discos/Nightclubs_futureWeekMean_0,Shops/Markets_futureWeekMean_0,Penalties_futureWeekMean_0,"Cultural, entertainment and recreational facilities_futureWeekMean_0",Sport/Wellness facilities_futureWeekMean_0,Sport activities_futureWeekMean_0,Religious services_futureWeekMean_0,Singing allowed_futureWeekMean_0,temp_min_future_day_0,temp_min_future_day_1,temp_min_future_day_2,temp_min_future_day_3,temp_min_future_day_4,temp_min_future_day_5,temp_min_future_day_6,temp_max_future_day_0,temp_max_future_day_1,temp_max_future_day_2,temp_max_future_day_3,temp_max_future_day_4,temp_max_future_day_5,temp_max_future_day_6,clouds_future_day_0,clouds_future_day_1,clouds_future_day_2,clouds_future_day_3,clouds_future_day_4,clouds_future_day_5,clouds_future_day_6,precipitation_future_day_0,precipitation_future_day_1,precipitation_future_day_2,precipitation_future_day_3,precipitation_future_day_4,precipitation_future_day_5,precipitation_future_day_6,isHoliday_futureWeekMean_0,isHoliday_futureWeekMean_1,isHoliday_futureWeekMean_2,isHoliday_futureWeekMean_3,lastInputDay,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea,population_perc,daysSincePandemicStart
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174127451355177,0.24627535465131617,0.615,2.73,3.2857142857142856,0.14285714285714285,50.714285714285715,4.571428571428571,-11.285714285714286,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.398422180841713,0.38640285859219814,0.7478302240214464,269.62142857142857,279.28285714285715,48.18142857142857,0.06285714285714286,0.0,1.7300000000000002,2.728681078797268,0.0660164777128371,6.051510457010069,94.46957960706992,0.0660164777128371,170.16847405112318,2.66266460108443,2.4206041828040274,94.40356312935707,74.79666924864445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174127451355177,0.24627535465131617,3.5241496598639452,1.3061224489795915,32.04489795918367,-0.25272108843537416,20.685848558584134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,-0.489795918367347,9.6,4.571428571428571,-11.285714285714286,-1.1836734693877553,8.285714285714286,-6.25,0.39387755102040817,0.29795918367346935,0.39387755102040817,0.29795918367346935,0.0,0.0,0.0,0.0,0.09795918367346937,0.0,0.09795918367346937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6992731264301275,1.3795684368779355,2.05,2.73,8.571428571428571,4.285714285714286,79.14285714285714,15.0,-13.285714285714286,1.7142857142857142,3.2142857142857144,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.49926696405027,1.2880095286406605,2.4927674134048208,270.3428571428571,279.7685714285714,53.022857142857156,0.04428571428571428,0.0,1.7300000000000002,2.882719526793888,0.22005492570945706,6.051510457010069,94.62361805506654,0.22005492570945706,170.16847405112318,2.66266460108443,2.4206041828040274,94.40356312935707,74.79666924864445,0.5,0.34489795918367344,1.7224489795918367,0.0,0.5,0.34489795918367344,1.7224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.4356244504759355,0.5895682732561812,8.673469387755102,2.4081632653061225,93.40816326530611,0.6938775510204082,21.994492260959444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8979591836734695,14.142857142857144,16.0,-13.285714285714286,-0.22448979591836757,4.857142857142858,-13.285714285714286,2.5016326530612245,3.0542857142857143,2.8955102040816327,3.3522448979591837,0.0,0.0,0.0,0.0,0.5506122448979591,0.4959183673469388,0.6485714285714286,0.4959183673469388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.20714285714285713,0.5185714285714286,0.03428571428571429,0.10285714285714286,0.0,0.0,17.39731750339954,4.211201951829866,3.4849999999999994,2.73,-6.285714285714286,1.2857142857142858,-10.0,-5.571428571428571,-1.2857142857142858,2.5714285714285716,21.785714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,21.076076847670272,2.1896161986891234,4.237704602788196,272.2742857142857,279.9,62.37571428571429,0.10857142857142857,0.0,1.7300000000000002,3.0367579747905076,0.37409337370607704,6.051510457010069,94.77765650306317,0.37409337370607704,170.16847405112318,2.66266460108443,2.4206041828040274,94.40356312935707,74.79666924864445,1.8000000000000003,4.417142857142856,10.345714285714285,6.663265306122449,2.3,4.7640816326530615,12.068163265306122,6.663265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.3775510204081633,0.6979591836734694,3.5326530612244897,2.3,0.3775510204081633,0.6979591836734694,3.5326530612244897,11.967341009571767,2.8968195704811586,-2.0816326530612246,2.530612244897959,14.122448979591836,2.9795918367346945,21.282643516691312,0.2071428571428571,0.02959183673469387,0.2071428571428571,0.0342857142857142,0.0342857142857142,0.004897959183673457,0.0342857142857142,0.0,0.0,0.0,0.0,0.0,0.0199931124418616,0.002856158920265943,0.0199931124418616,0.0016263959227381,-5.571428571428571,-1.8979591836734693,15.285714285714285,-5.428571428571429,-1.2857142857142858,1.7142857142857142,12.285714285714285,-7.0,175.0,0.00986394557823129,0.0016326530612244855,0.0,0.0009520529734219809,-0.6462585034013605,0.08163265306122448,272.4685714285714,282.36857142857144,49.03857142857142,0.12142857142857143,25.357142857142858,1.2857142857142858,1.2857142857142858,0.0,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.29,270.5,272.75,273.29,273.3,273.25,272.9,281.44,280.91,281.26,283.74,284.16,283.26,281.81,51.78,47.28,50.4,44.55,52.48,46.02,50.76,0.14,0.09,0.13,0.16,0.12,0.08,0.13,0.0,0.14285714285714285,0.0,0.0,2020-03-06,0.34008277831698963,0.12359293595278735,0.13139105503307785,0.04734094179858764,0.016823409975791247,2.304405546816605,17.8483249419,63.8628001549,34.4,46.7,532.345925,25.6277639126056,56.294058408862,180.0,289.0709732495,2871.680800772233,0.04800353426485815,0
