Cases inz_entries female_weekMean_0,Cases inz_entries male_weekMean_0,Cases inzsumTotal female_weekMean_0,Cases inzsumTotal male_weekMean_0,Death inz_entries female_weekMean_0,Death inz_entries male_weekMean_0,Death inzsumTotal female_weekMean_0,Death inzsumTotal male_weekMean_0,Hosp inz_entries female_weekMean_0,Hosp inz_entries male_weekMean_0,Hosp inzsumTotal female_weekMean_0,Hosp inzsumTotal male_weekMean_0,AtLeastOneDosePersons per100PersonsTotal_weekMean_0,COVID19FullyVaccPersons per100PersonsTotal_weekMean_0,prct_B.1.1.7_weekMean_0,prct_B.1.351_weekMean_0,prct_P.1_weekMean_0,prct_P.2_weekMean_0,prct_B.1.617.1_weekMean_0,prct_B.1.617.2_weekMean_0,prct_B.1.525_weekMean_0,prct_B.1.526_weekMean_0,case_entries_weekMean_0,case_inz_entries_weekMean_0,case_inzsumTotal_weekMean_0,hosp_inz_entries_weekMean_0,hosp_inzsumTotal_weekMean_0,death_inz_entries_weekMean_0,death_inzsumTotal_weekMean_0,test_entries_weekMean_0,test_inz_entries_weekMean_0,test_inzsumTotal_weekMean_0,median_R_mean_weekMean_0,retail_and_recreation_percent_change_from_baseline_weekMean_0,grocery_and_pharmacy_percent_change_from_baseline_weekMean_0,parks_percent_change_from_baseline_weekMean_0,transit_stations_percent_change_from_baseline_weekMean_0,workplaces_percent_change_from_baseline_weekMean_0,residential_percent_change_from_baseline_weekMean_0,kofStrigency_weekMean_0,Borders_weekMean_0,Events_weekMean_0,Gatherings/private events_weekMean_0,Demonstrations_weekMean_0,Primary (includes kindergarten) and lower secondary school_weekMean_0,"Upper secondary school, vocational schools and higher education_weekMean_0",Universities and other educational establishments_weekMean_0,Mountain railways_weekMean_0,Homeworking_weekMean_0,Restaurants_weekMean_0,Discos/Nightclubs_weekMean_0,Shops/Markets_weekMean_0,Penalties_weekMean_0,"Cultural, entertainment and recreational facilities_weekMean_0",Sport/Wellness facilities_weekMean_0,Sport activities_weekMean_0,Religious services_weekMean_0,Singing allowed_weekMean_0,isHoliday_weekMean_0,intervistaMob_weekMean_0,meanNeighborIncidence_weekMean_0,maxNeighborIncidence_weekMean_0,temp_min_weekMean_0,temp_max_weekMean_0,clouds_weekMean_0,precipitation_weekMean_0,maskMandatories_weekMean_0,R_error_weekMean_0,ICU_AllPatients_inz_weekMean_0,ICU_Covid19Patients_inz_weekMean_0,ICU_Capacity_inz_weekMean_0,Total_AllPatients_inz_weekMean_0,Total_Covid19Patients_inz_weekMean_0,Total_Capacity_inz_weekMean_0,ICU_NonCovid19Patients_inz_weekMean_0,ICU_FreeCapacity_inz_weekMean_0,Total_NonCovid19Patients_inz_weekMean_0,Total_FreeCapacity_inz_weekMean_0,Cases inz_entries 0 - 19_weekMean_0,Cases inz_entries 20 - 39_weekMean_0,Cases inz_entries 40 - 59_weekMean_0,Cases inz_entries 60+_weekMean_0,Cases inzsumTotal 0 - 19_weekMean_0,Cases inzsumTotal 20 - 39_weekMean_0,Cases inzsumTotal 40 - 59_weekMean_0,Cases inzsumTotal 60+_weekMean_0,Death inz_entries 0 - 19_weekMean_0,Death inz_entries 20 - 39_weekMean_0,Death inz_entries 40 - 59_weekMean_0,Death inz_entries 60+_weekMean_0,Death inzsumTotal 0 - 19_weekMean_0,Death inzsumTotal 20 - 39_weekMean_0,Death inzsumTotal 40 - 59_weekMean_0,Death inzsumTotal 60+_weekMean_0,Hosp inz_entries 0 - 19_weekMean_0,Hosp inz_entries 20 - 39_weekMean_0,Hosp inz_entries 40 - 59_weekMean_0,Hosp inz_entries 60+_weekMean_0,Hosp inzsumTotal 0 - 19_weekMean_0,Hosp inzsumTotal 20 - 39_weekMean_0,Hosp inzsumTotal 40 - 59_weekMean_0,Hosp inzsumTotal 60+_weekMean_0,test_entries_7dayAverage_weekMean_0,test_inz_entries_7dayAverage_weekMean_0,retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_0,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_0,parks_percent_change_from_baseline_7dayAverage_weekMean_0,residential_percent_change_from_baseline_7dayAverage_weekMean_0,intervistaMob_7dayAverage_weekMean_0,case_inz_entries_7dayAverage_last_0,case_inz_entries_7dayAverage_shortTrend_0,case_inz_entries_7dayAverage_range_0,case_inz_entries_7dayAverage_median_0,hosp_inz_entries_7dayAverage_last_0,hosp_inz_entries_7dayAverage_shortTrend_0,hosp_inz_entries_7dayAverage_range_0,hosp_inz_entries_7dayAverage_median_0,death_inz_entries_7dayAverage_last_0,death_inz_entries_7dayAverage_shortTrend_0,death_inz_entries_7dayAverage_range_0,death_inz_entries_7dayAverage_median_0,testPositvity_7dayAverage_last_0,testPositvity_7dayAverage_shortTrend_0,testPositvity_7dayAverage_range_0,testPositvity_7dayAverage_median_0,transit_stations_percent_change_from_baseline_7dayAverage_last_0,transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_0,transit_stations_percent_change_from_baseline_7dayAverage_range_0,transit_stations_percent_change_from_baseline_7dayAverage_median_0,workplaces_percent_change_from_baseline_7dayAverage_last_0,workplaces_percent_change_from_baseline_7dayAverage_shortTrend_0,workplaces_percent_change_from_baseline_7dayAverage_range_0,workplaces_percent_change_from_baseline_7dayAverage_median_0,Cases inz_entries female_weekMean_1,Cases inz_entries male_weekMean_1,Cases inzsumTotal female_weekMean_1,Cases inzsumTotal male_weekMean_1,Death inz_entries female_weekMean_1,Death inz_entries male_weekMean_1,Death inzsumTotal female_weekMean_1,Death inzsumTotal male_weekMean_1,Hosp inz_entries female_weekMean_1,Hosp inz_entries male_weekMean_1,Hosp inzsumTotal female_weekMean_1,Hosp inzsumTotal male_weekMean_1,AtLeastOneDosePersons per100PersonsTotal_weekMean_1,COVID19FullyVaccPersons per100PersonsTotal_weekMean_1,prct_B.1.1.7_weekMean_1,prct_B.1.351_weekMean_1,prct_P.1_weekMean_1,prct_P.2_weekMean_1,prct_B.1.617.1_weekMean_1,prct_B.1.617.2_weekMean_1,prct_B.1.525_weekMean_1,prct_B.1.526_weekMean_1,case_entries_weekMean_1,case_inz_entries_weekMean_1,case_inzsumTotal_weekMean_1,hosp_inz_entries_weekMean_1,hosp_inzsumTotal_weekMean_1,death_inz_entries_weekMean_1,death_inzsumTotal_weekMean_1,test_entries_weekMean_1,test_inz_entries_weekMean_1,test_inzsumTotal_weekMean_1,median_R_mean_weekMean_1,retail_and_recreation_percent_change_from_baseline_weekMean_1,grocery_and_pharmacy_percent_change_from_baseline_weekMean_1,parks_percent_change_from_baseline_weekMean_1,transit_stations_percent_change_from_baseline_weekMean_1,workplaces_percent_change_from_baseline_weekMean_1,residential_percent_change_from_baseline_weekMean_1,kofStrigency_weekMean_1,Borders_weekMean_1,Events_weekMean_1,Gatherings/private events_weekMean_1,Demonstrations_weekMean_1,Primary (includes kindergarten) and lower secondary school_weekMean_1,"Upper secondary school, vocational schools and higher education_weekMean_1",Universities and other educational establishments_weekMean_1,Mountain railways_weekMean_1,Homeworking_weekMean_1,Restaurants_weekMean_1,Discos/Nightclubs_weekMean_1,Shops/Markets_weekMean_1,Penalties_weekMean_1,"Cultural, entertainment and recreational facilities_weekMean_1",Sport/Wellness facilities_weekMean_1,Sport activities_weekMean_1,Religious services_weekMean_1,Singing allowed_weekMean_1,isHoliday_weekMean_1,intervistaMob_weekMean_1,meanNeighborIncidence_weekMean_1,maxNeighborIncidence_weekMean_1,temp_min_weekMean_1,temp_max_weekMean_1,clouds_weekMean_1,precipitation_weekMean_1,maskMandatories_weekMean_1,R_error_weekMean_1,ICU_AllPatients_inz_weekMean_1,ICU_Covid19Patients_inz_weekMean_1,ICU_Capacity_inz_weekMean_1,Total_AllPatients_inz_weekMean_1,Total_Covid19Patients_inz_weekMean_1,Total_Capacity_inz_weekMean_1,ICU_NonCovid19Patients_inz_weekMean_1,ICU_FreeCapacity_inz_weekMean_1,Total_NonCovid19Patients_inz_weekMean_1,Total_FreeCapacity_inz_weekMean_1,Cases inz_entries 0 - 19_weekMean_1,Cases inz_entries 20 - 39_weekMean_1,Cases inz_entries 40 - 59_weekMean_1,Cases inz_entries 60+_weekMean_1,Cases inzsumTotal 0 - 19_weekMean_1,Cases inzsumTotal 20 - 39_weekMean_1,Cases inzsumTotal 40 - 59_weekMean_1,Cases inzsumTotal 60+_weekMean_1,Death inz_entries 0 - 19_weekMean_1,Death inz_entries 20 - 39_weekMean_1,Death inz_entries 40 - 59_weekMean_1,Death inz_entries 60+_weekMean_1,Death inzsumTotal 0 - 19_weekMean_1,Death inzsumTotal 20 - 39_weekMean_1,Death inzsumTotal 40 - 59_weekMean_1,Death inzsumTotal 60+_weekMean_1,Hosp inz_entries 0 - 19_weekMean_1,Hosp inz_entries 20 - 39_weekMean_1,Hosp inz_entries 40 - 59_weekMean_1,Hosp inz_entries 60+_weekMean_1,Hosp inzsumTotal 0 - 19_weekMean_1,Hosp inzsumTotal 20 - 39_weekMean_1,Hosp inzsumTotal 40 - 59_weekMean_1,Hosp inzsumTotal 60+_weekMean_1,test_entries_7dayAverage_weekMean_1,test_inz_entries_7dayAverage_weekMean_1,retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_1,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_1,parks_percent_change_from_baseline_7dayAverage_weekMean_1,residential_percent_change_from_baseline_7dayAverage_weekMean_1,intervistaMob_7dayAverage_weekMean_1,case_inz_entries_7dayAverage_last_1,case_inz_entries_7dayAverage_shortTrend_1,case_inz_entries_7dayAverage_range_1,case_inz_entries_7dayAverage_median_1,hosp_inz_entries_7dayAverage_last_1,hosp_inz_entries_7dayAverage_shortTrend_1,hosp_inz_entries_7dayAverage_range_1,hosp_inz_entries_7dayAverage_median_1,death_inz_entries_7dayAverage_last_1,death_inz_entries_7dayAverage_shortTrend_1,death_inz_entries_7dayAverage_range_1,death_inz_entries_7dayAverage_median_1,testPositvity_7dayAverage_last_1,testPositvity_7dayAverage_shortTrend_1,testPositvity_7dayAverage_range_1,testPositvity_7dayAverage_median_1,transit_stations_percent_change_from_baseline_7dayAverage_last_1,transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_1,transit_stations_percent_change_from_baseline_7dayAverage_range_1,transit_stations_percent_change_from_baseline_7dayAverage_median_1,workplaces_percent_change_from_baseline_7dayAverage_last_1,workplaces_percent_change_from_baseline_7dayAverage_shortTrend_1,workplaces_percent_change_from_baseline_7dayAverage_range_1,workplaces_percent_change_from_baseline_7dayAverage_median_1,Cases inz_entries female_weekMean_2,Cases inz_entries male_weekMean_2,Cases inzsumTotal female_weekMean_2,Cases inzsumTotal male_weekMean_2,Death inz_entries female_weekMean_2,Death inz_entries male_weekMean_2,Death inzsumTotal female_weekMean_2,Death inzsumTotal male_weekMean_2,Hosp inz_entries female_weekMean_2,Hosp inz_entries male_weekMean_2,Hosp inzsumTotal female_weekMean_2,Hosp inzsumTotal male_weekMean_2,AtLeastOneDosePersons per100PersonsTotal_weekMean_2,COVID19FullyVaccPersons per100PersonsTotal_weekMean_2,prct_B.1.1.7_weekMean_2,prct_B.1.351_weekMean_2,prct_P.1_weekMean_2,prct_P.2_weekMean_2,prct_B.1.617.1_weekMean_2,prct_B.1.617.2_weekMean_2,prct_B.1.525_weekMean_2,prct_B.1.526_weekMean_2,case_entries_weekMean_2,case_inz_entries_weekMean_2,case_inzsumTotal_weekMean_2,hosp_inz_entries_weekMean_2,hosp_inzsumTotal_weekMean_2,death_inz_entries_weekMean_2,death_inzsumTotal_weekMean_2,test_entries_weekMean_2,test_inz_entries_weekMean_2,test_inzsumTotal_weekMean_2,median_R_mean_weekMean_2,retail_and_recreation_percent_change_from_baseline_weekMean_2,grocery_and_pharmacy_percent_change_from_baseline_weekMean_2,parks_percent_change_from_baseline_weekMean_2,transit_stations_percent_change_from_baseline_weekMean_2,workplaces_percent_change_from_baseline_weekMean_2,residential_percent_change_from_baseline_weekMean_2,kofStrigency_weekMean_2,Borders_weekMean_2,Events_weekMean_2,Gatherings/private events_weekMean_2,Demonstrations_weekMean_2,Primary (includes kindergarten) and lower secondary school_weekMean_2,"Upper secondary school, vocational schools and higher education_weekMean_2",Universities and other educational establishments_weekMean_2,Mountain railways_weekMean_2,Homeworking_weekMean_2,Restaurants_weekMean_2,Discos/Nightclubs_weekMean_2,Shops/Markets_weekMean_2,Penalties_weekMean_2,"Cultural, entertainment and recreational facilities_weekMean_2",Sport/Wellness facilities_weekMean_2,Sport activities_weekMean_2,Religious services_weekMean_2,Singing allowed_weekMean_2,isHoliday_weekMean_2,intervistaMob_weekMean_2,meanNeighborIncidence_weekMean_2,maxNeighborIncidence_weekMean_2,temp_min_weekMean_2,temp_max_weekMean_2,clouds_weekMean_2,precipitation_weekMean_2,maskMandatories_weekMean_2,R_error_weekMean_2,ICU_AllPatients_inz_weekMean_2,ICU_Covid19Patients_inz_weekMean_2,ICU_Capacity_inz_weekMean_2,Total_AllPatients_inz_weekMean_2,Total_Covid19Patients_inz_weekMean_2,Total_Capacity_inz_weekMean_2,ICU_NonCovid19Patients_inz_weekMean_2,ICU_FreeCapacity_inz_weekMean_2,Total_NonCovid19Patients_inz_weekMean_2,Total_FreeCapacity_inz_weekMean_2,Cases inz_entries 0 - 19_weekMean_2,Cases inz_entries 20 - 39_weekMean_2,Cases inz_entries 40 - 59_weekMean_2,Cases inz_entries 60+_weekMean_2,Cases inzsumTotal 0 - 19_weekMean_2,Cases inzsumTotal 20 - 39_weekMean_2,Cases inzsumTotal 40 - 59_weekMean_2,Cases inzsumTotal 60+_weekMean_2,Death inz_entries 0 - 19_weekMean_2,Death inz_entries 20 - 39_weekMean_2,Death inz_entries 40 - 59_weekMean_2,Death inz_entries 60+_weekMean_2,Death inzsumTotal 0 - 19_weekMean_2,Death inzsumTotal 20 - 39_weekMean_2,Death inzsumTotal 40 - 59_weekMean_2,Death inzsumTotal 60+_weekMean_2,Hosp inz_entries 0 - 19_weekMean_2,Hosp inz_entries 20 - 39_weekMean_2,Hosp inz_entries 40 - 59_weekMean_2,Hosp inz_entries 60+_weekMean_2,Hosp inzsumTotal 0 - 19_weekMean_2,Hosp inzsumTotal 20 - 39_weekMean_2,Hosp inzsumTotal 40 - 59_weekMean_2,Hosp inzsumTotal 60+_weekMean_2,test_entries_7dayAverage_weekMean_2,test_inz_entries_7dayAverage_weekMean_2,retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_2,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_2,parks_percent_change_from_baseline_7dayAverage_weekMean_2,residential_percent_change_from_baseline_7dayAverage_weekMean_2,intervistaMob_7dayAverage_weekMean_2,case_inz_entries_7dayAverage_last_2,case_inz_entries_7dayAverage_shortTrend_2,case_inz_entries_7dayAverage_range_2,case_inz_entries_7dayAverage_median_2,hosp_inz_entries_7dayAverage_last_2,hosp_inz_entries_7dayAverage_shortTrend_2,hosp_inz_entries_7dayAverage_range_2,hosp_inz_entries_7dayAverage_median_2,death_inz_entries_7dayAverage_last_2,death_inz_entries_7dayAverage_shortTrend_2,death_inz_entries_7dayAverage_range_2,death_inz_entries_7dayAverage_median_2,testPositvity_7dayAverage_last_2,testPositvity_7dayAverage_shortTrend_2,testPositvity_7dayAverage_range_2,testPositvity_7dayAverage_median_2,transit_stations_percent_change_from_baseline_7dayAverage_last_2,transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_2,transit_stations_percent_change_from_baseline_7dayAverage_range_2,transit_stations_percent_change_from_baseline_7dayAverage_median_2,workplaces_percent_change_from_baseline_7dayAverage_last_2,workplaces_percent_change_from_baseline_7dayAverage_shortTrend_2,workplaces_percent_change_from_baseline_7dayAverage_range_2,workplaces_percent_change_from_baseline_7dayAverage_median_2,kofStrigency sumtotal,case_inz_entries_7dayAverage_longtermTrend,hosp_inz_entries_7dayAverage_longtermTrend,death_inz_entries_7dayAverage_longtermTrend,testPositvity_7dayAverage_longtermTrend,transit_stations_percent_change_from_baseline_7dayAverage_longtermTrend,workplaces_percent_change_from_baseline_7dayAverage_longtermTrend,temp_min_futureWeekMean_0,temp_max_futureWeekMean_0,clouds_futureWeekMean_0,precipitation_futureWeekMean_0,kofStrigency_futureWeekMean_0,Borders_futureWeekMean_0,Events_futureWeekMean_0,Gatherings/private events_futureWeekMean_0,Demonstrations_futureWeekMean_0,Primary (includes kindergarten) and lower secondary school_futureWeekMean_0,"Upper secondary school, vocational schools and higher education_futureWeekMean_0",Universities and other educational establishments_futureWeekMean_0,Mountain railways_futureWeekMean_0,Homeworking_futureWeekMean_0,Restaurants_futureWeekMean_0,Discos/Nightclubs_futureWeekMean_0,Shops/Markets_futureWeekMean_0,Penalties_futureWeekMean_0,"Cultural, entertainment and recreational facilities_futureWeekMean_0",Sport/Wellness facilities_futureWeekMean_0,Sport activities_futureWeekMean_0,Religious services_futureWeekMean_0,Singing allowed_futureWeekMean_0,temp_min_future_day_0,temp_min_future_day_1,temp_min_future_day_2,temp_min_future_day_3,temp_min_future_day_4,temp_min_future_day_5,temp_min_future_day_6,temp_max_future_day_0,temp_max_future_day_1,temp_max_future_day_2,temp_max_future_day_3,temp_max_future_day_4,temp_max_future_day_5,temp_max_future_day_6,clouds_future_day_0,clouds_future_day_1,clouds_future_day_2,clouds_future_day_3,clouds_future_day_4,clouds_future_day_5,clouds_future_day_6,precipitation_future_day_0,precipitation_future_day_1,precipitation_future_day_2,precipitation_future_day_3,precipitation_future_day_4,precipitation_future_day_5,precipitation_future_day_6,isHoliday_futureWeekMean_0,isHoliday_futureWeekMean_1,isHoliday_futureWeekMean_2,isHoliday_futureWeekMean_3,lastInputDay,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea,population_perc,daysSincePandemicStart
0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.3266666666666666,0.25333333333333335,0.3266666666666666,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999994,0.03999999999999994,0.0,0.0,5.254214610650256,0.6526180180115037,1.585408163265306,3.920000000000001,-3.4285714285714284,-5.857142857142857,15.428571428571429,-4.142857142857143,-12.857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.77964522047107,0.682766850812957,1.9315400400524143,272.0571428571428,279.94571428571425,48.435714285714276,0.07142857142857144,0.0,4.3999999999999995,3.1673162770246606,0.5589381665337636,19.376523106503807,84.31215262557534,2.5829718301939075,232.7666942409496,2.608378110490897,8.570385220184376,81.72918079538145,113.15392660272414,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333334,0.0,0.0,0.0,6.083333333333334,5.254214610650256,0.6526180180115037,-0.8207482993197279,-3.343877551020408,17.73027210884354,0.20952380952380953,22.402501314376575,0.0,0.0,0.0,0.0,0.0399999999999999,0.0057142857142856995,0.0399999999999999,0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.142857142857143,-1.4489795918367345,12.142857142857142,0.25,-12.857142857142858,-1.1224489795918369,7.857142857142858,-10.5,1.2938775510204081,1.7870748299319728,1.2938775510204081,1.8401360544217684,0.048979591836734664,0.051020408163265286,0.048979591836734664,0.051020408163265286,1.1823129251700681,1.1360544217687072,1.3802721088435377,1.291156462585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.017142857142857144,0.05142857142857143,0.09857142857142855,0.27571428571428575,0.0,0.0,29.43270002675943,3.6557909753544826,5.28469387755102,3.920000000000001,1.4285714285714286,1.8571428571428572,13.714285714285714,4.0,-1.1428571428571428,0.14285714285714285,3.2142857142857144,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,21.525414646476328,2.275889502709857,6.438466800174715,272.1114285714286,280.2114285714286,48.61,0.0642857142857143,0.0,4.3999999999999995,4.471505332270109,1.8631272217792119,19.376523106503807,90.3390868960278,8.60990610064636,232.7666942409496,2.608378110490897,8.570385220184376,81.72918079538145,113.15392660272414,0.0,0.893877551020408,5.2503401360544215,9.346938775510202,0.0,0.893877551020408,5.423809523809524,9.346938775510202,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.17551020408163262,0.5285714285714286,20.391156462585034,0.0,0.17551020408163262,0.5285714285714286,24.113605442176866,12.57827134064758,1.5623279825123872,-1.326530612244898,-2.387755102040816,21.26530612244898,0.510204081632653,22.184029893389756,0.0171428571428571,0.0024489795918367285,0.0171428571428571,0.0,0.0985714285714285,0.0064625850340136156,0.056666666666666705,0.0928571428571428,0.0,0.0,0.0,0.0,0.0031058176503761,0.0004436882357680143,0.0031058176503761,0.0,4.0,1.1836734693877549,8.285714285714285,0.7142857142857143,-1.1428571428571428,1.7142857142857142,12.142857142857144,-8.428571428571429,18.69877551020408,18.118163265306123,19.99265306122449,19.96020408163265,0.17632653061224485,0.3897959183673469,0.22530612244897957,0.4428571428571428,3.617142857142857,3.844081632653061,4.978775510204081,5.1269387755102045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,0.6385714285714287,1.81,0.30142857142857143,1.3657142857142859,0.03571428571428571,0.07142857142857142,89.84479529033986,11.159485589374194,8.983979591836734,3.920000000000001,-0.8571428571428571,0.42857142857142855,-11.142857142857142,-3.4285714285714284,0.14285714285714285,1.4285714285714286,21.785714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.935066221411002,3.869012154606757,10.945393560297015,273.97999999999996,280.3971428571428,60.30285714285715,0.14857142857142858,0.0,4.3999999999999995,5.775694387515557,3.1673162770246606,19.376523106503807,96.36602116648024,14.63684037109881,232.7666942409496,2.608378110490897,8.570385220184376,81.72918079538145,113.15392660272414,1.3673469387755102,28.70163265306123,48.604285714285716,104.41020408163264,1.3673469387755102,29.595510204081627,54.01448979591837,113.7591836734694,0.0,0.0,0.0,4.09265306122449,0.0,0.0,0.0,4.69469387755102,0.4551020408163265,1.5624489795918366,3.5048979591836735,49.96224489795918,0.4551020408163265,1.7379591836734691,4.035510204081633,73.82020408163267,61.80282120876181,7.676434571786516,0.36734693877551017,1.7346938775510203,-7.020408163265306,1.2040816326530612,20.193552440597223,0.6385714285714287,0.08877551020408166,0.6214285714285716,0.1771428571428571,0.3014285714285714,0.02578231292517007,0.18047619047619048,0.1228571428571428,0.0357142857142857,0.0051020408163265285,0.0357142857142857,0.0,0.0269467167760089,0.003321237461553557,0.0232486622308749,0.0096783201616769,-3.4285714285714284,-0.7959183673469388,5.571428571428571,-2.0,0.1428571428571428,0.1020408163265306,0.7142857142857142,0.0,175.0,0.030408163265306126,0.014353741496598637,0.0017006802721088428,0.001283176989333757,-0.4489795918367347,0.24489795918367344,274.3171428571428,282.7157142857142,48.66428571428572,0.08571428571428572,25.357142857142858,1.2857142857142858,1.2857142857142858,0.0,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.1,272.53,274.56,275.04,275.37,274.73,274.89,280.64,282.17,282.19,283.26,284.38,284.0,282.37,48.39,48.88,52.06,46.1,50.55,44.23,50.44,0.13,0.06,0.1,0.1,0.09,0.04,0.08,0.0,0.0,0.0,0.0,2020-03-06,0.29819236324246257,0.14485071763856291,0.13296341848709153,0.040821335078534034,0.013932456219534211,2.2711060209424083,16.5663062137,89.6343053889,29.8,43.0,521.7338531,32.9030195891689,54.4742627153471,247.0,285.3854361258,2688.948264907358,0.09355041980433958,0
