,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
0,2020-03-19 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.22,278.06,1025,87,277.15,283.15,1.5,200,0,,,
1,2020-03-19 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.5,278.09,1025,93,276.15,283.15,0.5,0,0,,,
2,2020-03-19 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.76,277.51,1025,87,276.15,283.15,1.5,190,0,,,
3,2020-03-19 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.33,277.88,1025,93,276.15,282.59,0.5,250,0,,,
4,2020-03-19 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.66,277.08,1025,93,276.15,280.37,0.5,180,0,,,
5,2020-03-19 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.38,276.05,1024,93,276.15,282.04,1.5,240,0,,,
6,2020-03-19 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.19,276.84,1025,93,275.15,281.48,0.04,293,0,,,
7,2020-03-19 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.03,277.74,1025,100,276.15,282.04,0.5,0,0,,,
8,2020-03-19 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.91,280.22,1025,81,278.15,285.37,1.0,230,0,,,
9,2020-03-19 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.88,282.83,1025,66,281.48,288.71,1.5,210,0,,,
10,2020-03-19 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.47,284.32,1025,66,284.15,288.15,2.1,220,0,,,
11,2020-03-19 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.07,286.26,1025,58,286.15,290.93,1.5,0,20,,,
12,2020-03-19 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.44,287.68,1024,54,288.15,291.48,1.5,0,40,,,
13,2020-03-19 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.4,287.19,1023,51,288.15,292.59,3.6,150,40,,,
14,2020-03-19 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.54,290.67,1022,55,288.71,294.26,1.0,0,0,,0.56,
15,2020-03-19 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.75,290.72,1022,52,289.82,293.15,1.0,0,0,,0.56,
16,2020-03-19 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.53,290.17,1022,48,289.26,292.59,1.0,0,0,,0.56,
17,2020-03-19 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.28,288.92,1021,52,287.59,292.59,1.0,0,0,,0.44,
18,2020-03-19 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",287.49,286.96,1022,71,283.71,291.15,0.5,0,40,,,
19,2020-03-19 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.99,283.76,1021,76,283.15,286.48,1.01,344,0,,0.44,
20,2020-03-19 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.9,282.65,1021,81,282.15,285.37,1.0,210,0,,,
21,2020-03-19 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.58,281.03,1022,81,280.15,284.82,1.0,0,0,,,
22,2020-03-19 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.92,280.11,1022,87,280.15,283.15,1.5,220,0,,,
23,2020-03-19 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.24,280.18,1022,93,279.15,282.59,0.52,9,0,,,
24,2020-03-20 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.92,279.46,1021,93,279.15,283.15,1.0,0,0,,,
25,2020-03-20 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.17,278.54,1022,93,278.15,282.04,1.0,250,20,,,
26,2020-03-20 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.06,278.41,1021,93,279.15,282.04,1.0,230,0,,,
27,2020-03-20 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.72,278.23,1021,100,277.15,282.59,1.0,240,75,,,
28,2020-03-20 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.96,277.44,1021,93,276.15,282.04,0.5,0,0,,,
29,2020-03-20 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.11,277.48,1021,100,277.59,280.93,1.0,240,75,,,
30,2020-03-20 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.76,276.71,1021,100,276.15,280.93,1.5,250,75,,,
31,2020-03-20 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.61,278.22,1021,93,278.15,282.04,0.5,250,75,,,
32,2020-03-20 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.24,280.85,1021,87,280.37,284.26,1.0,260,75,,,
33,2020-03-20 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.52,281.98,1021,66,282.59,287.04,2.1,200,40,,,
34,2020-03-20 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.54,283.44,1021,71,282.59,288.15,2.1,200,20,,,
35,2020-03-20 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.67,285.73,1021,62,285.93,290.37,1.88,269,40,,,
36,2020-03-20 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.88,286.53,1020,59,287.04,290.37,2.6,300,95,,2.44,
37,2020-03-20 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.61,288.12,1019,52,285.93,291.48,1.0,0,64,,2.94,
38,2020-03-20 14:00:00,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}, {'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",288.72,286.74,1020,66,283.71,291.15,2.6,80,40,0.9,,
39,2020-03-20 15:00:00,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}, {'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",287.63,287.65,1019,87,283.15,291.15,1.0,290,75,0.9,,
40,2020-03-20 16:00:00,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}, {'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",286.2,285.46,1019,87,282.59,291.15,1.5,0,20,0.9,,
41,2020-03-20 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.84,283.58,1019,93,282.04,289.15,2.1,210,75,,,
42,2020-03-20 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.39,282.02,1020,81,280.93,286.15,1.0,0,75,,,
43,2020-03-20 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",282.32,280.6,1020,87,279.26,285.37,1.5,0,40,,,
44,2020-03-20 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.75,279.68,1020,81,279.26,283.71,1.5,250,20,,,
45,2020-03-20 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.08,280.0,1020,93,278.71,282.59,0.5,0,98,,0.19,
46,2020-03-20 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.2,278.57,1019,93,278.15,282.59,1.01,18,98,,0.19,
47,2020-03-20 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.72,277.92,1019,100,278.15,281.15,1.43,22,53,,,
48,2020-03-21 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",279.19,277.36,1019,93,277.15,280.93,1.0,240,53,,,
49,2020-03-21 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.33,276.54,1019,100,277.15,280.37,1.0,0,33,,,
50,2020-03-21 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.98,276.47,1018,100,276.15,279.82,0.5,0,0,,,
51,2020-03-21 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.66,274.97,1018,100,275.15,279.82,2.1,190,0,,,
52,2020-03-21 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.5,275.25,1018,100,275.15,279.82,1.43,53,0,,,
53,2020-03-21 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.58,275.3,1018,100,274.15,279.82,1.49,48,4,,,
54,2020-03-21 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.44,275.13,1017,100,275.15,279.82,1.49,48,20,,,
55,2020-03-21 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.91,275.69,1018,100,276.15,279.82,1.49,48,40,,,
56,2020-03-21 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.66,278.5,1016,100,278.15,281.48,0.5,220,72,,,
57,2020-03-21 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.63,279.14,1016,70,280.37,283.15,1.5,0,72,,,
58,2020-03-21 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.99,280.93,1016,66,280.15,284.82,1.0,0,72,,,
59,2020-03-21 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.74,283.0,1015,58,281.48,287.04,0.5,0,79,,,
60,2020-03-21 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.89,283.51,1015,71,284.15,287.59,2.6,360,20,,,
61,2020-03-21 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.22,283.57,1014,71,282.59,288.15,3.1,20,75,,,
62,2020-03-21 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.19,284.48,1014,76,283.15,288.15,2.1,0,40,,,
63,2020-03-21 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.35,283.32,1014,81,282.59,288.15,2.6,50,69,,,
64,2020-03-21 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.79,281.39,1014,81,282.04,286.48,2.6,50,69,,,
65,2020-03-21 17:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",282.16,278.81,1014,93,280.15,285.15,4.1,50,75,,,
66,2020-03-21 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.37,276.27,1014,93,278.15,282.15,4.6,60,90,,,
67,2020-03-21 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.12,274.41,1014,93,277.15,281.15,5.1,50,90,,,
68,2020-03-21 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.5,273.88,1015,100,276.15,280.15,5.1,40,90,,,
69,2020-03-21 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.06,274.4,1015,100,275.93,279.82,3.6,40,75,,,
70,2020-03-21 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.55,274.14,1015,100,275.37,279.15,3.1,40,90,,,
71,2020-03-21 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.25,274.29,1015,93,275.37,278.71,2.1,70,75,,,
72,2020-03-22 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.06,273.02,1015,93,275.93,278.15,3.6,50,90,,,
73,2020-03-22 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.87,272.79,1014,93,275.37,278.71,3.6,40,90,,,
74,2020-03-22 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.58,272.99,1014,100,274.26,278.71,3.1,50,90,,,
75,2020-03-22 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.81,273.07,1014,93,274.82,278.71,3.1,70,90,,,
76,2020-03-22 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.68,273.62,1015,93,274.26,278.71,2.1,70,90,,,
77,2020-03-22 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.73,272.63,1015,93,274.26,279.26,3.6,60,90,,,
78,2020-03-22 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.46,271.97,1015,93,274.26,278.15,4.1,50,90,,,
79,2020-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.51,272.02,1016,93,274.26,278.71,4.1,60,90,,,
80,2020-03-22 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.69,271.49,1016,78,274.26,279.26,4.6,70,75,,,
81,2020-03-22 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.89,272.83,1017,80,274.82,278.71,3.1,60,40,,,
82,2020-03-22 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.94,272.13,1017,78,275.37,279.26,4.1,60,40,,,
83,2020-03-22 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.25,272.27,1017,70,275.37,279.82,4.1,60,75,,,
84,2020-03-22 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.45,271.38,1018,70,275.93,280.37,5.7,80,75,,,
85,2020-03-22 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.02,272.94,1018,75,276.48,280.37,4.6,60,75,,,
86,2020-03-22 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.86,274.26,1018,75,277.59,283.15,4.1,80,75,,,
87,2020-03-22 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.75,274.09,1018,62,277.15,282.04,3.6,70,20,,,
88,2020-03-22 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.84,274.19,1018,62,276.15,280.93,3.6,60,75,,,
89,2020-03-22 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.27,272.7,1019,69,276.15,280.15,5.1,70,1,,,
90,2020-03-22 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.06,273.37,1019,64,276.15,279.26,3.6,50,1,,,
91,2020-03-22 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.62,272.03,1020,59,275.15,279.26,4.6,60,1,,,
92,2020-03-22 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.9,269.68,1020,69,274.15,278.71,7.2,60,0,,,
93,2020-03-22 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.16,268.52,1023,56,274.26,278.15,7.2,40,90,,,
94,2020-03-22 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.91,269.18,1021,65,272.59,277.15,4.6,70,0,,,
95,2020-03-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.24,268.81,1021,66,272.59,276.15,4.1,60,0,,,
96,2020-03-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.49,269.03,1020,66,272.04,275.15,2.6,30,0,,,
97,2020-03-23 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.35,268.2,1020,67,271.48,275.15,3.6,10,0,,,
98,2020-03-23 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.93,268.61,1020,37,270.93,274.15,1.5,0,0,,,
99,2020-03-23 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.51,266.29,1020,70,270.93,273.15,5.1,50,0,,,
100,2020-03-23 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.17,264.92,1020,58,270.37,273.15,6.2,70,0,,,
101,2020-03-23 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.65,266.66,1020,46,269.82,273.15,2.6,60,0,,,
102,2020-03-23 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.75,267.61,1021,50,269.26,273.71,1.5,90,0,,,
103,2020-03-23 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.29,267.14,1021,54,270.37,273.71,3.1,90,0,,,
104,2020-03-23 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.15,268.25,1022,63,270.93,275.93,3.1,110,0,,,
105,2020-03-23 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.09,267.6,1022,50,271.48,277.04,5.1,70,0,,,
106,2020-03-23 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.91,268.25,1022,40,272.04,276.48,5.1,70,0,,,
107,2020-03-23 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.38,270.4,1022,35,272.59,279.26,4.1,100,0,,,
108,2020-03-23 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.94,272.87,1022,38,276.48,282.04,4.6,120,0,,,
109,2020-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.34,271.94,1022,30,277.59,280.93,6.2,120,0,,,
110,2020-03-23 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.46,274.07,1022,35,278.15,282.59,5.1,110,0,,,
111,2020-03-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.48,273.42,1022,38,278.15,282.59,6.2,50,0,,,
112,2020-03-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.48,273.99,1022,32,278.15,283.15,5.1,70,0,,,
113,2020-03-23 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.37,273.25,1022,35,277.15,281.48,4.6,70,0,,,
114,2020-03-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.63,271.79,1022,37,274.82,280.15,4.1,110,0,,,
115,2020-03-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.42,271.72,1023,44,273.15,278.71,2.6,50,0,,,
116,2020-03-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.8,268.74,1023,51,271.48,277.15,4.6,60,0,,,
117,2020-03-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.03,268.61,1023,51,271.48,276.15,3.6,60,0,,,
118,2020-03-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.33,268.37,1023,42,270.93,275.15,2.6,60,0,,,
119,2020-03-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.4,266.06,1023,46,270.37,274.26,4.6,60,0,,,
120,2020-03-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.23,266.58,1022,46,270.93,273.71,3.6,60,0,,,
121,2020-03-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.56,265.57,1022,49,269.82,273.15,4.1,50,0,,,
122,2020-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.94,265.89,1022,45,268.15,273.15,2.6,60,0,,,
123,2020-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.51,266.34,1022,53,267.59,272.59,1.5,70,0,,,
124,2020-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.8,265.58,1022,53,267.04,272.59,1.5,60,0,,,
125,2020-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.51,264.86,1022,53,267.04,272.59,2.1,50,0,,,
126,2020-03-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",269.51,264.28,1022,38,267.04,272.59,2.6,40,0,,,
127,2020-03-24 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.8,265.97,1022,38,268.71,272.59,2.1,40,0,,,
128,2020-03-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",272.72,267.25,1023,36,269.26,275.339,3.1,60,0,,,
129,2020-03-24 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",273.95,267.87,1022,37,270.93,276.48,4.1,50,0,,,
130,2020-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",275.23,269.09,1018,31,272.04,277.04,4.1,50,0,,,
131,2020-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",277.24,268.98,1018,29,273.71,279.26,7.2,40,0,,,
132,2020-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.37,269.71,1017,25,274.82,280.93,7.7,70,0,,,
133,2020-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.39,270.94,1016,30,275.93,281.48,7.7,70,0,,,
134,2020-03-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.4,271.53,1019,26,276.48,282.59,8.2,60,0,,,
135,2020-03-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.4,273.07,1018,30,277.04,282.59,6.2,70,0,,,
136,2020-03-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.08,271.93,1018,27,277.04,282.04,7.2,60,0,,,
137,2020-03-24 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.74,272.89,1018,34,272.46,281.15,4.1,100,0,,,
138,2020-03-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.86,272.38,1019,37,275.15,279.26,3.6,80,0,,,
139,2020-03-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.48,271.33,1019,40,273.71,278.15,3.1,60,0,,,
140,2020-03-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.05,269.54,1019,59,272.59,277.15,4.1,60,0,,,
141,2020-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.33,267.86,1020,50,272.04,276.15,5.1,60,0,,,
142,2020-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.75,269.33,1020,50,271.48,276.15,2.1,30,0,,,
143,2020-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.98,268.23,1020,54,270.37,275.15,2.6,40,0,,,
144,2020-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.36,267.49,1019,50,270.37,274.15,2.6,360,0,,,
145,2020-03-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.05,266.96,1019,58,270.37,273.71,3.1,60,0,,,
146,2020-03-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.32,266.92,1019,68,269.15,273.15,2.28,38,0,,,
147,2020-03-25 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.99,265.99,1018,68,268.71,273.15,3.1,50,0,,,
148,2020-03-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.59,267.03,1018,68,268.15,273.15,1.0,20,0,,,
149,2020-03-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.09,267.01,1018,79,267.15,272.59,0.5,0,0,,,
150,2020-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.06,265.76,1018,73,268.15,272.59,2.1,40,0,,,
151,2020-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.13,265.79,1017,68,269.15,273.15,3.6,60,0,,,
152,2020-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.6,268.68,1017,43,270.93,275.93,2.6,50,0,,,
