,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,1,31,264.21,285.57,273.35,279.34,277.15,276.19,272.27,280.0,5.0,216,511,1026,1016.0,1006.31,998.0,1018.0,35.89,215,38,100,93.0,90.33,86.0,100.0,10.82,215,0.5,7.7,2.06,2.31,1.03,3.1,1.61,216,0,3.0,0,0.14,0,0.3,0.3,216,0,96,75.0,63.13,49.0,75.0,26.91,216
0,2,1,262.38,287.85,273.08,279.8,276.8,276.6,273.23,280.21,5.44,216,933,1028,1006.0,1007.43,996.0,1017.0,13.9,213,62,100,94.0,90.06,86.0,100.0,11.2,207,0.0,10.3,2.1,2.61,1.07,3.6,1.91,216,0,0.9,0,0.13,0,0.3,0.24,216,0,100,75.0,61.03,40.0,78.5,30.81,216
0,2,2,260.95,285.01,273.91,279.01,276.04,276.6,273.35,280.33,4.75,216,935,1028,1009.0,1008.79,1005.0,1016.0,13.09,214,37,100,93.0,88.79,81.0,100.0,13.74,211,0.5,9.3,1.84,2.14,1.03,2.6,1.45,216,0,0.9,0,0.07,0,0.0,0.16,216,0,100,75.0,66.03,58.0,88.0,27.35,216
0,2,3,259.59,286.39,273.9,279.14,275.51,276.1,273.56,280.14,5.87,216,992,1029,1008.0,1010.3,1005.0,1017.5,7.64,216,36,100,93.0,86.81,80.0,100.0,14.99,199,0.0,8.2,1.75,2.34,1.0,3.1,1.71,216,0,3.0,0,0.15,0,0.3,0.33,216,0,98,75.0,69.91,75.0,75.0,17.61,216
0,2,4,263.02,286.58,271.32,277.83,274.53,274.22,272.07,276.8,4.25,216,940,1032,1014.0,1014.6,1009.0,1023.0,12.06,216,33,100,92.0,85.6,75.5,96.0,14.69,209,0.0,10.3,1.5,2.27,1.0,3.1,1.72,216,0,0.9,0,0.08,0,0.0,0.19,216,0,98,75.0,60.15,40.0,75.0,26.74,216
0,2,5,264.6,284.07,271.24,277.07,274.43,273.92,271.91,276.49,4.26,216,918,1034,1016.0,1015.58,1010.0,1026.0,15.02,216,52,100,93.0,89.52,86.0,100.0,10.96,202,0.0,5.7,1.5,1.85,1.0,2.1,1.29,216,0,3.0,0,0.1,0,0.0,0.3,216,0,97,75.0,58.23,40.0,75.0,30.06,216
0,2,6,264.94,283.04,271.33,277.34,273.84,273.87,271.19,277.11,4.26,216,999,1032,1011.5,1014.42,1008.0,1022.0,8.65,216,45,100,93.0,89.75,86.0,100.0,11.93,207,0.5,9.3,1.5,2.09,1.0,2.6,1.74,216,0,3.0,0,0.08,0,0.0,0.37,216,0,100,75.0,54.77,24.0,76.0,33.62,216
0,2,7,259.12,280.82,270.41,276.16,273.99,273.18,271.99,276.13,4.45,216,996,1028,1011.5,1011.85,1003.0,1020.0,9.8,216,40,100,93.0,90.58,86.0,100.0,12.07,202,0.21,7.7,1.5,1.79,1.0,2.1,1.16,216,0,3.0,0,0.15,0,0.3,0.31,216,0,92,75.0,54.02,23.0,75.0,32.58,216
0,2,8,259.07,285.07,270.72,277.7,274.21,273.91,272.08,276.13,4.57,216,993,1031,1015.0,1013.66,1007.0,1022.0,10.07,215,33,100,92.0,86.94,82.0,100.0,14.93,209,0.0,9.3,1.5,2.0,1.0,2.6,1.62,216,0,0.9,0,0.1,0,0.3,0.2,216,0,100,75.0,60.44,40.0,75.0,28.88,216
0,2,9,261.94,282.93,271.37,278.01,274.15,274.36,272.29,277.66,4.56,216,968,1033,1014.0,1012.2,1002.0,1019.0,12.05,216,32,100,88.0,84.42,75.0,96.0,14.22,210,0.0,9.3,1.55,2.17,1.0,2.6,1.61,216,0,3.0,0,0.12,0,0.0,0.39,216,0,100,75.0,57.99,40.0,75.0,31.72,216
0,2,10,261.35,284.56,271.0,278.11,274.28,274.68,272.69,277.34,5.03,216,969,1030,1012.0,1009.98,1002.5,1017.0,11.2,208,26,100,84.0,80.66,69.0,93.5,15.87,204,0.0,11.3,1.54,2.59,1.0,4.1,2.39,216,0,3.0,0,0.1,0,0.0,0.29,216,0,100,75.0,62.38,44.5,75.0,29.69,216
0,2,11,262.2,282.14,271.01,277.14,274.02,273.67,271.68,276.46,4.03,216,503,1030,1016.0,1012.82,1009.0,1020.0,36.61,202,36,100,86.0,84.11,74.5,98.0,14.49,197,0.0,10.3,1.5,2.1,0.97,2.59,2.11,216,0,0.9,0,0.12,0,0.3,0.24,216,0,100,75.0,50.35,7.0,75.0,34.75,216
0,2,12,265.26,281.58,270.69,276.86,273.64,273.29,271.62,275.63,3.66,216,994,1035,1021.0,1015.98,1008.0,1022.0,11.1,213,42,100,86.0,84.51,74.0,100.0,14.67,195,0.0,6.7,1.5,1.91,1.0,2.57,1.28,216,0,0.9,0,0.04,0,0.0,0.14,216,0,97,75.0,49.9,20.0,75.0,35.48,216
0,2,13,264.13,281.66,269.53,276.86,273.19,273.06,269.48,276.59,4.4,216,988,1036,1016.0,1014.89,1007.0,1023.0,12.66,216,35,100,86.0,82.72,73.0,92.5,12.94,213,0.0,11.3,1.9,2.29,1.06,2.85,1.61,216,0,0.9,0,0.1,0,0.0,0.23,216,0,99,75.0,56.07,21.0,83.0,33.66,216
0,2,14,264.49,282.54,269.89,278.04,273.08,273.44,269.71,277.33,4.4,216,940,1037,1015.0,1011.19,1009.0,1026.0,23.83,216,40,100,86.0,83.86,78.5,93.0,12.53,200,0.5,5.1,1.5,1.8,1.05,2.43,0.93,216,0,0.9,0,0.08,0,0.0,0.22,216,0,100,75.0,49.59,0.0,75.0,36.01,216
0,2,15,263.1,284.02,269.59,278.87,274.14,273.96,270.88,276.45,4.12,216,947,1034,1017.5,1011.18,1008.5,1026.0,24.0,216,37,100,92.0,85.61,78.0,97.0,14.15,210,0.0,5.1,1.21,1.41,1.0,1.54,0.84,216,0,3.0,0,0.13,0,0.3,0.29,216,0,100,62.0,46.88,0.0,75.0,35.76,216
0,2,16,268.13,286.49,272.31,280.3,275.92,275.8,273.21,277.83,4.0,216,944,1031,1020.0,1013.19,1016.0,1024.0,23.82,216,43,100,92.0,87.18,81.0,98.0,13.17,209,0.0,6.2,1.5,1.69,1.0,2.1,1.07,216,0,0.9,0,0.08,0,0.0,0.2,216,0,100,75.0,51.53,2.0,75.0,36.87,216
0,2,17,267.48,285.42,271.91,280.14,275.93,275.88,272.56,278.53,3.88,216,941,1036,1021.0,1012.38,1015.0,1023.0,25.17,216,28,100,93.0,87.92,82.0,100.0,14.83,215,0.0,8.7,1.11,1.6,1.0,1.73,1.38,216,0,0.9,0,0.1,0,0.0,0.23,216,0,100,70.5,52.29,20.5,75.0,32.75,216
0,2,18,266.46,285.14,270.35,279.31,274.54,274.38,270.99,276.84,4.02,216,938,1038,1019.0,1012.8,1015.0,1024.0,26.8,215,40,100,90.0,85.4,80.0,97.0,13.85,209,0.0,5.1,1.5,1.62,1.0,2.1,0.98,216,0,0.9,0,0.02,0,0.0,0.09,216,0,90,32.0,39.28,0.0,75.0,33.92,216
0,2,19,264.85,286.78,270.94,280.02,275.37,274.93,271.8,277.73,4.5,216,939,1036,1019.0,1012.12,1016.0,1024.0,25.94,216,40,100,87.0,83.81,80.0,93.0,14.26,213,0.0,8.2,1.28,1.55,1.0,1.82,1.23,216,0,0.9,0,0.04,0,0.0,0.15,216,0,90,40.0,40.05,0.0,75.0,38.95,216
0,2,20,264.06,286.91,269.83,281.07,275.17,275.15,272.6,277.68,4.81,216,927,1027,1018.0,1009.92,1013.0,1024.0,26.03,216,32,100,87.0,82.83,73.5,95.0,16.67,212,0.5,4.1,1.5,1.5,1.0,1.91,0.75,216,0,0.9,0,0.03,0,0.0,0.11,216,0,100,20.0,36.81,0.0,75.0,38.02,216
0,2,21,267.2,289.15,271.95,281.95,276.38,276.69,273.22,279.27,4.74,216,928,1031,1016.0,1012.32,1013.0,1024.0,22.34,213,36,100,92.0,84.64,75.0,96.0,16.13,202,0.0,8.7,1.5,1.85,1.0,2.42,1.31,216,0,3.0,0,0.06,0,0.0,0.24,216,0,100,75.0,53.07,0.0,75.0,35.61,216
0,2,22,263.76,289.14,272.06,281.61,275.49,276.71,271.9,281.16,5.55,216,1005,1033,1017.0,1018.48,1010.0,1026.5,8.28,213,38,100,80.0,79.53,71.0,93.0,16.99,206,0.0,7.2,1.5,2.15,1.0,3.1,1.53,216,0,0.9,0,0.02,0,0.0,0.09,216,0,100,61.5,47.62,4.0,75.0,34.73,216
0,2,23,262.04,291.07,271.37,281.94,276.53,277.28,271.82,281.74,6.56,216,925,1037,1015.0,1017.25,1007.5,1029.0,12.57,216,22,100,79.0,76.67,68.0,93.0,19.93,214,0.5,11.3,2.1,2.54,1.02,3.44,1.93,216,0,0.9,0,0.09,0,0.0,0.25,216,0,100,73.5,49.92,0.0,75.0,36.46,216
0,2,24,265.52,290.29,273.06,281.15,275.02,276.68,272.67,280.6,5.82,216,1003,1037,1016.0,1018.14,1011.0,1025.0,9.8,215,36,100,81.0,78.77,64.5,97.0,19.63,208,0.0,8.2,1.5,2.01,1.0,2.6,1.44,216,0,0.9,0,0.06,0,0.0,0.16,216,0,92,75.0,47.21,0.0,82.0,38.6,216
0,2,25,264.9,290.71,271.69,280.07,274.72,275.41,271.03,279.76,5.5,216,1004,1036,1016.0,1017.99,1011.0,1021.0,8.65,216,30,100,86.0,81.0,66.0,97.0,17.68,211,0.0,8.2,1.31,1.86,1.0,2.37,1.5,216,0,3.0,0,0.1,0,0.0,0.39,216,0,94,40.0,38.42,0.0,75.0,36.79,216
0,2,26,263.82,288.5,270.34,279.7,274.31,274.38,270.41,278.5,6.07,216,1003,1034,1016.0,1017.75,1013.5,1021.0,8.36,216,33,100,86.0,80.02,66.0,93.0,17.16,214,0.0,9.8,1.5,2.01,1.0,2.6,1.65,216,0,3.0,0,0.08,0,0.0,0.46,216,0,99,40.0,39.42,0.0,75.0,32.8,216
0,2,27,262.83,288.56,270.47,278.9,274.1,274.12,271.11,277.61,5.62,216,998,1031,1014.0,1015.63,1010.0,1023.0,9.59,216,35,100,83.0,80.76,70.0,93.0,16.36,207,0.0,10.3,1.5,2.08,1.0,2.79,1.64,216,0,0.9,0,0.04,0,0.0,0.11,216,0,99,75.0,51.36,20.0,75.0,34.99,216
0,2,28,253.23,291.14,269.99,279.49,275.32,274.78,271.99,278.13,5.69,216,926,1031,1018.0,1013.58,1005.0,1023.0,14.43,216,29,100,86.0,81.06,71.0,93.0,16.58,212,0.0,10.3,1.66,2.16,1.0,2.6,1.65,216,0,3.0,0,0.06,0,0.0,0.26,216,0,90,68.0,49.6,12.0,75.0,34.3,216
0,2,29,273.84,285.55,275.44,281.11,276.86,277.98,275.38,279.83,3.38,48,1000,1019,1006.5,1008.25,1004.0,1012.0,5.25,48,43,100,86.0,82.75,75.0,93.0,15.04,48,0.5,7.7,2.1,2.38,1.39,3.02,1.63,48,0,3.0,0,0.23,0,0.3,0.49,48,20,100,75.0,73.79,75.0,77.0,15.87,48
0,3,1,266.89,284.93,272.78,280.62,277.34,276.45,272.67,279.62,4.38,216,995,1030,1013.5,1013.06,1002.0,1021.0,9.96,216,46,100,86.0,82.83,70.0,93.0,15.11,213,0.0,8.2,2.1,2.56,1.03,3.3,1.74,216,0,0.9,0,0.12,0,0.3,0.2,216,0,92,75.0,63.18,40.0,78.0,28.25,216
0,3,2,266.67,288.21,272.73,280.55,277.02,276.57,274.17,279.16,4.0,216,987,1032,1013.0,1010.99,1001.0,1019.0,11.95,216,31,100,92.0,85.66,80.0,93.0,13.92,210,0.0,6.77,2.1,2.44,1.0,3.1,1.79,216,0,3.0,0,0.28,0,0.3,0.64,216,0,92,75.0,61.67,40.0,90.0,32.38,216
0,3,3,266.57,286.49,272.19,279.91,275.2,275.89,273.3,277.77,3.93,215,993,1032,1011.0,1011.23,1002.0,1020.0,11.5,215,23,100,86.0,82.93,75.0,95.0,16.29,195,0.0,7.7,1.5,1.97,1.0,2.6,1.34,215,0,0.9,0,0.03,0,0.0,0.12,215,0,92,75.0,52.73,20.0,75.0,33.76,215
0,3,4,267.79,289.36,272.32,280.86,276.11,276.54,273.62,278.72,3.85,216,990,1031,1009.0,1009.75,1000.0,1019.0,10.74,216,33,100,86.0,81.33,70.5,94.0,17.34,200,0.0,11.8,1.53,2.28,1.0,2.6,2.06,216,0,3.0,0,0.12,0,0.3,0.28,216,0,92,75.0,59.94,40.0,75.0,30.92,216
0,3,5,267.63,283.2,273.02,280.43,276.71,276.56,274.32,279.21,3.64,216,991,1037,1013.0,1010.9,999.0,1018.0,12.51,216,28,100,93.0,85.13,75.0,97.0,15.84,211,0.0,8.2,2.05,2.22,1.0,3.1,1.71,216,0,0.9,0,0.11,0,0.0,0.24,216,0,90,75.0,52.06,20.0,75.0,31.97,216
0,3,6,267.77,284.29,272.23,280.13,276.62,276.07,273.79,278.33,3.36,216,991,1037,1008.5,1011.75,1002.0,1024.0,13.18,216,26,100,81.0,80.58,73.0,93.0,15.22,209,0.0,9.3,2.05,2.41,1.0,3.1,1.96,216,0,0.9,0,0.1,0,0.0,0.24,216,0,92,75.0,51.37,19.0,75.0,31.9,216
0,3,7,268.15,286.15,272.07,282.07,276.73,276.81,274.36,279.37,3.89,216,995,1035,1014.0,1013.99,1003.0,1024.0,11.14,216,33,100,86.0,80.64,66.5,93.5,17.15,209,0.0,12.3,1.5,2.06,1.0,2.6,1.72,216,0,0.9,0,0.1,0,0.0,0.22,216,0,92,75.0,48.69,10.0,75.0,32.56,216
0,3,8,269.57,286.26,272.45,282.47,277.19,277.18,273.86,279.84,3.91,216,999,1029,1017.0,1016.99,1010.5,1024.0,8.42,216,34,100,81.5,80.16,69.5,95.0,17.0,208,0.0,6.2,1.5,1.71,1.0,2.1,1.1,216,0,0.9,0,0.07,0,0.0,0.19,216,0,100,62.5,45.57,3.0,75.0,34.43,216
0,3,9,266.4,289.09,273.55,283.07,278.6,278.1,274.93,281.08,4.18,216,501,1030,1018.0,1014.53,1010.0,1024.0,36.11,215,36,100,84.0,79.01,66.0,93.0,16.61,209,0.0,5.7,1.5,1.77,1.0,2.55,1.08,216,0,3.0,0,0.12,0,0.3,0.29,216,0,99,75.0,45.74,0.0,75.0,34.94,216
0,3,10,269.66,288.15,273.96,284.21,279.09,278.88,275.63,281.88,4.31,216,1000,1027,1019.0,1017.02,1011.5,1023.0,7.55,216,34,100,86.0,80.29,67.0,93.0,17.58,216,0.0,9.3,1.5,2.13,1.02,2.6,1.74,216,0,3.0,0,0.14,0,0.3,0.35,216,0,100,40.0,44.01,0.0,75.0,35.24,216
0,3,11,271.46,288.25,274.45,284.6,279.37,279.28,276.13,281.58,4.06,216,996,1029,1021.0,1016.28,1012.0,1023.0,9.86,216,41,100,86.0,81.08,70.0,93.0,15.83,215,0.0,11.8,1.81,2.29,1.0,3.1,1.73,216,0,3.0,0,0.17,0,0.0,0.52,216,0,100,75.0,51.11,16.0,75.0,33.76,216
0,3,12,269.72,291.96,273.76,284.48,278.67,278.94,276.66,281.32,4.49,216,996,1030,1017.0,1016.06,1013.0,1023.0,9.79,212,33,100,76.0,77.06,65.0,93.0,18.32,214,0.0,9.8,1.85,2.32,1.0,3.1,1.72,216,0,0.9,0,0.07,0,0.0,0.19,216,0,92,40.0,38.81,0.0,75.0,34.75,216
0,3,13,269.25,289.62,274.42,283.72,278.76,278.61,276.83,280.33,3.74,216,501,1029,1018.0,1014.03,1012.0,1022.0,36.19,214,35,100,75.0,73.29,61.0,86.0,17.13,210,0.0,12.07,2.1,2.87,1.32,3.85,2.25,216,0,0.9,0,0.08,0,0.0,0.18,216,0,99,53.5,45.97,0.0,75.0,33.25,216
