,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.3h,snow.1h
4795,2020-10-03 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",282.67,280.18,994,76,278.15,285.15,2.1,260,49,,,,
4796,2020-10-03 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",280.58,278.49,994,87,277.59,282.15,1.5,0,42,,,,
4797,2020-10-03 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.67,277.97,995,81,277.59,283.15,2.1,290,75,,,,
4798,2020-10-03 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.35,277.79,996,87,277.59,282.15,2.1,240,55,,,,
4799,2020-10-03 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.19,277.25,995,87,277.59,282.15,2.6,260,62,,,,
4800,2020-10-03 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.84,277.38,995,93,277.59,281.15,2.1,260,40,,,,
4801,2020-10-03 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.67,277.59,996,93,277.59,281.15,1.5,260,75,,,,
4802,2020-10-04 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.66,277.58,996,93,277.59,281.15,1.5,0,90,,,,
4803,2020-10-04 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.06,277.29,997,93,277.59,281.48,2.6,220,75,,,,
4804,2020-10-04 02:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",280.37,277.67,998,93,277.59,282.15,2.6,210,75,,,,
4805,2020-10-04 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.37,278.79,998,93,277.59,282.15,1.0,0,75,,,,
4806,2020-10-04 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.56,279.02,998,93,277.59,282.15,1.0,0,75,,,,
4807,2020-10-04 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.14,278.16,999,93,276.48,282.15,1.5,260,75,,,,
4808,2020-10-04 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.2,277.81,1000,93,276.48,282.15,2.1,200,75,,,,
4809,2020-10-04 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.19,278.92,1001,93,276.48,282.15,0.5,0,90,,,,
4810,2020-10-04 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.19,279.36,1001,81,277.59,284.15,1.0,0,40,,,,
4811,2020-10-04 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.35,279.37,1001,76,274.094,286.15,1.0,0,96,0.64,,,
4812,2020-10-04 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.55,280.26,1001,71,274.761,287.15,1.5,150,97,0.15,,,
4813,2020-10-04 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.41,281.32,1001,72,275.372,288.15,1.5,120,98,0.25,,,
4814,2020-10-04 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.24,282.28,1000,63,275.872,289.15,1.0,0,95,0.5,,,
4815,2020-10-04 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.3,280.36,1000,59,276.039,289.15,3.6,320,76,0.24,,,
4816,2020-10-04 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.74,281.88,1001,48,278.71,290.15,3.1,0,75,,,,
4817,2020-10-04 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",285.36,282.7,1001,51,277.59,290.15,1.5,70,40,,,,
4818,2020-10-04 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.99,278.65,1001,62,276.48,288.15,5.7,330,20,,,,
4819,2020-10-04 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",283.46,276.63,1001,62,275.93,288.15,7.7,330,40,,,,
4820,2020-10-04 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.66,275.89,1002,58,275.37,287.15,7.2,330,75,,,,
4821,2020-10-04 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",281.88,279.28,1002,66,274.26,286.15,1.5,0,40,,,,
4822,2020-10-04 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.38,279.41,1003,76,273.71,286.15,1.0,0,75,,,,
4823,2020-10-04 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.43,278.11,1003,81,273.71,284.15,1.5,260,75,,,,
4824,2020-10-04 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.44,278.32,1004,87,273.71,284.15,1.5,280,75,0.3,,,
4825,2020-10-04 23:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",280.13,278.15,1004,93,273.71,283.71,1.5,0,75,0.9,,,
4826,2020-10-05 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.32,278.38,1005,93,274.26,283.71,1.5,310,75,0.3,,,
4827,2020-10-05 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.31,277.59,1005,93,274.26,283.71,2.6,50,75,0.3,,,
4828,2020-10-05 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.22,277.64,1006,87,274.26,283.71,2.1,40,75,0.3,,,
4829,2020-10-05 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.12,277.52,1006,87,274.26,283.15,2.1,60,75,0.3,,,
4830,2020-10-05 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.86,278.33,1006,87,274.26,283.15,0.5,0,75,,,,
4831,2020-10-05 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.23,277.06,1006,93,274.26,282.15,1.5,0,75,,,,
4832,2020-10-05 06:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",279.24,276.89,1007,87,274.82,282.15,1.5,250,100,1.23,,,
4833,2020-10-05 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.06,277.07,1008,100,275.37,281.15,1.5,0,40,,,,
4834,2020-10-05 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.53,276.65,1008,93,275.93,282.15,2.6,200,20,,,,
4835,2020-10-05 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.49,279.19,1008,76,277.59,284.15,1.5,180,100,0.16,,,
4836,2020-10-05 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.65,280.92,1008,76,278.71,285.37,1.0,0,40,,,,
4837,2020-10-05 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.33,279.7,1009,76,274.094,285.15,0.5,0,75,,,,
4838,2020-10-05 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.66,279.21,1009,71,274.094,286.15,1.5,0,40,,,,
4839,2020-10-05 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.06,279.07,1009,66,274.317,286.15,2.1,90,40,,,,
4840,2020-10-05 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.18,279.21,1009,66,274.65,286.15,2.1,80,75,,,,
4841,2020-10-05 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.27,284.85,1009,66,286.15,286.48,1.0,0,90,,,,
4842,2020-10-05 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.26,285.69,1010,76,286.15,286.48,0.5,340,90,,,,
4843,2020-10-05 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.08,279.23,1010,81,273.372,285.15,1.0,270,90,,,,
4844,2020-10-05 18:00:00,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}]",284.5,283.3,1011,87,284.15,285.15,1.5,0,75,,,,
4845,2020-10-05 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.99,281.89,1012,87,283.71,284.15,2.6,230,75,0.3,,,
4846,2020-10-05 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.99,283.01,1012,87,283.71,284.15,1.0,0,90,0.3,,,
4847,2020-10-05 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.15,282.56,1012,93,283.15,283.15,0.5,0,90,0.3,,,
4848,2020-10-05 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.15,282.56,1012,93,283.15,283.15,0.5,0,75,0.3,,,
4849,2020-10-05 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.15,282.21,1012,93,283.15,283.15,1.0,0,75,0.3,,,
4850,2020-10-06 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.95,282.31,1013,93,282.59,283.15,0.5,0,75,0.3,,,
4851,2020-10-06 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.96,281.97,1013,93,282.59,283.15,1.0,0,90,,,,
4852,2020-10-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.44,280.98,1013,93,282.04,283.15,1.5,0,90,,,,
4853,2020-10-06 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.6,279.94,1013,93,281.15,282.15,1.5,270,20,,,,
4854,2020-10-06 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.4,280.04,1013,93,280.93,282.15,1.0,0,75,,,,
4855,2020-10-06 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",280.45,278.88,1013,93,279.15,281.15,1.0,0,40,,,,
4856,2020-10-06 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.1,276.91,1013,93,275.37,281.15,1.5,0,40,,,,
4857,2020-10-06 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.98,277.35,1012,87,276.48,282.15,2.1,250,75,,,,
4858,2020-10-06 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.92,280.33,1012,93,281.48,282.15,1.5,0,75,0.3,,,
4859,2020-10-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.5,278.74,1012,87,275.483,283.15,1.0,0,75,,,,
4860,2020-10-06 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.21,278.48,1012,87,275.317,284.15,2.6,230,90,0.3,,,
4861,2020-10-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.39,282.74,1012,87,284.15,284.82,2.1,60,75,,,,
4862,2020-10-06 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.75,283.87,1011,82,285.15,286.15,2.6,90,75,,,,
4863,2020-10-06 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.89,282.07,1010,76,277.706,287.15,1.5,100,75,,,,
4864,2020-10-06 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.0,285.65,1009,71,286.15,287.59,1.5,0,75,,,,
4865,2020-10-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.72,281.23,1010,71,277.206,287.15,2.1,200,75,,,,
4866,2020-10-06 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.89,281.65,1009,76,277.706,287.15,2.1,30,75,,,,
4867,2020-10-06 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.76,282.05,1009,71,278.261,287.15,1.0,0,75,,,,
4868,2020-10-06 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.22,281.53,1008,93,279.82,285.15,2.1,240,75,0.3,,,
4869,2020-10-06 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.78,281.75,1009,93,278.71,285.15,1.0,0,20,,,,
4870,2020-10-06 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.21,281.69,1010,87,279.26,285.37,1.5,0,75,,,,
4871,2020-10-06 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.45,279.62,1011,62,278.71,288.15,5.1,220,75,,,,
4872,2020-10-06 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.28,281.33,1011,76,278.15,286.15,1.5,0,75,0.3,,,
4873,2020-10-06 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.07,279.87,1012,87,277.59,285.15,2.1,210,75,0.3,,,
4874,2020-10-07 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.02,280.23,1012,87,277.59,285.15,1.5,0,75,,,,
4875,2020-10-07 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.91,279.45,1012,81,277.04,285.15,2.1,220,75,,,,
4876,2020-10-07 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.81,279.73,1012,71,277.59,285.15,1.0,0,75,,,,
4877,2020-10-07 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.24,277.18,1013,66,277.04,285.15,5.1,330,75,0.3,,,
4878,2020-10-07 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.56,278.61,1014,81,276.48,283.15,1.0,0,75,,,,
4879,2020-10-07 05:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",280.7,277.86,1014,87,277.04,283.15,2.6,210,75,0.9,,,
4880,2020-10-07 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.37,277.67,1015,93,277.04,282.15,2.6,190,75,0.3,,,
4881,2020-10-07 07:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.93,278.28,1016,81,277.04,283.15,2.1,250,75,0.3,,,
4882,2020-10-07 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.89,278.44,1017,87,277.59,283.15,2.1,230,75,,,,
4883,2020-10-07 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.94,278.79,1017,81,278.15,284.15,3.1,220,75,,,,
4884,2020-10-07 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.48,279.06,1017,71,278.71,285.15,3.1,200,75,,,,
4885,2020-10-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.67,280.68,1018,76,279.26,286.48,3.1,70,75,,,,
4886,2020-10-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.45,277.15,1018,81,272.594,287.15,4.6,60,75,,,,
4887,2020-10-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.28,277.3,1019,81,273.039,286.15,4.1,60,75,0.3,,,
4888,2020-10-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.2,277.9,1019,81,272.872,286.15,3.1,50,75,,,,
4889,2020-10-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.74,283.11,1020,81,285.15,286.15,3.6,70,75,,,,
4890,2020-10-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.66,283.01,1021,81,284.82,287.15,3.6,40,75,0.3,,,
4891,2020-10-07 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.04,281.24,1021,81,278.15,286.15,1.5,0,75,,,,
4892,2020-10-07 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.39,277.49,1022,87,272.372,285.15,2.6,30,75,,,,
4893,2020-10-07 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.78,277.53,1023,87,272.428,284.15,1.5,220,75,,,,
4894,2020-10-07 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.84,281.83,1023,93,282.15,283.15,1.0,0,90,,,,
4895,2020-10-07 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.51,281.18,1024,87,281.15,283.15,1.0,0,90,,,,
4896,2020-10-07 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.71,278.99,1024,87,277.04,283.15,1.0,0,75,,,,
4897,2020-10-07 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.2,278.23,1024,93,277.04,282.15,1.5,260,90,,,,
4898,2020-10-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.79,279.95,1024,87,281.15,282.15,1.5,0,75,,,,
4899,2020-10-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.79,279.95,1024,87,281.15,282.15,1.5,0,75,,,,
4900,2020-10-08 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.45,279.12,1025,87,280.15,282.15,2.1,270,90,,,,
4901,2020-10-08 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.53,274.27,1025,93,271.594,281.15,2.6,260,75,,,,
4902,2020-10-08 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.05,277.85,1025,87,279.15,281.15,1.5,260,7,,,,
4903,2020-10-08 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.72,277.65,1025,93,279.15,280.15,1.5,270,5,,,,
4904,2020-10-08 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.73,277.47,1025,87,278.15,281.15,1.5,270,5,,,,
4905,2020-10-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.05,277.43,1025,87,279.15,281.15,2.1,280,75,,,,
4906,2020-10-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.88,277.65,1025,87,277.04,281.48,1.5,0,75,,,,
4907,2020-10-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.42,278.44,1025,81,278.15,282.15,1.0,0,75,,,,
4908,2020-10-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.35,280.37,1025,71,279.26,284.15,1.0,220,75,,,,
4909,2020-10-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.61,282.22,1025,71,280.37,285.37,0.5,0,75,,,,
4910,2020-10-08 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.28,282.68,1025,71,280.93,287.15,1.0,0,40,,,,
4911,2020-10-08 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.38,283.61,1024,54,283.15,288.15,2.1,80,66,,,,
4912,2020-10-08 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.29,284.2,1023,58,284.82,289.15,3.1,90,20,,,,
4913,2020-10-08 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.33,283.83,1022,51,281.039,289.15,1.5,0,26,,,,
4914,2020-10-08 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.3,285.5,1022,48,281.928,290.15,0.5,0,24,,,,
4915,2020-10-08 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.32,287.88,1022,48,288.71,290.15,0.5,0,24,,,,
4916,2020-10-08 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.91,284.56,1023,67,286.48,287.15,2.6,280,22,,,,
4917,2020-10-08 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.24,280.86,1023,76,279.82,285.15,2.1,260,21,,,,
4918,2020-10-08 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",283.16,280.56,1024,71,279.26,286.15,2.1,270,86,,,,
4919,2020-10-08 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.96,279.75,1024,76,278.71,284.15,1.5,250,86,,,,
4920,2020-10-08 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.97,279.18,1024,81,278.71,284.15,2.6,250,91,,,,
4921,2020-10-08 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.14,278.74,1024,87,278.71,282.59,2.1,250,92,,,,
4922,2020-10-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.95,278.51,1024,87,278.71,282.15,2.1,250,93,,,,
4923,2020-10-09 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.6,277.95,1024,93,278.71,282.04,2.6,270,96,,,,
4924,2020-10-09 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.09,278.1,1023,93,278.15,281.15,1.5,220,100,,,,
4925,2020-10-09 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.56,278.04,1023,87,278.15,282.15,2.1,220,100,,,,
4926,2020-10-09 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.41,278.07,1023,93,278.71,281.48,2.1,240,100,,,,
4927,2020-10-09 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.41,278.49,1023,93,278.71,281.48,1.5,240,86,,,,
4928,2020-10-09 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.22,278.61,1023,93,278.15,281.48,1.0,260,76,,,,
4929,2020-10-09 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.42,278.5,1023,93,278.71,281.48,1.5,260,71,,,,
4930,2020-10-09 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.48,278.57,1023,93,279.26,281.15,1.5,230,79,,,,
4931,2020-10-09 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.11,280.92,1023,93,282.04,282.15,1.0,0,60,,,,
4932,2020-10-09 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.81,281.2,1023,87,281.206,284.15,1.5,0,60,,,,
4933,2020-10-09 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.79,282.86,1023,81,281.206,285.15,0.5,0,70,,,,
4934,2020-10-09 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.33,284.3,1023,71,281.872,287.15,0.5,0,76,,,,
4935,2020-10-09 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.47,284.94,1022,63,282.317,289.15,1.0,0,76,,,,
4936,2020-10-09 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.65,284.24,1022,67,281.928,289.15,2.6,80,99,,,,
4937,2020-10-09 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.59,284.52,1021,67,280.817,290.15,2.1,60,98,,,,
4938,2020-10-09 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.49,285.41,1021,63,282.428,290.15,2.1,70,92,,,,
4939,2020-10-09 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.56,283.69,1021,67,278.761,289.15,1.5,90,20,,,,
4940,2020-10-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",288.46,287.82,1021,77,288.15,289.15,1.5,0,93,,,,
4941,2020-10-09 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.64,287.12,1021,77,287.15,288.15,1.0,0,20,,,,
4942,2020-10-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.94,285.12,1022,87,285.15,286.48,1.5,280,99,,,,
