,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
45,2020-03-20 21:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09n'}]",283.61,278.21,1020,62,279.82,286.15,5.7,220,75,0.9,,
46,2020-03-20 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.21,281.25,1019,76,280.37,285.15,1.5,0,100,,1.81,
47,2020-03-20 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.75,280.27,1020,76,279.82,284.82,2.1,230,75,,,
48,2020-03-21 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.83,280.7,1019,87,279.26,284.26,0.5,0,20,,,
49,2020-03-21 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.11,279.48,1019,87,278.71,283.71,1.0,0,20,,,
50,2020-03-21 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.64,279.12,1018,93,278.15,283.15,1.0,360,20,,,
51,2020-03-21 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.55,279.36,1018,93,278.15,282.59,0.5,0,20,,,
52,2020-03-21 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.31,278.71,1018,93,278.71,282.59,1.0,0,89,,,
53,2020-03-21 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.92,277.12,1018,93,277.15,282.15,2.6,30,95,,,
54,2020-03-21 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.45,277.68,1018,93,277.15,281.48,1.0,0,20,,,
55,2020-03-21 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.87,277.83,1018,93,277.59,282.04,1.5,320,20,,,
56,2020-03-21 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.68,278.96,1018,87,277.59,283.15,1.0,0,75,,,
57,2020-03-21 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",281.44,278.27,1018,93,277.04,284.82,3.6,80,75,,,
58,2020-03-21 10:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",281.56,277.72,1017,93,277.04,284.26,4.6,60,75,,,
59,2020-03-21 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.98,277.85,1018,87,277.04,284.26,3.1,30,100,,0.19,
60,2020-03-21 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.89,276.48,1017,81,277.04,284.82,4.6,20,75,,,
61,2020-03-21 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.31,275.79,1017,81,277.04,283.15,4.6,30,75,,,
62,2020-03-21 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.04,275.47,1017,81,276.48,283.71,4.6,20,75,,,
63,2020-03-21 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.72,275.25,1017,75,275.37,283.15,4.1,30,75,,,
64,2020-03-21 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.96,275.57,1018,80,274.82,282.04,2.6,20,93,,,
65,2020-03-21 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.77,274.36,1018,86,274.82,280.93,2.6,30,94,,,
66,2020-03-21 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.34,271.94,1018,80,274.26,280.37,5.1,10,90,,,
67,2020-03-21 19:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",276.99,272.75,1019,86,274.26,279.82,3.6,360,90,,,
68,2020-03-21 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.72,272.79,1019,86,274.26,279.26,3.1,20,90,,,
69,2020-03-21 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.62,272.87,1019,80,274.26,279.26,2.6,40,90,,,
70,2020-03-21 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.5,271.33,1019,80,274.26,278.71,4.6,40,100,,,
71,2020-03-21 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.54,269.9,1019,80,273.71,278.71,6.7,50,100,,,
72,2020-03-22 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.47,272.32,1019,79,273.71,278.71,3.1,60,90,,,
73,2020-03-22 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.43,272.67,1019,81,273.71,278.71,2.6,70,90,,,
74,2020-03-22 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.17,272.0,1019,80,273.15,278.71,3.1,60,90,,,
75,2020-03-22 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.99,272.35,1019,74,273.15,278.15,2.1,0,90,,,
76,2020-03-22 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.72,268.47,1020,74,273.15,278.15,7.2,50,79,,,
77,2020-03-22 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.35,269.88,1020,74,272.59,277.59,4.6,40,90,,,
78,2020-03-22 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.3,269.47,1021,74,272.59,277.59,5.1,50,90,,,
79,2020-03-22 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.18,268.57,1021,74,272.59,277.59,6.2,40,75,,,
80,2020-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.33,268.03,1022,74,273.15,277.59,7.2,40,90,,,
81,2020-03-22 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.46,268.06,1022,69,273.15,277.59,7.2,50,75,,,
82,2020-03-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.06,269.21,1022,74,274.26,277.59,6.7,50,90,,,
83,2020-03-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.08,269.18,1023,69,275.37,279.26,8.2,40,90,,,
84,2020-03-22 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.69,273.18,1023,69,276.15,282.04,5.1,50,75,,,
85,2020-03-22 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.66,274.01,1023,60,277.59,282.59,5.1,80,75,,,
86,2020-03-22 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.68,273.67,1022,49,278.15,284.26,6.7,60,20,,,
87,2020-03-22 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.11,274.01,1022,45,279.26,283.71,6.7,60,20,,,
88,2020-03-22 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.65,273.15,1023,45,278.15,283.15,7.2,70,0,,,
89,2020-03-22 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.13,267.58,1024,48,275.37,282.59,12.9,40,0,,,
90,2020-03-22 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.36,269.73,1024,52,274.82,279.82,7.2,60,0,,,
91,2020-03-22 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.23,269.17,1025,51,273.71,278.71,6.2,50,0,,,
92,2020-03-22 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.24,268.86,1026,51,272.59,277.59,5.1,60,0,,,
93,2020-03-22 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.34,268.85,1026,47,272.04,276.48,3.6,60,0,,,
94,2020-03-22 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.54,267.81,1027,55,271.48,275.93,4.1,60,0,,,
95,2020-03-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.93,264.28,1028,55,270.93,274.82,8.2,30,0,,,
96,2020-03-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.31,263.61,1027,55,269.82,274.82,8.2,30,0,,,
97,2020-03-23 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.71,262.95,1027,54,269.26,273.71,8.2,30,0,,,
98,2020-03-23 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.33,263.24,1027,54,268.71,273.15,7.2,30,0,,,
99,2020-03-23 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.0,262.89,1027,54,268.71,272.59,7.2,50,0,,,
100,2020-03-23 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.52,264.2,1027,54,268.71,272.15,4.6,40,20,,,
101,2020-03-23 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.18,262.08,1027,58,268.15,272.04,7.2,40,0,,,
102,2020-03-23 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.27,262.96,1028,63,268.15,272.04,6.2,40,0,,,
103,2020-03-23 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",270.9,266.35,1028,54,268.71,272.59,2.1,0,20,,,
104,2020-03-23 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.94,266.06,1028,35,269.82,275.37,5.1,0,20,,,
105,2020-03-23 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.42,266.85,1028,35,271.48,277.04,6.2,50,20,,,
106,2020-03-23 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.53,269.27,1028,55,272.59,277.59,5.1,60,0,,,
107,2020-03-23 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.32,270.52,1028,44,274.82,280.37,5.7,60,0,,,
108,2020-03-23 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.08,271.72,1028,32,275.93,282.04,6.2,50,0,,,
109,2020-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.17,274.04,1027,33,277.04,283.15,4.6,80,0,,,
110,2020-03-23 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.32,272.92,1027,28,277.59,283.71,6.2,60,0,,,
111,2020-03-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.61,272.74,1026,24,278.15,283.71,6.7,60,0,,,
112,2020-03-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.17,272.56,1026,22,277.59,283.15,6.2,50,0,,,
113,2020-03-23 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.52,271.6,1027,22,274.82,280.93,5.1,70,0,,,
114,2020-03-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.7,268.84,1028,32,273.15,279.26,6.7,30,0,,,
115,2020-03-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.19,269.07,1028,32,272.04,278.15,4.1,70,0,,,
116,2020-03-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.05,267.56,1029,34,272.04,277.04,4.6,70,0,,,
117,2020-03-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.2,266.79,1029,40,270.93,275.37,4.6,60,0,,,
118,2020-03-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.86,264.69,1029,44,270.93,274.82,7.2,30,0,,,
119,2020-03-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.25,265.51,1029,44,270.37,274.26,5.1,10,0,,,
120,2020-03-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.89,266.88,1028,44,269.26,273.71,2.6,0,0,,,
121,2020-03-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.55,267.55,1028,39,269.82,273.15,1.0,0,0,,,
122,2020-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.83,266.56,1027,46,268.71,273.15,1.5,310,0,,,
123,2020-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.45,266.21,1027,49,268.15,272.04,1.5,310,0,,,
124,2020-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.06,263.99,1027,50,267.59,272.59,4.1,50,0,,,
125,2020-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.75,263.31,1027,50,267.59,271.48,4.6,40,0,,,
126,2020-03-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.21,264.35,1027,62,268.15,272.04,4.1,320,0,,,
127,2020-03-24 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.53,266.33,1027,54,268.71,273.71,3.1,340,0,,,
128,2020-03-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",273.18,266.96,1030,32,271.48,275.339,4.1,40,0,,,
129,2020-03-24 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",275.03,268.8,1030,43,273.15,276.48,4.6,60,0,,,
130,2020-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",276.45,269.48,1030,40,274.439,277.59,5.7,70,0,,,
131,2020-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.59,269.98,1029,38,275.93,281.48,8.2,50,0,,,
132,2020-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.46,271.81,1024,33,277.59,282.04,6.7,50,0,,,
133,2020-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.7,271.27,1023,30,277.59,281.48,7.7,80,0,,,
134,2020-03-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.26,272.5,1022,28,278.15,283.15,6.7,50,0,,,
135,2020-03-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.22,271.83,1026,30,278.15,283.15,7.7,60,0,,,
136,2020-03-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.72,270.27,1026,33,278.15,282.59,9.3,60,0,,,
137,2020-03-24 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.52,271.56,1023,35,275.46,280.93,5.7,80,0,,,
138,2020-03-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.13,271.63,1024,38,273.71,280.37,3.6,70,0,,,
139,2020-03-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.12,270.27,1024,41,273.71,278.15,4.1,60,0,,,
140,2020-03-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.63,268.75,1024,44,271.48,277.04,4.1,60,0,,,
141,2020-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.41,268.58,1025,47,271.48,276.48,4.1,60,0,,,
142,2020-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.09,268.58,1025,47,271.48,275.93,3.6,50,0,,,
143,2020-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.3,267.04,1024,47,270.37,275.37,4.6,30,0,,,
144,2020-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.08,268.2,1024,47,270.93,274.26,2.6,80,0,,,
145,2020-03-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.55,268.89,1023,54,270.37,274.26,1.0,0,0,,,
146,2020-03-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.88,265.78,1023,61,269.26,273.71,4.6,40,0,,,
147,2020-03-25 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.39,266.77,1022,68,269.26,273.15,2.6,290,0,,,
148,2020-03-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.18,266.55,1022,68,269.26,272.59,2.6,310,0,,,
149,2020-03-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.8,265.61,1022,58,268.71,272.59,3.1,10,0,,,
150,2020-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.66,266.33,1022,68,269.15,272.59,2.1,320,0,,,
151,2020-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.95,267.13,1022,54,269.26,273.71,2.6,20,0,,,
152,2020-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.03,267.88,1021,50,270.93,276.48,4.6,30,0,,,
153,2020-03-25 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.36,269.25,1021,47,272.04,277.04,4.6,70,0,,,
