,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.3h,snow.1h
1439,2020-05-17 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.84,290.88,1020,40,292.59,294.15,3.1,0,58,,,,
1440,2020-05-17 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",293.01,290.24,1020,40,291.48,294.15,2.6,40,90,,,,
1441,2020-05-17 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.76,288.9,1020,40,290.37,294.15,4.1,340,20,,,,
1442,2020-05-17 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",291.91,287.68,1021,37,288.71,293.15,4.1,10,90,,,,
1443,2020-05-17 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290.88,289.5,1021,55,290.15,291.15,1.5,270,75,,,,
1444,2020-05-17 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",288.73,286.7,1022,59,284.82,291.15,2.1,280,31,,,,
1445,2020-05-17 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.82,284.19,1022,62,284.26,288.15,2.6,280,75,,,,
1446,2020-05-17 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.2,283.7,1022,67,285.15,287.15,2.6,250,90,,,,
1447,2020-05-18 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.2,283.44,1022,71,284.15,286.15,1.5,230,16,,,,
1448,2020-05-18 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.53,280.86,1022,76,282.59,284.15,2.6,280,0,,,,
1449,2020-05-18 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.73,281.37,1023,76,282.04,284.15,0.5,220,0,,,,
1450,2020-05-18 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.04,280.38,1022,81,281.15,283.15,1.0,0,0,,,,
1451,2020-05-18 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.4,279.83,1022,87,280.93,282.15,1.0,280,0,,,,
1452,2020-05-18 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.43,280.08,1023,81,281.15,284.26,2.1,260,0,,,,
1453,2020-05-18 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.49,282.14,1023,81,282.15,284.26,1.0,240,1,,,,
1454,2020-05-18 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.15,285.3,1024,71,286.15,286.15,0.5,0,22,,,,
1455,2020-05-18 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.11,286.53,1024,62,287.15,289.82,1.5,0,4,,,,
1456,2020-05-18 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.7,288.14,1024,63,288.15,291.48,2.1,60,3,,,,
1457,2020-05-18 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.74,289.18,1024,59,290.15,292.04,2.1,80,3,,,,
1458,2020-05-18 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.4,291.17,1024,52,291.15,293.71,1.5,0,6,,,,
1459,2020-05-18 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.12,292.06,1023,52,292.15,294.26,1.5,0,9,,,,
1460,2020-05-18 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.81,293.28,1023,52,293.15,294.15,1.0,0,35,,,,
1461,2020-05-18 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.42,293.45,1022,49,294.15,295.15,1.5,0,20,,,,
1462,2020-05-18 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",295.29,294.89,1022,49,294.82,296.15,1.0,0,20,,,,
1463,2020-05-18 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.23,294.2,1021,46,293.15,296.15,1.5,0,45,,,,
1464,2020-05-18 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.25,294.4,1021,40,293.15,296.15,0.5,0,40,,,,
1465,2020-05-18 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.3,291.89,1021,37,291.48,296.15,2.1,0,36,,,,
1466,2020-05-18 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",292.05,289.11,1021,40,289.82,295.15,2.6,340,12,,,,
1467,2020-05-18 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.67,289.09,1021,59,288.15,293.15,2.1,290,7,,,,
1468,2020-05-18 21:00:00,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",290.34,288.33,1022,59,289.15,292.15,2.6,270,75,,,,
1469,2020-05-18 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.27,285.35,1022,67,285.37,288.15,2.1,260,4,,,,
1470,2020-05-18 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.47,285.0,1022,71,285.15,287.15,1.5,240,4,,,,
1471,2020-05-19 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.94,283.73,1022,67,285.15,287.15,2.1,220,3,,,,
1472,2020-05-19 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.73,282.87,1022,71,283.15,286.15,1.5,270,1,,,,
1473,2020-05-19 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.88,282.06,1021,76,283.15,285.15,1.5,230,1,,,,
1474,2020-05-19 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.19,281.78,1021,81,282.15,284.15,1.0,0,0,,,,
1475,2020-05-19 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.93,280.69,1021,81,281.15,284.15,2.1,220,0,,,,
1476,2020-05-19 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.21,281.27,1021,87,281.15,284.82,2.1,250,0,,,,
1477,2020-05-19 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.86,283.83,1021,81,283.15,286.48,1.0,270,0,,,,
1478,2020-05-19 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.7,285.63,1021,71,284.82,288.15,1.0,0,8,,,,
1479,2020-05-19 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.07,289.62,1021,67,289.15,290.93,1.0,0,11,,,,
1480,2020-05-19 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.7,289.81,1021,63,289.15,291.48,1.5,0,17,,,,
1481,2020-05-19 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.42,291.42,1021,55,292.15,293.15,1.5,160,30,,,,
1482,2020-05-19 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.36,291.91,1020,56,293.15,294.15,2.6,70,38,,,,
1483,2020-05-19 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.81,291.95,1019,43,294.15,295.15,3.6,0,43,,,,
1484,2020-05-19 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.42,292.0,1019,43,295.15,296.15,4.6,20,40,,,,
1485,2020-05-19 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",295.42,293.05,1019,43,295.15,296.15,3.1,0,75,,,,
1486,2020-05-19 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",295.19,293.03,1018,46,293.15,296.15,3.1,190,56,0.54,,,
1487,2020-05-19 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.81,294.93,1018,41,296.15,297.15,2.6,0,40,,,,
1488,2020-05-19 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",296.15,294.31,1018,43,296.15,296.15,2.6,50,40,0.24,,,
1489,2020-05-19 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",295.68,295.73,1018,49,295.15,297.15,0.5,0,36,0.15,,,
1490,2020-05-19 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",294.76,293.45,1018,49,294.15,295.15,2.1,30,75,,,,
1491,2020-05-19 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",294.1,293.4,1018,49,293.15,295.15,1.0,0,75,,,,
1492,2020-05-19 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",292.2,291.41,1019,49,291.15,293.15,0.5,0,75,,,,
1493,2020-05-19 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",292.17,291.39,1019,59,291.15,294.15,1.5,260,40,,,,
1494,2020-05-19 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",292.29,291.95,1019,55,290.15,294.15,0.5,0,90,,,,
1495,2020-05-20 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",291.56,290.34,1019,55,290.15,293.15,1.5,0,75,,,,
1496,2020-05-20 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290.9,290.76,1019,63,289.15,293.15,0.5,0,75,,,,
1497,2020-05-20 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.69,288.3,1019,52,288.15,292.15,2.6,320,7,,,,
1498,2020-05-20 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.62,287.68,1019,59,287.15,289.15,0.5,0,20,,,,
1499,2020-05-20 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.67,285.63,1019,63,286.15,289.15,2.1,200,75,,,,
1500,2020-05-20 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.58,284.93,1019,67,285.37,288.15,1.5,230,40,,,,
1501,2020-05-20 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.28,286.03,1019,63,287.15,289.15,2.6,190,6,,,,
1502,2020-05-20 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.42,290.16,1019,63,290.15,291.15,0.5,0,0,,,,
1503,2020-05-20 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.49,290.61,1020,55,290.37,292.15,1.0,0,9,,,,
1504,2020-05-20 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.22,290.69,1020,59,291.48,293.15,2.6,120,19,,,,
1505,2020-05-20 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.03,291.44,1019,60,292.59,293.15,3.1,300,26,,,,
1506,2020-05-20 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.53,292.12,1019,49,293.71,295.15,3.6,40,34,,,,
1507,2020-05-20 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",295.15,292.28,1019,46,295.15,295.15,4.1,340,20,,,,
1508,2020-05-20 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",295.49,294.11,1019,46,295.15,296.15,2.1,0,75,,,,
1509,2020-05-20 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.23,293.43,1019,40,296.15,296.48,3.6,20,40,,,,
1510,2020-05-20 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",296.15,292.79,1019,38,296.15,296.15,4.1,0,20,,,,
1511,2020-05-20 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.35,293.58,1019,46,293.71,296.15,2.6,120,36,,,,
1512,2020-05-20 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.23,293.68,1019,40,293.15,296.15,1.5,0,33,,,,
1513,2020-05-20 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.29,292.79,1019,43,292.59,295.15,1.5,330,29,,,,
1514,2020-05-20 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",292.75,292.08,1019,49,290.37,294.15,0.5,0,5,,,,
1515,2020-05-20 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",291.88,290.88,1019,52,291.15,292.15,1.0,0,20,,,,
1516,2020-05-20 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",291.43,291.09,1020,63,290.15,293.15,1.0,0,25,,,,
1517,2020-05-20 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.08,287.37,1020,63,288.15,290.15,2.1,280,20,,,,
1518,2020-05-20 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.47,286.02,1021,67,286.15,288.15,1.5,250,17,,,,
1519,2020-05-21 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.81,285.42,1021,71,286.15,287.15,1.5,260,15,,,,
1520,2020-05-21 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.81,285.42,1021,71,286.15,287.15,1.5,260,15,,,,
1521,2020-05-21 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.12,282.92,1021,71,284.15,286.15,2.1,250,0,,,,
1522,2020-05-21 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.42,282.3,1021,76,283.15,285.15,2.1,220,0,,,,
1523,2020-05-21 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.58,281.9,1020,81,283.15,284.15,1.5,230,0,,,,
1524,2020-05-21 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.19,281.01,1020,81,282.15,284.15,2.1,270,0,,,,
1525,2020-05-21 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.51,282.07,1021,87,283.15,284.26,1.5,0,0,,,,
1526,2020-05-21 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.66,284.24,1021,76,284.15,288.15,1.5,250,0,,,,
1527,2020-05-21 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.94,286.18,1022,67,287.15,289.15,2.1,200,0,,,,
1528,2020-05-21 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.69,289.97,1022,55,289.82,292.04,0.5,0,0,,,,
1529,2020-05-21 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.65,290.74,1021,59,289.82,293.71,1.5,0,0,,,,
1530,2020-05-21 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.96,292.44,1021,55,292.15,293.71,1.0,0,0,,,,
1531,2020-05-21 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.16,295.07,1021,53,294.15,297.04,1.0,0,0,,,,
1532,2020-05-21 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.77,294.18,1021,43,295.15,297.04,2.1,80,0,,,,
1533,2020-05-21 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.81,295.57,1020,44,296.15,297.15,2.1,0,0,,,,
1534,2020-05-21 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.43,295.05,1020,38,297.04,298.15,3.1,0,0,,,,
1535,2020-05-21 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.97,295.48,1020,41,295.37,298.15,2.1,0,0,,,,
1536,2020-05-21 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.15,294.72,1020,31,294.82,298.15,2.1,0,0,,,,
1537,2020-05-21 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.72,293.99,1020,36,294.26,298.15,3.1,0,0,,,,
1538,2020-05-21 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.4,294.41,1021,46,293.15,297.15,1.5,350,0,,,,
1539,2020-05-21 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",293.52,291.91,1021,49,292.04,297.15,2.1,290,3,,,,
1540,2020-05-21 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",292.2,289.94,1022,49,291.15,293.15,2.6,280,37,,,,
1541,2020-05-21 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",290.81,287.95,1023,55,290.15,291.15,3.6,220,25,,,,
1542,2020-05-21 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.74,286.94,1023,63,287.15,290.15,2.1,250,19,,,,
1543,2020-05-21 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.84,286.06,1023,67,287.04,289.15,2.1,270,19,,,,
1544,2020-05-22 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.89,284.75,1023,71,285.37,289.15,2.6,250,22,,,,
1545,2020-05-22 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.7,283.44,1023,67,284.15,287.15,2.1,220,0,,,,
1546,2020-05-22 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.2,283.44,1023,71,283.15,286.15,1.5,260,7,,,,
1547,2020-05-22 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",285.17,282.75,1023,66,283.15,286.15,2.1,250,35,,,,
1548,2020-05-22 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.14,281.94,1023,66,282.59,286.15,1.5,0,51,,,,
1549,2020-05-22 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.51,282.18,1022,71,283.15,288.15,2.1,240,61,,,,
1550,2020-05-22 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.83,284.98,1023,62,284.15,288.71,1.5,250,67,,,,
1551,2020-05-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.16,287.88,1023,63,288.15,290.93,1.5,240,100,,,,
1552,2020-05-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",290.91,290.16,1023,59,288.71,293.15,1.0,0,100,,,,
1553,2020-05-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",293.44,292.81,1023,52,292.15,294.82,1.0,0,100,,,,
1554,2020-05-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",294.69,293.79,1024,49,293.15,297.04,1.5,0,100,,,,
1555,2020-05-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",295.67,294.88,1024,56,294.15,297.59,2.6,80,100,,,,
1556,2020-05-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",296.61,296.18,1024,53,295.15,298.15,2.1,80,100,,,,
1557,2020-05-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",297.47,296.55,1024,49,296.15,299.15,2.6,50,98,,,,
1558,2020-05-22 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",298.38,297.81,1023,53,297.15,300.15,3.1,60,83,,,,
1559,2020-05-22 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",299.16,297.84,1023,47,298.15,301.15,3.6,70,88,,,,
1560,2020-05-22 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",298.67,297.55,1022,47,296.48,301.15,3.1,70,91,,,,
1561,2020-05-22 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",298.55,298.87,1022,47,295.93,300.15,1.0,0,75,,,,
1562,2020-05-22 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",296.83,297.56,1022,60,294.82,299.15,1.5,70,75,,,,
1563,2020-05-22 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",295.74,294.69,1022,49,294.26,297.15,2.1,290,75,,,,
1564,2020-05-22 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",293.91,292.81,1023,49,292.04,295.15,1.5,0,100,0.34,,,
1565,2020-05-22 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",292.07,290.56,1023,55,290.93,293.15,2.1,230,100,,,,
1566,2020-05-22 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",291.06,288.75,1024,52,289.82,292.15,2.6,250,75,,,,
1567,2020-05-22 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.66,288.09,1024,63,288.15,291.15,2.1,270,20,,,,
1568,2020-05-23 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",289.17,287.24,1024,59,288.15,290.15,2.1,260,100,0.11,,,
1569,2020-05-23 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.83,287.59,1024,59,287.59,290.15,1.0,250,20,,,,
1570,2020-05-23 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.5,287.42,1024,63,286.48,289.26,1.0,0,75,,,,
1571,2020-05-23 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",287.84,286.83,1023,67,285.93,289.15,1.0,0,100,,,,
1572,2020-05-23 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.56,286.13,1023,67,285.93,288.15,1.5,260,100,,,,
1573,2020-05-23 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.04,286.81,1022,76,286.48,290.93,2.1,250,75,,,,
1574,2020-05-23 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.23,288.09,1023,72,288.15,291.48,2.1,210,75,,,,
1575,2020-05-23 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.24,290.16,1023,72,289.15,292.04,1.0,0,40,,,,
1576,2020-05-23 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.57,292.84,1023,60,292.15,294.82,2.1,90,40,,,,
1577,2020-05-23 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.38,291.44,1022,56,287.483,294.15,1.5,0,95,0.21,,,
1578,2020-05-23 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",293.77,292.78,1020,56,288.65,296.15,2.1,70,96,0.67,,,
1579,2020-05-23 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.87,295.44,1020,47,294.82,297.15,1.0,0,40,,,,
1580,2020-05-23 12:00:00,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11d'}]",293.7,289.79,1021,60,290.37,296.15,6.7,50,75,,,,
1581,2020-05-23 13:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}, {'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",290.54,288.7,1024,77,285.93,293.71,4.1,20,75,0.9,,,
1582,2020-05-23 14:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",286.49,281.94,1028,82,286.15,287.15,6.7,350,75,3.0,,,
1583,2020-05-23 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.15,284.97,1029,87,286.15,286.15,2.1,40,75,0.3,,,
1584,2020-05-23 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",286.15,286.09,1029,87,286.15,286.15,0.5,0,90,0.9,,,
1585,2020-05-23 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.05,285.56,1028,93,284.82,287.15,1.5,110,75,0.3,,,
1586,2020-05-23 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.65,281.11,1029,87,283.71,287.15,6.7,310,75,0.3,,,
1587,2020-05-23 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.41,279.76,1030,76,283.15,285.15,5.7,330,75,0.9,,,
