,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.3h,snow.1h
1904,2020-06-05 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.76,283.94,1006,72,284.82,288.15,3.6,80,90,,,,
1905,2020-06-05 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.55,284.73,1005,72,284.26,288.15,2.1,50,90,,,,
1906,2020-06-06 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.47,285.6,1005,76,285.37,287.15,1.0,0,90,,,,
1907,2020-06-06 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.74,284.21,1005,82,284.26,287.04,2.1,210,75,,,,
1908,2020-06-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.95,285.59,1005,82,284.82,287.04,0.5,0,90,,,,
1909,2020-06-06 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.82,285.08,1005,82,285.15,286.15,1.0,0,75,,,,
1910,2020-06-06 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.82,285.43,1005,82,285.15,286.15,0.5,0,90,,,,
1911,2020-06-06 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.61,284.81,1005,82,285.37,286.15,1.0,0,90,,,,
1912,2020-06-06 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.94,284.88,1006,82,285.37,287.15,1.5,210,75,,,,
1913,2020-06-06 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.69,285.06,1006,82,286.48,287.15,2.6,220,75,,,,
1914,2020-06-06 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.14,286.98,1006,63,285.93,290.15,1.0,0,75,,,,
1915,2020-06-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.4,290.04,1006,67,289.82,290.93,1.0,0,75,,,,
1916,2020-06-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.13,289.41,1006,68,287.59,291.48,1.5,0,75,,,,
1917,2020-06-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.71,289.4,1006,63,288.71,292.04,2.1,60,75,,,,
1918,2020-06-06 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.47,288.76,1006,60,289.26,293.15,4.1,50,90,0.25,,,
1919,2020-06-06 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.14,288.69,1006,60,288.15,293.15,3.6,80,40,,,,
1920,2020-06-06 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.62,288.9,1006,77,286.48,292.15,2.1,30,75,0.51,,,
1921,2020-06-06 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09d'}]",289.34,288.96,1006,77,286.48,291.15,1.5,0,75,0.51,,,
1922,2020-06-06 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.37,287.57,1006,72,286.48,292.15,3.1,40,75,0.51,,,
1923,2020-06-06 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.5,287.84,1006,68,286.48,292.15,2.6,60,90,,,,
1924,2020-06-06 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.8,287.53,1006,87,285.37,289.26,1.5,130,75,0.3,,,
1925,2020-06-06 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.57,286.59,1006,93,284.26,288.15,1.0,0,75,,,,
1926,2020-06-06 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",285.99,285.89,1007,87,283.15,288.15,0.5,0,75,0.3,,,
1927,2020-06-06 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.58,285.01,1007,87,282.59,288.15,1.0,0,90,,,,
1928,2020-06-06 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.49,284.13,1007,87,283.15,287.15,2.1,190,90,,,,
1929,2020-06-06 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.29,284.58,1007,93,282.59,287.15,1.5,210,90,,,,
1930,2020-06-07 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",285.23,284.85,1007,93,282.59,287.15,1.0,0,90,0.51,,,
1931,2020-06-07 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.99,282.8,1007,87,282.59,287.15,3.1,340,90,0.51,,,
1932,2020-06-07 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.14,280.46,1007,82,281.48,286.15,4.6,320,90,0.76,,,
1933,2020-06-07 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.47,279.04,1007,76,280.93,285.15,5.1,330,90,0.51,,,
1934,2020-06-07 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.25,279.13,1008,76,280.37,285.15,4.6,320,90,0.51,,,
1935,2020-06-07 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.95,280.95,1008,87,280.37,284.26,2.1,0,75,0.51,,,
1936,2020-06-07 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.8,281.19,1008,87,280.37,284.26,1.5,0,75,0.3,,,
1937,2020-06-07 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.0,280.55,1009,93,280.37,284.82,3.1,250,75,,,,
1938,2020-06-07 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.37,281.89,1010,87,280.93,285.37,1.5,300,75,0.3,,,
1939,2020-06-07 09:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",283.37,281.12,1010,87,280.93,285.37,2.6,290,75,0.9,,,
1940,2020-06-07 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.34,282.55,1010,87,280.37,285.93,0.5,0,75,0.3,,,
1941,2020-06-07 11:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",284.24,282.2,1011,87,281.48,286.48,2.6,40,75,0.9,,,
1942,2020-06-07 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.8,282.43,1011,87,281.48,285.15,1.5,0,75,0.3,,,
1943,2020-06-07 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.1,282.68,1011,76,281.48,286.15,1.0,0,75,,,,
1944,2020-06-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.84,283.58,1011,76,282.59,286.15,1.0,0,75,,,,
1945,2020-06-07 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.94,283.48,1011,71,282.04,287.15,1.0,0,90,,,,
1946,2020-06-07 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.43,284.07,1012,71,282.59,287.15,1.0,0,75,,,,
1947,2020-06-07 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.22,283.82,1012,71,282.04,287.15,1.0,0,75,0.3,,,
1948,2020-06-07 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.88,280.76,1012,76,281.48,287.59,5.1,240,90,,,,
1949,2020-06-07 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.74,282.34,1012,76,281.48,287.04,2.6,220,90,,,,
1950,2020-06-07 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.1,282.89,1012,81,281.48,286.15,1.0,0,90,,,,
1951,2020-06-07 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",283.79,282.86,1012,81,281.48,285.15,0.5,0,90,,,,
1952,2020-06-07 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.47,281.25,1013,87,281.48,285.15,2.6,220,75,,,,
1953,2020-06-07 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.47,281.6,1013,87,281.48,285.15,2.1,260,75,,,,
1954,2020-06-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.63,280.44,1013,93,280.93,284.15,2.6,230,75,,,,
1955,2020-06-08 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.84,281.83,1012,93,281.48,284.15,1.0,0,75,,,,
1956,2020-06-08 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.63,280.44,1012,93,280.93,284.15,2.6,230,90,,,,
1957,2020-06-08 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.62,280.97,1012,87,280.93,284.15,1.5,250,90,,,,
1958,2020-06-08 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.31,279.7,1012,93,280.93,283.15,3.1,240,75,,,,
1959,2020-06-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.93,279.7,1012,87,281.48,283.15,2.1,250,75,,,,
1960,2020-06-08 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.73,280.68,1012,87,280.93,284.15,2.1,240,90,,,,
1961,2020-06-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.9,282.08,1012,76,280.93,286.15,1.5,0,75,,,,
1962,2020-06-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.07,283.68,1012,72,282.04,288.15,1.0,0,75,,,,
1963,2020-06-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.21,282.68,1012,71,282.59,287.15,2.6,320,75,,,,
1964,2020-06-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.73,282.62,1012,71,284.26,287.15,3.6,320,75,,,,
1965,2020-06-08 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.08,284.87,1012,71,285.37,287.15,1.0,0,75,0.25,,,
1966,2020-06-08 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.82,284.36,1012,72,285.37,288.15,3.1,180,90,0.51,,,
1967,2020-06-08 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.08,282.94,1012,76,285.37,287.15,4.1,180,90,0.51,,,
1968,2020-06-08 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.08,284.64,1011,82,285.37,287.15,2.1,210,75,0.51,,,
1969,2020-06-08 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.49,285.93,1011,82,285.93,287.15,1.0,0,90,0.25,,,
1970,2020-06-08 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.03,284.82,1011,87,285.37,286.48,2.1,240,90,0.25,,,
1971,2020-06-08 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.26,285.11,1011,87,285.37,287.04,2.1,220,75,0.25,,,
1972,2020-06-08 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.98,285.52,1012,87,283.71,287.59,1.0,0,75,0.25,,,
1973,2020-06-08 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.29,283.88,1012,87,283.15,287.04,2.1,240,75,0.51,,,
1974,2020-06-08 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.41,281.42,1013,93,282.04,284.26,2.6,280,75,0.3,,,
1975,2020-06-08 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.91,282.91,1013,87,281.48,286.48,1.0,0,75,0.3,,,
1976,2020-06-08 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.74,282.6,1013,93,280.93,286.48,1.5,260,75,0.3,,,
1977,2020-06-08 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.16,280.63,1013,93,280.93,283.15,1.5,0,75,0.3,,,
1978,2020-06-09 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.26,281.87,1013,100,281.48,285.37,2.1,230,75,0.3,,,
1979,2020-06-09 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.86,282.13,1013,100,280.37,285.37,1.0,0,90,0.3,,,
1980,2020-06-09 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.68,281.28,1013,93,280.37,284.82,1.5,280,75,0.3,,,
1981,2020-06-09 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.68,281.9,1013,100,280.37,284.82,1.0,250,90,,,,
1982,2020-06-09 04:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",282.88,282.15,1013,100,280.93,284.82,1.0,0,90,,,,
1983,2020-06-09 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.44,281.6,1013,100,280.93,283.15,1.0,0,75,0.76,,,
1984,2020-06-09 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.45,281.69,1013,93,280.93,283.15,0.5,0,90,0.51,,,
1985,2020-06-09 07:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.73,280.92,1013,93,280.93,284.15,2.1,60,90,0.25,,,
1986,2020-06-09 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.3,282.16,1013,87,282.04,284.15,1.0,0,90,0.25,,,
1987,2020-06-09 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.92,283.02,1013,81,282.04,285.15,0.5,0,90,,,,
1988,2020-06-09 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.73,284.06,1013,82,282.04,287.15,0.5,0,75,,,,
1989,2020-06-09 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.57,282.75,1013,82,282.04,286.15,2.1,360,75,,,,
1990,2020-06-09 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.63,281.77,1013,82,282.04,286.15,3.6,310,90,,,,
1991,2020-06-09 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.61,283.02,1013,87,282.04,286.15,2.1,0,75,,,,
1992,2020-06-09 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.64,283.38,1013,82,282.59,287.59,3.1,300,75,,,,
1993,2020-06-09 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.46,283.99,1013,76,282.59,287.15,1.5,0,75,,,,
1994,2020-06-09 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",286.04,285.36,1013,82,283.71,287.59,1.0,0,90,0.9,,,
1995,2020-06-09 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.52,284.17,1013,87,283.15,287.59,2.1,300,90,0.3,,,
1996,2020-06-09 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.35,284.72,1013,87,283.15,287.04,1.0,0,75,0.3,,,
1997,2020-06-09 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.16,285.11,1014,93,283.15,286.48,0.5,0,75,0.3,,,
1998,2020-06-09 20:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",285.05,284.59,1014,100,283.71,286.48,1.5,210,75,3.0,,,
1999,2020-06-09 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.85,285.03,1014,100,283.15,286.48,0.5,0,75,0.9,,,
2000,2020-06-09 22:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.97,283.75,1014,93,283.15,286.15,2.1,210,75,0.9,,,
2001,2020-06-09 23:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.67,282.63,1014,100,283.15,285.93,3.6,230,75,0.9,,,
2002,2020-06-10 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.29,283.18,1014,100,282.59,285.37,2.1,210,75,0.3,,,
2003,2020-06-10 01:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.09,282.58,1013,100,282.04,285.37,2.6,230,90,0.9,,,
2004,2020-06-10 02:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",283.75,281.5,1013,93,282.59,285.15,3.1,220,90,3.56,,,
2005,2020-06-10 03:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",283.48,281.45,1013,100,282.59,284.15,3.1,230,75,4.06,,,
2006,2020-06-10 04:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",283.48,282.57,1013,100,282.59,284.15,1.5,230,75,3.56,,,
2007,2020-06-10 05:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",284.17,283.8,1013,100,283.15,285.37,1.0,270,75,0.9,,,
2008,2020-06-10 06:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",283.95,283.17,1013,100,282.04,285.93,1.5,200,75,0.9,,,
2009,2020-06-10 07:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",284.32,283.69,1014,93,282.59,286.48,1.0,280,75,0.9,,,
2010,2020-06-10 08:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",283.06,281.75,1014,93,282.04,284.15,1.5,0,75,1.78,,,
2011,2020-06-10 09:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",283.47,282.96,1014,93,282.59,284.15,0.5,0,90,1.02,,,
2012,2020-06-10 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.74,283.05,1014,87,282.59,285.15,0.5,0,90,0.76,,,
2013,2020-06-10 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.41,283.89,1013,87,283.15,286.15,0.5,0,75,0.76,,,
2014,2020-06-10 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.56,284.82,1013,76,283.71,287.15,0.5,0,75,0.76,,,
2015,2020-06-10 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.33,284.46,1013,82,283.71,287.15,1.0,0,75,0.76,,,
2016,2020-06-10 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.01,285.67,1013,82,283.71,287.15,0.5,0,90,0.76,,,
2017,2020-06-10 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.03,285.69,1013,82,283.71,287.59,0.5,0,90,,,,
2018,2020-06-10 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.04,285.36,1012,82,283.71,287.59,1.0,0,75,,,,
2019,2020-06-10 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.63,284.31,1012,87,282.59,287.59,2.1,0,75,,,,
2020,2020-06-10 18:00:00,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09d'}]",285.13,284.37,1012,93,282.59,287.04,1.5,40,90,,,,
2021,2020-06-10 19:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",285.17,284.42,1012,93,283.15,286.48,1.5,50,90,,,,
2022,2020-06-10 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.65,284.17,1013,93,282.59,286.48,0.91,208,75,0.3,,,
2023,2020-06-10 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.04,284.96,1013,93,283.71,286.48,0.5,0,75,,,,
2024,2020-06-10 22:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",284.48,283.89,1013,93,282.59,285.93,1.0,0,75,,,,
2025,2020-06-10 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.48,283.54,1012,93,282.59,285.93,1.5,0,75,0.3,,,
2026,2020-06-11 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.5,283.57,1012,93,283.15,285.37,1.5,0,75,0.3,,,
2027,2020-06-11 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.5,283.57,1012,93,283.15,285.37,1.5,0,75,0.3,,,
2028,2020-06-11 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.3,283.31,1011,93,282.59,285.37,1.5,0,90,0.3,,,
2029,2020-06-11 02:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.1,283.76,1011,93,282.04,285.37,0.5,0,90,0.9,,,
2030,2020-06-11 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",283.98,283.91,1011,100,282.59,285.37,0.5,0,90,,,,
2031,2020-06-11 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.3,283.04,1011,100,282.04,284.15,0.5,0,75,0.76,,,
2032,2020-06-11 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.47,282.55,1011,100,282.59,284.15,1.5,310,90,0.51,,,
2033,2020-06-11 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.97,283.24,1011,93,282.59,285.15,1.0,20,90,0.51,,,
2034,2020-06-11 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.03,285.04,1010,93,283.15,287.04,0.36,32,90,,,,
2035,2020-06-11 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.11,284.07,1010,87,283.71,287.15,1.5,0,40,0.51,,,
2036,2020-06-11 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.67,284.65,1009,77,283.15,288.15,1.0,0,100,0.25,,,
2037,2020-06-11 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.98,287.0,1009,67,284.26,290.15,1.0,0,94,,,,
2038,2020-06-11 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.04,289.55,1009,72,288.71,291.15,1.5,80,91,0.25,,,
2039,2020-06-11 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.71,290.67,1008,63,291.15,292.59,2.1,0,75,0.25,,,
2040,2020-06-11 13:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",291.12,287.72,1008,55,287.04,294.82,4.47,42,62,1.13,,,
2041,2020-06-11 14:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",291.34,289.8,1007,54,288.15,294.82,1.79,38,69,1.02,,,
2042,2020-06-11 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.13,292.85,1006,74,288.15,295.93,0.89,6,76,0.51,,,
2043,2020-06-11 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.22,288.09,1007,63,287.59,292.15,3.1,60,75,0.51,,,
2044,2020-06-11 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.56,290.92,1007,72,288.71,292.15,0.5,0,78,0.51,,,
2045,2020-06-11 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.52,289.23,1007,72,287.04,291.15,1.0,320,81,0.51,,,
2046,2020-06-11 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.57,288.31,1007,77,287.04,290.15,1.0,0,100,0.25,,,
2047,2020-06-11 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",287.48,286.42,1008,82,285.93,289.15,2.1,280,100,0.25,,,
2048,2020-06-11 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.84,284.23,1008,87,285.37,287.15,2.6,230,94,,,,
2049,2020-06-11 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.62,284.72,1009,87,284.82,287.15,1.5,270,85,,,,
2050,2020-06-11 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.46,283.51,1009,82,284.82,287.15,2.6,240,90,,,,
2051,2020-06-12 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.75,284.22,1009,82,284.26,287.15,2.1,260,75,,,,
