,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
20,2020-03-19 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.51,282.17,1021,81,280.15,286.15,1.0,210,0,,,
21,2020-03-19 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.21,280.59,1022,81,279.15,285.15,1.0,0,0,,,
22,2020-03-19 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.78,279.94,1022,87,279.15,284.15,1.5,220,0,,,
23,2020-03-19 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.28,279.68,1021,87,279.15,283.15,1.0,0,0,,,
24,2020-03-20 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.92,279.46,1021,93,279.15,283.15,1.0,0,0,,,
25,2020-03-20 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.18,278.56,1021,93,278.15,282.04,1.0,220,0,,,
26,2020-03-20 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.06,278.41,1021,93,278.71,282.04,1.0,230,0,,,
27,2020-03-20 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.47,277.85,1021,87,277.15,281.15,0.52,236,0,,,
28,2020-03-20 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.22,277.55,1021,87,278.15,280.37,0.52,236,0,,,
29,2020-03-20 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.99,277.12,1021,93,277.59,280.93,1.0,0,0,,0.5,
30,2020-03-20 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.68,276.75,1021,93,276.15,280.93,1.0,180,0,,0.5,
31,2020-03-20 07:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.44,277.66,1021,93,278.15,280.93,1.0,210,0,,0.5,
32,2020-03-20 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.26,281.0,1022,81,280.37,284.82,0.5,0,91,,1.13,
33,2020-03-20 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.27,283.23,1021,76,282.04,286.48,0.5,0,20,,,
34,2020-03-20 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.54,284.32,1021,66,283.15,287.59,0.5,0,20,,,
35,2020-03-20 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.26,285.23,1021,62,284.82,288.71,1.88,269,40,,,
36,2020-03-20 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.85,286.5,1020,59,287.04,290.15,2.6,300,95,,2.44,
37,2020-03-20 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.94,287.31,1019,52,285.15,291.15,1.0,0,64,,2.94,
38,2020-03-20 14:00:00,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",288.52,285.63,1018,51,283.71,292.15,2.6,330,40,,,
39,2020-03-20 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.41,284.32,1018,51,283.15,292.15,2.6,360,75,,,
40,2020-03-20 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.81,283.08,1018,48,282.59,291.15,1.5,0,20,,,
41,2020-03-20 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.42,280.28,1018,54,281.48,289.15,3.6,200,75,,,
42,2020-03-20 18:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",283.16,279.66,1020,66,279.26,286.15,3.1,100,75,0.3,,
43,2020-03-20 19:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",282.17,279.42,1020,81,279.26,284.26,2.6,140,75,0.3,,
44,2020-03-20 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.75,278.91,1020,81,279.26,283.71,2.6,320,20,,,
45,2020-03-20 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.08,279.09,1020,87,278.71,282.59,1.5,110,98,,0.19,
46,2020-03-20 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.98,278.12,1020,87,277.59,281.48,1.0,60,98,,0.19,
47,2020-03-20 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.42,277.56,1019,100,277.04,281.15,1.43,22,53,,,
48,2020-03-21 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.9,277.02,1019,93,276.15,280.93,1.0,240,53,,,
49,2020-03-21 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.23,276.42,1019,100,276.48,280.37,1.0,0,33,,,
50,2020-03-21 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.89,276.36,1018,100,276.15,279.82,0.5,0,0,,,
51,2020-03-21 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.56,274.85,1018,100,275.15,279.26,2.1,190,0,,,
52,2020-03-21 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.52,275.27,1018,100,275.15,280.15,1.43,53,0,,,
53,2020-03-21 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.46,275.16,1018,100,274.15,279.26,1.49,48,4,,,
54,2020-03-21 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.3,274.97,1017,100,275.15,279.26,1.49,48,20,,,
55,2020-03-21 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.83,275.6,1018,100,276.15,279.26,1.49,48,40,,,
56,2020-03-21 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",279.69,276.43,1017,93,278.15,281.48,3.19,67,90,,,
57,2020-03-21 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.61,279.68,1017,76,280.37,283.15,1.0,0,72,,,
58,2020-03-21 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.1,282.15,1017,93,280.15,285.15,1.0,0,75,,,
59,2020-03-21 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.97,282.39,1015,71,282.04,287.15,2.6,270,79,,,
60,2020-03-21 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.94,283.92,1015,71,284.15,287.59,2.1,40,20,,,
61,2020-03-21 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.47,283.42,1014,62,283.15,289.15,3.1,60,67,,,
62,2020-03-21 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.07,282.59,1014,62,283.15,288.15,3.6,50,69,,,
63,2020-03-21 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.24,280.55,1013,62,282.04,288.15,5.1,50,69,,,
64,2020-03-21 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.94,278.11,1013,67,282.04,287.15,6.7,60,69,,,
65,2020-03-21 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.15,275.45,1014,71,280.15,285.15,7.7,50,68,,,
66,2020-03-21 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.35,273.85,1014,76,278.15,282.15,7.2,60,68,,,
67,2020-03-21 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.23,273.75,1015,81,277.15,282.04,5.7,50,75,,,
68,2020-03-21 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.49,271.83,1016,81,276.15,280.15,7.2,50,75,,,
69,2020-03-21 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.06,270.98,1016,81,275.93,279.82,7.7,50,90,,,
70,2020-03-21 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.68,270.89,1017,81,275.93,279.15,7.2,50,75,,,
71,2020-03-21 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.4,270.89,1017,80,275.37,279.82,6.7,50,90,,,
72,2020-03-22 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.04,270.83,1017,80,274.82,279.26,6.2,50,90,,,
73,2020-03-22 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.78,270.87,1017,93,274.26,278.71,6.2,50,90,,,
74,2020-03-22 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.62,271.27,1017,86,274.26,278.71,5.1,50,90,,,
75,2020-03-22 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.85,271.12,1017,86,274.82,278.71,5.7,50,90,,,
76,2020-03-22 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.94,271.64,1017,86,274.26,279.82,5.1,50,90,,,
77,2020-03-22 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.7,273.46,1017,86,274.26,279.26,2.1,360,90,0.3,,
78,2020-03-22 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.63,269.66,1018,80,274.26,279.26,7.2,50,90,,,
79,2020-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.34,270.03,1018,80,273.71,278.71,6.2,50,90,,,
80,2020-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.68,270.42,1019,80,273.71,280.15,6.2,50,90,,,
81,2020-03-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.11,271.26,1019,80,274.82,280.15,5.7,50,90,,,
82,2020-03-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.07,269.76,1020,78,275.37,279.82,7.7,50,90,,,
83,2020-03-22 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.48,273.16,1019,80,275.37,280.93,3.6,10,75,,,
84,2020-03-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.58,269.42,1020,70,275.93,281.48,8.7,50,90,,,
85,2020-03-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.11,270.73,1020,70,276.48,281.48,7.7,50,90,,,
86,2020-03-22 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.9,271.04,1020,62,277.59,283.15,8.2,50,90,,,
87,2020-03-22 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.03,270.42,1020,62,277.15,283.15,9.3,60,90,,,
88,2020-03-22 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.15,271.32,1021,62,276.15,283.15,8.2,60,90,,,
89,2020-03-22 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.18,272.0,1021,75,274.82,282.15,6.2,60,90,,,
90,2020-03-22 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.23,271.91,1021,70,276.15,280.37,6.2,50,90,,,
91,2020-03-22 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.56,274.11,1021,58,274.26,280.15,1.5,0,20,,,
92,2020-03-22 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.62,269.13,1022,60,273.71,279.15,7.2,50,90,,,
93,2020-03-22 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.65,267.96,1023,56,273.15,278.15,7.2,40,90,,,
94,2020-03-22 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.83,267.04,1023,55,272.59,277.15,7.2,40,90,,,
95,2020-03-22 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.19,266.43,1023,59,272.59,276.15,7.2,40,90,,,
96,2020-03-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.76,269.33,1020,66,272.04,276.15,2.6,30,0,,,
97,2020-03-23 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.44,265.61,1024,59,271.48,275.15,7.2,60,90,,,
98,2020-03-23 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.0,265.94,1024,64,270.93,274.15,6.2,50,75,,,
99,2020-03-23 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.5,265.51,1025,70,270.37,273.71,6.2,50,90,,,
100,2020-03-23 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.18,265.15,1025,70,269.82,273.15,6.2,50,90,,,
101,2020-03-23 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.93,264.57,1025,72,269.82,273.15,6.7,50,90,,,
102,2020-03-23 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.96,264.6,1025,72,269.26,273.71,6.7,60,90,,,
103,2020-03-23 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.15,265.16,1026,72,269.26,273.71,6.2,50,90,,,
104,2020-03-23 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.18,266.24,1026,52,269.82,277.04,5.7,50,90,,,
105,2020-03-23 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.18,267.12,1026,59,270.37,278.15,6.2,60,90,,,
106,2020-03-23 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.93,268.06,1026,64,271.48,278.71,6.2,60,75,,,
107,2020-03-23 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.76,269.96,1026,59,272.59,281.48,6.2,60,75,,,
108,2020-03-23 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.96,274.84,1025,56,276.48,282.04,2.6,30,20,,,
109,2020-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.28,272.91,1025,52,277.59,280.93,5.7,40,0,,,
110,2020-03-23 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.59,273.18,1025,48,278.15,282.59,7.2,40,0,,,
111,2020-03-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.72,272.67,1024,39,278.15,283.71,7.7,40,0,,,
112,2020-03-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.64,275.31,1024,45,278.15,283.15,4.1,50,0,,,
113,2020-03-23 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.27,271.09,1024,39,275.93,281.48,7.7,40,0,,,
114,2020-03-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.73,270.83,1024,39,274.82,280.15,5.7,50,0,,,
115,2020-03-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.19,269.65,1025,41,272.59,279.15,5.1,40,0,,,
116,2020-03-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.62,267.9,1025,38,271.48,277.15,5.1,30,0,,,
117,2020-03-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.89,267.17,1025,40,271.48,276.15,5.1,30,0,,,
118,2020-03-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.22,265.34,1026,40,270.93,275.15,6.7,40,0,,,
119,2020-03-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.52,264.66,1026,43,270.37,275.15,6.7,50,0,,,
120,2020-03-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.96,265.33,1026,51,269.26,273.71,5.1,40,0,,,
121,2020-03-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.25,265.27,1026,51,268.71,273.15,4.1,40,0,,,
122,2020-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.86,265.26,1026,54,268.15,273.15,3.6,40,0,,,
123,2020-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.52,264.2,1026,54,267.59,272.59,4.6,50,0,,,
124,2020-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.72,264.11,1026,58,267.04,272.59,3.6,50,0,,,
125,2020-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.41,264.48,1025,58,267.04,272.59,2.6,60,0,,,
126,2020-03-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",269.38,263.33,1025,54,267.04,272.59,4.1,50,0,,,
127,2020-03-24 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.43,264.45,1026,54,267.59,272.59,4.1,50,0,,,
128,2020-03-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",272.53,265.67,1022,37,269.26,275.339,5.1,60,0,,,
129,2020-03-24 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",273.84,267.62,1022,47,270.93,276.48,4.6,60,0,,,
130,2020-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",275.14,268.59,1018,44,272.04,276.48,5.1,60,0,,,
131,2020-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",277.19,269.6,1018,41,273.71,279.26,6.7,60,0,,,
132,2020-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.29,270.0,1017,38,274.82,280.93,7.7,60,0,,,
133,2020-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.01,270.28,1016,33,273.71,281.48,8.2,50,0,,,
134,2020-03-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.39,271.41,1019,33,276.48,282.59,8.7,60,0,,,
135,2020-03-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.32,271.97,1018,31,277.04,282.59,7.7,50,0,,,
136,2020-03-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.97,270.54,1018,33,277.04,282.04,9.3,60,0,,,
137,2020-03-24 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.33,270.25,1018,33,272.46,281.15,7.2,50,0,,,
138,2020-03-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.74,270.81,1020,38,274.82,280.15,5.7,50,0,,,
139,2020-03-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.41,269.11,1021,41,272.59,279.15,6.2,50,0,,,
140,2020-03-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.98,266.95,1022,44,271.48,278.15,7.2,50,0,,,
141,2020-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.26,267.3,1022,47,270.93,277.15,5.7,50,0,,,
142,2020-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.68,267.79,1022,47,270.93,276.15,4.1,50,0,,,
143,2020-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.86,267.42,1023,55,269.82,276.15,3.6,50,0,,,
144,2020-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.21,266.8,1022,59,269.82,274.15,3.6,40,0,,,
145,2020-03-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.73,266.35,1022,63,269.26,274.15,3.6,40,0,,,
146,2020-03-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.22,267.36,1022,68,269.15,273.15,1.5,70,0,,,
147,2020-03-25 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.9,267.01,1022,68,268.71,273.15,1.5,30,0,,,
148,2020-03-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.51,266.27,1021,74,268.15,273.15,2.1,40,0,,,
149,2020-03-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.16,267.01,1021,74,267.15,272.59,0.5,0,0,,,
150,2020-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.12,266.16,1021,79,267.59,272.59,1.76,69,0,,,
151,2020-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.08,267.56,1021,68,269.15,273.15,1.0,0,0,,,
152,2020-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.48,266.62,1020,55,270.93,275.93,5.7,60,0,,,
