,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
22,2020-03-19 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.13,280.38,1021,76,280.15,285.37,2.6,310,20,,,
23,2020-03-19 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.27,280.31,1021,81,279.15,284.82,1.5,300,0,,,
24,2020-03-20 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.6,280.39,1021,87,279.15,284.26,0.55,102,0,,,
25,2020-03-20 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.02,279.73,1021,87,278.15,283.71,0.49,92,0,,,
26,2020-03-20 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.63,279.44,1021,93,278.15,283.15,0.52,108,0,,,
27,2020-03-20 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",279.88,278.53,1021,93,277.15,283.15,0.52,108,20,,,
28,2020-03-20 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.06,278.41,1021,93,277.15,282.59,1.0,220,0,,,
29,2020-03-20 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.55,278.02,1021,100,277.04,282.04,1.0,160,0,,,
30,2020-03-20 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.48,277.89,1021,93,277.15,282.04,0.75,133,40,,,
31,2020-03-20 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.2,278.56,1021,87,278.15,282.59,0.75,133,20,,,
32,2020-03-20 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.73,281.69,1021,93,279.82,285.93,1.0,50,40,,,
33,2020-03-20 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.54,284.05,1022,87,282.04,287.59,0.5,0,40,,,
34,2020-03-20 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.54,284.88,1021,67,283.71,288.71,1.5,0,86,,0.5,
35,2020-03-20 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.12,286.95,1021,63,285.37,290.93,1.0,0,54,,2.0,
36,2020-03-20 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.66,288.79,1020,59,287.04,292.04,0.74,318,20,,,
37,2020-03-20 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.99,289.15,1019,59,286.48,292.59,0.81,308,20,,,
38,2020-03-20 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.14,288.92,1019,55,286.48,293.15,1.04,303,75,,,
39,2020-03-20 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.82,288.91,1018,55,286.15,292.59,0.5,0,20,,,
40,2020-03-20 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",289.19,285.55,1018,48,285.37,292.59,3.6,20,100,,4.44,
41,2020-03-20 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.44,284.6,1018,62,284.15,290.37,3.1,280,75,,,
42,2020-03-20 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",286.13,282.76,1018,71,282.59,289.26,4.1,270,90,0.9,,
43,2020-03-20 19:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",284.7,280.89,1019,76,281.48,288.15,4.6,210,75,3.0,,
44,2020-03-20 20:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",283.71,282.06,1020,81,280.37,287.15,1.5,170,90,0.3,,
45,2020-03-20 21:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",283.25,280.38,1020,81,279.82,286.48,3.1,180,90,0.3,,
46,2020-03-20 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.48,280.56,1020,81,277.59,285.37,1.5,0,90,0.3,,
47,2020-03-20 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.99,280.2,1020,87,278.15,284.82,1.5,0,90,,,
48,2020-03-21 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.31,279.37,1019,87,277.15,284.26,1.5,110,75,,,
49,2020-03-21 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.5,279.3,1019,93,277.15,283.71,0.5,0,20,,,
50,2020-03-21 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.93,278.83,1018,100,276.15,283.15,0.5,0,58,,,
51,2020-03-21 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.47,277.96,1018,100,275.15,282.59,0.95,2,58,,,
52,2020-03-21 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.19,277.62,1018,100,275.15,282.59,0.95,2,40,,,
53,2020-03-21 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.12,277.57,1018,93,274.15,282.04,0.58,30,20,,,
54,2020-03-21 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.06,277.21,1018,93,275.15,282.59,1.0,0,20,,,
55,2020-03-21 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",279.48,278.23,1018,100,276.15,282.59,0.58,30,90,,,
56,2020-03-21 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.6,279.19,1018,100,277.59,283.15,1.17,26,90,,,
57,2020-03-21 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",281.85,281.21,1017,100,278.15,284.82,0.5,0,75,,,
58,2020-03-21 10:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",282.26,281.37,1017,100,278.15,284.82,1.0,0,40,,,
59,2020-03-21 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.44,279.74,1017,81,278.15,287.04,2.6,30,75,,,
60,2020-03-21 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.46,278.18,1016,76,278.15,287.59,4.6,30,75,,,
61,2020-03-21 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.99,277.45,1016,81,277.59,287.59,5.1,30,90,,,
62,2020-03-21 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.07,276.17,1016,76,277.04,286.15,5.1,30,90,,,
63,2020-03-21 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.81,279.26,1016,81,276.48,285.15,0.5,0,90,,,
64,2020-03-21 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.49,276.06,1017,93,277.59,284.82,5.1,350,90,,,
65,2020-03-21 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.37,274.29,1018,93,275.93,283.15,5.7,350,90,,,
66,2020-03-21 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.6,273.01,1017,81,275.37,281.48,5.7,20,90,,,
67,2020-03-21 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.41,273.91,1017,81,276.48,280.37,4.1,20,90,,,
68,2020-03-21 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.01,273.59,1018,86,275.37,279.82,4.1,20,90,0.25,,
69,2020-03-21 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.71,273.07,1018,80,275.37,279.26,4.1,20,90,,,
70,2020-03-21 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.57,273.62,1019,93,275.37,279.26,3.6,330,90,,,
71,2020-03-21 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.47,272.96,1018,86,275.37,279.26,4.1,20,90,,,
72,2020-03-22 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.37,273.19,1018,86,275.37,278.71,3.6,20,90,,,
73,2020-03-22 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.36,273.53,1018,86,275.37,278.71,3.1,20,90,,,
74,2020-03-22 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.2,273.34,1018,86,274.82,278.71,3.1,30,90,,,
75,2020-03-22 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.12,272.2,1018,86,274.82,278.71,4.6,30,90,0.3,,
76,2020-03-22 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.98,273.44,1019,86,274.82,278.71,2.6,330,90,,,
77,2020-03-22 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.69,272.25,1019,80,273.71,278.71,3.6,30,90,,,
78,2020-03-22 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.65,272.2,1019,80,274.82,278.15,3.6,20,90,,,
79,2020-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.42,272.29,1020,80,274.26,278.15,3.1,30,90,,,
80,2020-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.54,271.14,1020,71,274.26,278.15,4.6,30,90,,,
81,2020-03-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.71,271.34,1021,71,274.26,278.71,4.6,30,90,,,
82,2020-03-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.77,272.1,1021,71,274.26,278.71,3.6,40,90,,,
83,2020-03-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.56,274.02,1023,70,275.37,280.93,2.1,0,90,,,
84,2020-03-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.31,272.6,1022,52,275.93,282.04,4.6,40,90,,,
85,2020-03-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.0,272.69,1022,55,276.48,282.59,5.7,30,90,,,
86,2020-03-22 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.43,274.69,1022,44,277.59,285.37,4.6,30,90,,,
87,2020-03-22 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.18,275.87,1022,44,277.15,285.93,4.1,40,90,,,
88,2020-03-22 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.85,276.4,1022,70,278.15,284.26,4.1,50,90,,,
89,2020-03-22 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.9,274.79,1022,65,275.37,284.15,4.6,70,75,,,
90,2020-03-22 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.59,274.85,1023,70,274.82,282.15,2.6,20,75,,,
91,2020-03-22 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.58,271.25,1024,60,274.26,280.15,5.7,20,75,0.25,,
92,2020-03-22 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.49,269.69,1024,60,272.59,279.26,6.2,30,75,,,
93,2020-03-22 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.54,268.96,1025,59,272.04,278.15,5.7,40,75,,,
94,2020-03-22 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.7,268.72,1025,55,271.48,277.15,4.6,30,90,,,
95,2020-03-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.92,266.23,1026,47,270.93,277.15,6.7,130,0,,,
96,2020-03-23 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.32,267.3,1026,59,269.82,276.15,4.6,30,75,,,
97,2020-03-23 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.72,267.33,1026,58,269.26,275.15,3.6,30,40,,,
98,2020-03-23 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.32,266.99,1026,63,269.26,275.15,3.6,20,75,,,
99,2020-03-23 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.06,267.51,1026,68,269.26,274.15,2.6,30,75,,,
100,2020-03-23 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.33,264.45,1027,63,268.71,274.15,5.7,130,0,,,
101,2020-03-23 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.05,266.86,1026,74,268.15,273.15,2.1,40,90,,,
102,2020-03-23 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.91,266.69,1027,73,268.15,273.15,2.1,340,0,,,
103,2020-03-23 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.59,266.99,1027,68,268.71,273.15,2.6,30,90,,,
104,2020-03-23 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.53,267.03,1027,35,270.37,275.37,4.6,30,90,,,
105,2020-03-23 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.66,268.23,1027,35,272.04,277.04,4.6,20,90,,,
106,2020-03-23 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.58,270.12,1028,44,273.15,278.15,3.6,0,0,,,
107,2020-03-23 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.72,272.34,1028,41,274.26,281.48,3.6,80,0,,,
108,2020-03-23 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.35,272.01,1028,32,275.93,282.59,6.2,50,0,,,
109,2020-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.27,274.15,1027,33,277.04,283.71,4.6,80,0,,,
110,2020-03-23 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.72,275.04,1026,45,277.15,284.26,4.6,90,20,,,
111,2020-03-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.14,276.1,1026,42,278.15,284.82,3.6,80,0,,,
112,2020-03-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.77,273.15,1025,21,278.15,284.26,6.2,130,0,,,
113,2020-03-23 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.6,271.29,1025,23,274.82,283.15,7.2,120,0,,,
114,2020-03-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.1,269.69,1026,22,274.82,281.48,7.2,110,0,,,
115,2020-03-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.42,271.02,1027,44,272.59,279.26,3.6,30,0,,,
116,2020-03-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.03,269.08,1027,40,271.48,278.15,4.1,20,0,,,
117,2020-03-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.78,267.82,1027,43,270.37,277.15,4.1,30,0,,,
118,2020-03-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.68,268.54,1028,49,270.93,276.15,3.1,20,0,,,
119,2020-03-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.79,269.03,1028,48,270.37,275.37,1.0,0,0,,,
120,2020-03-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.31,267.13,1028,63,269.82,274.82,3.39,71,0,,,
121,2020-03-24 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.71,266.25,1027,63,269.82,273.15,3.72,70,20,,,
122,2020-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.25,266.44,1027,63,268.71,273.71,2.73,63,0,,,
123,2020-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.61,265.92,1027,73,268.15,272.15,2.73,63,0,,,
124,2020-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.37,266.7,1028,63,268.15,272.15,1.0,300,0,,,
125,2020-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.88,265.06,1028,63,267.59,272.15,2.6,310,0,,,
126,2020-03-24 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",270.02,265.38,1026,79,267.59,272.59,2.72,63,20,,,
127,2020-03-24 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",271.51,266.73,1027,63,269.26,273.15,2.72,63,20,,,
128,2020-03-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",273.92,267.73,1027,32,270.37,276.48,4.1,40,0,,,
129,2020-03-24 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",273.77,269.0,1027,50,270.93,275.37,2.6,50,20,,,
130,2020-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",275.68,268.66,1027,40,272.939,277.04,5.7,70,0,,,
131,2020-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.58,273.13,1026,48,275.903,281.48,4.1,50,0,,,
132,2020-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.84,272.22,1025,33,275.903,283.15,6.7,50,0,,,
133,2020-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.8,274.19,1025,39,277.403,282.04,4.1,50,0,,,
134,2020-03-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.69,273.23,1024,36,277.4,283.71,6.7,60,0,,,
135,2020-03-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.57,272.75,1023,36,277.4,283.71,7.2,40,0,,,
136,2020-03-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.34,272.75,1023,33,277.4,282.59,6.7,30,0,,,
137,2020-03-24 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.19,271.26,1020,36,273.71,282.59,7.2,30,0,,,
138,2020-03-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.12,271.04,1022,44,273.71,281.48,6.2,20,0,,,
139,2020-03-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.08,269.67,1022,48,273.71,280.37,6.7,20,0,,,
140,2020-03-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.48,268.26,1023,47,272.04,279.15,6.2,20,0,,,
141,2020-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.1,268.97,1023,47,272.04,277.15,4.6,20,0,,,
142,2020-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.8,268.51,1024,41,271.48,277.15,4.6,120,0,,,
143,2020-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.62,268.62,1024,56,270.37,276.15,3.1,50,0,,,
144,2020-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.1,269.52,1023,56,270.93,274.82,1.0,0,0,,,
145,2020-03-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.48,269.43,1023,68,270.37,273.71,0.5,0,0,,,
146,2020-03-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.87,268.39,1023,74,269.82,273.71,1.2,48,0,,,
147,2020-03-25 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.16,268.19,1022,79,269.26,273.15,0.5,0,0,,,
148,2020-03-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.05,267.71,1023,79,269.26,272.59,1.0,320,0,,,
149,2020-03-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.78,267.42,1023,79,268.71,272.59,1.0,230,0,,,
150,2020-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.61,267.06,1022,79,269.15,272.59,1.24,74,0,,,
151,2020-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.74,268.31,1022,79,269.82,273.15,1.24,74,0,,,
152,2020-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.31,270.51,1021,41,270.93,277.04,1.0,0,0,,,
