,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,1,11,251.15,281.33,264.66,274.32,270.51,269.19,264.45,275.2,6.77,216,831,1030,1014.0,994.99,1007.5,1021.0,51.08,216,40,99,83.0,79.16,67.5,92.0,16.19,216,0.05,10.3,0.89,1.16,0.66,1.22,1.16,216,0,0.3,0,0.04,0,0,0.11,216,0,96,72.0,53.66,0.0,88.0,37.07,216
0,1,12,258.15,282.5,266.15,275.16,271.14,270.5,267.43,273.8,4.7,216,831,1030,1017.0,999.13,1009.0,1020.0,50.08,216,25,99,84.0,76.88,65.5,93.0,19.81,216,0.15,9.3,0.92,1.61,0.76,1.64,1.77,216,0,0.3,0,0.01,0,0,0.06,216,0,100,75.5,60.59,20.0,92.0,36.47,216
0,1,13,254.15,279.0,265.67,273.28,270.24,269.26,266.52,272.15,5.01,216,863,1028,1014.5,997.35,1005.0,1020.0,47.65,216,30,100,86.0,83.09,78.0,94.0,14.53,216,0.13,7.2,1.0,1.45,0.76,1.76,1.32,216,0,0.0,0,0.0,0,0,0.0,216,0,100,75.0,61.15,33.0,92.0,37.52,216
0,1,14,254.15,278.46,265.08,273.08,269.87,268.95,266.16,271.81,5.38,216,831,1022,1011.0,983.55,1001.0,1017.0,62.7,215,20,100,84.0,83.84,80.0,94.0,13.54,214,0.0,6.7,1.0,1.58,0.74,2.1,1.24,216,0,0.0,0,0.0,0,0,0.0,216,0,100,79.0,61.3,20.0,90.0,37.33,216
0,1,15,253.15,279.41,262.46,272.57,269.46,268.05,263.35,273.16,6.58,216,819,1027,1013.0,996.95,1006.0,1017.0,48.92,209,41,100,82.0,79.37,73.0,85.0,12.91,211,0.0,8.7,0.76,1.58,0.56,1.93,1.69,216,0,0.9,0,0.01,0,0,0.06,216,0,100,67.0,51.82,5.0,92.0,38.71,216
0,1,16,252.15,281.36,263.22,273.02,269.15,268.17,262.81,274.15,7.27,216,502,1030,1010.0,986.57,999.0,1017.0,66.94,202,19,100,77.0,76.0,68.0,85.0,13.29,200,0.0,9.8,1.01,1.89,0.72,2.24,2.0,216,0,0.3,0,0.01,0,0,0.04,216,0,100,56.0,50.21,16.0,86.0,36.11,216
0,1,17,251.15,280.5,264.45,272.22,268.7,268.46,263.25,272.84,6.58,216,822,1024,1010.0,965.62,921.0,1014.0,76.12,204,34,100,79.0,79.5,70.0,94.0,14.44,202,0.0,15.4,1.03,2.03,0.76,2.24,2.22,216,0,0.3,0,0.03,0,0,0.09,216,0,100,82.0,73.31,67.0,92.0,28.17,216
0,1,18,250.15,277.97,263.18,270.73,267.31,266.65,262.58,271.75,7.44,216,821,1024,1012.0,970.83,985.0,1019.0,79.05,198,34,100,79.0,80.63,73.0,93.0,13.39,197,0.0,9.3,0.81,1.24,0.59,1.42,1.19,216,0,0.3,0,0.0,0,0,0.02,216,0,100,75.0,56.34,8.0,92.0,40.16,216
0,1,19,250.15,284.76,261.29,272.23,266.04,266.17,261.62,271.62,7.39,216,820,1030,1010.0,983.27,1002.0,1020.0,68.11,207,39,98,77.0,77.05,66.5,89.0,14.41,193,0.0,7.2,0.79,1.18,0.51,1.34,1.11,216,0,0.3,0,0.0,0,0,0.04,216,0,100,47.0,50.41,11.0,92.0,38.1,216
0,1,20,250.15,278.73,261.59,272.13,266.76,266.25,262.15,271.27,6.82,216,822,1039,1010.0,982.17,978.0,1013.0,66.32,216,30,98,83.0,80.28,76.0,88.0,13.12,214,0.0,31.35,0.89,1.66,0.5,1.5,2.79,216,0,0.9,0,0.01,0,0,0.09,216,0,100,57.5,47.98,0.0,90.0,40.15,216
0,1,21,251.15,280.37,263.9,273.28,268.75,267.75,262.97,273.9,7.58,216,825,1039,1010.0,985.19,1000.0,1013.0,63.64,214,26,100,84.0,80.73,76.0,92.0,15.53,214,0.0,7.2,0.89,1.57,0.71,1.79,1.5,216,0,0.3,0,0.01,0,0,0.04,216,0,100,16.0,39.94,0.0,90.0,41.2,216
0,1,22,249.15,281.09,262.93,274.18,270.15,267.9,263.15,274.15,7.94,213,831,1035,1009.0,986.87,990.0,1021.5,57.07,212,36,98,84.0,80.93,75.0,95.0,15.22,212,0.0,5.7,0.76,1.1,0.5,1.34,0.93,213,0,0.3,0,0.01,0,0,0.06,213,0,100,38.0,44.24,0.0,90.0,41.72,213
0,1,23,251.15,280.93,262.56,273.69,269.3,267.73,264.15,272.32,6.83,215,836,1030,1015.0,987.52,990.0,1020.0,58.09,210,32,98,82.0,78.01,66.0,94.0,17.41,206,0.0,8.7,0.76,1.21,0.51,1.23,1.31,215,0,0.3,0,0.0,0,0,0.02,215,0,100,6.0,39.69,0.0,92.0,42.89,215
0,1,24,248.15,279.96,260.52,273.38,267.1,266.14,262.39,271.66,7.15,216,826,1029,1012.5,983.21,995.0,1019.5,64.26,208,30,100,83.0,78.71,71.0,94.0,17.44,198,0.0,6.2,0.89,1.2,0.51,1.5,1.06,216,0,0.9,0,0.01,0,0,0.09,216,0,100,32.0,36.51,0.0,71.5,36.97,216
0,1,25,246.15,279.33,259.82,273.03,268.15,267.04,263.15,272.39,7.01,216,503,1030,1011.0,978.42,997.5,1019.0,75.84,209,20,100,82.0,79.83,73.0,92.0,16.03,200,0.0,7.2,0.85,1.16,0.7,1.26,1.04,216,0,0.0,0,0.0,0,0,0.0,216,0,100,27.0,42.0,0.0,92.0,41.32,216
0,1,26,253.15,279.58,261.77,274.23,269.44,268.15,264.06,273.15,6.11,216,831,1030,1015.0,996.91,1009.0,1020.0,52.73,206,23,100,85.0,81.62,75.5,92.0,14.95,205,0.0,5.7,0.76,1.15,0.5,1.34,1.11,216,0,0.0,0,0.0,0,0,0.0,216,0,100,67.0,51.77,3.0,90.0,38.68,216
0,1,27,256.15,279.23,263.12,273.15,267.84,267.98,265.14,271.15,5.05,216,507,1033,1014.0,991.39,1001.0,1022.0,70.35,210,23,100,86.0,83.48,78.0,94.0,13.17,200,0.0,6.2,0.79,1.3,0.61,1.5,1.2,216,0,0.9,0,0.0,0,0,0.06,216,0,100,41.0,44.45,0.5,75.5,37.1,216
0,1,28,258.15,278.86,264.25,273.09,267.15,268.44,264.35,273.15,4.78,216,509,1036,1006.0,986.54,997.0,1020.0,72.23,210,27,97,85.0,81.71,78.0,92.0,14.03,205,0.0,8.7,0.77,1.32,0.5,1.5,1.44,216,0,0.9,0,0.01,0,0,0.09,216,0,100,46.0,48.38,20.0,75.0,32.93,216
0,1,29,256.15,277.75,263.77,273.05,268.13,267.85,263.72,272.59,5.46,216,836,1035,1003.0,989.22,999.0,1020.0,55.52,216,41,100,87.0,84.46,80.0,93.0,12.42,216,0.0,7.2,0.76,0.98,0.5,1.0,0.99,216,0,0.9,0,0.02,0,0,0.12,216,0,100,40.0,45.85,0.0,88.0,40.26,216
0,1,30,257.15,279.37,263.95,273.49,268.79,268.78,263.56,273.54,5.64,216,827,1029,1004.0,989.35,993.0,1016.0,50.74,215,40,99,85.0,82.97,78.0,92.0,11.85,215,0.0,7.2,0.79,1.18,0.62,1.06,1.04,216,0,0.9,0,0.02,0,0,0.11,216,0,100,68.0,54.88,20.0,80.0,35.9,216
0,1,31,252.15,283.71,267.26,276.04,272.15,270.95,266.23,276.4,6.59,216,826,1026,997.0,984.87,994.0,1013.0,54.85,206,48,99,86.0,85.93,81.0,95.0,10.67,207,0.0,7.7,0.75,1.48,0.51,1.5,1.57,216,0,0.9,0,0.07,0,0,0.19,216,0,100,68.5,57.69,32.0,92.0,34.39,216
0,2,1,260.93,284.08,269.04,276.43,273.15,272.7,269.93,276.24,5.32,216,828,1023,998.5,982.45,993.0,1008.0,54.5,206,60,100,92.0,87.91,82.5,95.0,9.6,205,0.0,9.3,0.89,1.66,0.54,2.24,1.63,216,0,0.9,0,0.03,0,0,0.13,216,0,100,75.0,63.21,40.0,90.0,31.54,216
0,2,2,256.15,280.87,268.92,274.68,272.15,272.15,269.2,276.82,5.57,216,829,1020,1003.0,983.18,994.0,1013.0,56.34,214,46,100,87.0,85.22,80.0,92.0,11.32,213,0.0,6.7,0.83,1.41,0.52,2.1,1.33,216,0,0.9,0,0.01,0,0,0.08,216,0,100,75.0,70.07,68.0,92.0,29.87,216
0,2,3,252.15,282.14,267.7,274.4,271.15,270.89,267.15,275.58,6.89,216,825,1019,1004.0,985.85,997.5,1011.0,53.28,216,45,100,86.0,82.14,73.5,92.0,13.92,216,0.0,11.8,1.0,2.15,0.66,3.1,2.38,216,0,0.3,0,0.01,0,0,0.06,216,0,100,75.0,60.98,32.5,90.0,33.31,216
0,2,4,251.15,281.8,264.06,273.2,269.02,268.16,264.57,273.29,6.92,216,830,1023,1008.0,987.82,1002.0,1012.5,56.32,216,37,98,84.0,81.93,75.0,92.0,12.29,215,0.0,14.9,0.85,1.46,0.66,1.5,1.77,216,0,0.3,0,0.0,0,0,0.04,216,0,100,67.0,55.2,21.5,88.0,34.81,216
0,2,5,250.15,281.86,263.77,272.86,269.26,268.36,263.43,272.7,6.69,216,812,1028,1010.0,988.24,1001.0,1015.0,60.44,211,41,100,85.0,82.5,76.0,92.0,12.29,211,0.0,9.8,0.77,1.29,0.5,1.5,1.43,216,0,0.0,0,0.0,0,0,0.0,216,0,100,59.5,53.44,22.0,87.5,34.9,216
0,2,6,250.15,282.04,264.04,274.47,269.15,269.23,265.39,273.76,6.47,216,824,1033,1009.5,988.93,1002.0,1014.0,58.48,214,31,100,85.0,81.46,73.0,92.0,13.27,213,0.0,6.7,0.76,1.28,0.5,1.65,1.24,216,0,0.0,0,0.0,0,0,0.0,216,0,100,40.0,44.11,8.0,75.0,35.74,216
0,2,7,253.15,279.41,264.23,275.05,271.04,269.5,266.3,273.68,6.12,216,816,1028,1006.5,986.12,994.0,1017.0,61.61,210,33,100,84.0,81.5,75.0,94.0,14.05,211,0.0,5.7,0.82,1.11,0.5,1.34,0.95,216,0,0.9,0,0.03,0,0,0.12,216,0,100,45.0,45.26,0.0,81.0,38.82,216
0,2,8,259.15,281.29,265.18,273.6,269.89,269.06,265.06,272.58,4.71,216,816,1029,1009.0,986.22,992.0,1017.0,62.04,216,33,100,85.5,81.13,74.0,92.0,14.34,216,0.0,6.7,0.85,1.33,0.61,1.5,1.25,216,0,0.3,0,0.0,0,0,0.04,216,0,100,52.0,48.63,9.0,80.5,37.31,216
0,2,9,256.15,282.75,265.13,273.86,270.15,269.44,267.15,272.15,5.15,216,809,1031,1011.0,987.38,995.0,1016.0,63.4,215,31,100,84.0,81.49,76.0,92.0,13.18,215,0.0,8.2,0.88,1.55,0.71,2.1,1.48,216,0,0.3,0,0.01,0,0,0.05,216,0,100,68.0,54.92,20.5,84.0,33.05,216
0,2,10,257.15,281.92,264.96,273.51,269.52,269.57,266.72,272.28,5.08,216,811,1030,1009.0,988.23,999.0,1015.0,61.21,202,26,97,85.0,81.62,78.0,92.0,13.72,196,0.0,13.9,0.91,2.13,0.6,3.05,2.6,216,0,0.3,0,0.01,0,0,0.05,216,0,100,75.0,59.12,40.0,88.0,34.35,216
0,2,11,253.15,279.2,263.54,272.77,268.15,268.18,267.01,270.56,4.98,216,811,1029,1009.0,984.16,1002.0,1017.0,66.68,210,34,98,80.0,78.12,70.0,90.0,14.72,209,0.0,11.8,1.0,2.05,0.77,2.6,2.24,216,0,0.9,0,0.01,0,0,0.09,216,0,100,55.0,52.16,20.0,86.0,34.87,216
0,2,12,257.15,277.87,264.45,272.69,268.06,268.39,265.15,271.79,4.01,216,807,1030,1015.0,990.54,1003.5,1023.5,62.8,213,21,100,78.0,73.43,61.5,91.0,18.38,213,0.0,9.25,1.0,1.83,0.79,2.1,1.84,216,0,0.0,0,0.0,0,0,0.0,216,0,100,56.0,47.79,20.0,75.0,33.97,216
0,2,13,249.15,279.72,261.9,272.62,268.16,266.8,262.43,271.38,6.59,216,803,1035,1013.0,991.14,1005.0,1024.0,66.3,215,24,98,83.0,78.85,74.0,91.0,15.69,215,0.0,8.2,0.82,1.32,0.57,1.39,1.48,216,0,0.0,0,0.0,0,0,0.0,216,0,100,32.5,38.04,0.0,68.0,34.16,216
0,2,14,248.15,278.33,262.91,273.57,268.63,267.47,265.29,271.46,6.38,216,803,1036,1012.0,978.56,1006.0,1028.0,79.51,202,20,99,85.0,79.58,74.0,94.0,18.27,199,0.0,6.7,0.77,1.05,0.55,1.0,1.01,216,0,0.3,0,0.0,0,0,0.03,216,0,100,26.5,35.53,0.0,72.0,34.37,216
0,2,15,250.15,282.18,263.1,274.75,269.13,268.75,266.32,272.58,6.03,216,810,1035,1014.0,973.93,991.0,1024.0,81.48,198,21,100,85.0,79.38,72.0,94.0,18.27,194,0.0,5.7,0.74,0.97,0.5,0.89,0.97,216,0,0.9,0,0.01,0,0,0.09,216,0,100,54.5,47.65,0.0,80.0,38.68,216
0,2,16,255.15,286.32,267.05,276.97,270.01,271.36,267.45,275.32,5.81,216,826,1032,1018.0,976.92,992.0,1021.0,76.09,209,23,100,85.0,82.13,76.0,94.0,16.5,209,0.0,7.2,0.75,1.26,0.52,1.34,1.37,216,0,0.3,0,0.01,0,0,0.05,216,0,100,70.5,54.23,9.0,87.0,38.58,216
0,2,17,255.15,285.08,267.63,276.62,271.85,271.58,268.41,274.67,5.35,216,823,1037,1018.0,975.54,997.0,1023.0,80.94,200,15,100,88.0,84.85,79.0,96.0,14.46,198,0.0,10.8,0.77,1.36,0.52,1.34,1.66,216,0,0.3,0,0.0,0,0,0.03,216,0,100,50.5,50.25,20.5,76.0,32.74,216
0,2,18,257.15,281.47,266.35,276.61,271.45,271.05,267.37,274.61,4.94,216,821,1039,1017.0,975.23,993.0,1022.0,82.44,198,26,98,81.0,77.81,69.0,91.0,16.96,198,0.0,7.7,0.77,1.33,0.61,1.5,1.34,216,0,0.0,0,0.0,0,0,0.0,216,0,100,20.0,37.72,0.0,80.0,39.47,216
0,2,19,257.15,282.57,265.14,275.23,269.35,269.32,265.54,273.08,5.3,216,508,1037,1016.0,972.5,967.0,1020.0,86.05,197,25,100,83.0,80.16,73.0,91.5,14.74,192,0.0,6.7,0.76,1.1,0.56,1.19,1.06,216,0,0.9,0,0.01,0,0,0.06,216,0,100,6.5,40.04,0.0,87.5,42.41,216
0,2,20,253.15,283.71,263.75,276.28,269.98,269.46,265.1,273.62,6.43,216,818,1028,1017.0,973.15,989.5,1021.0,78.59,204,29,100,84.0,79.7,73.0,92.0,15.97,198,0.0,5.7,0.71,1.12,0.5,1.19,1.13,216,0,0.9,0,0.01,0,0,0.09,216,0,99,20.0,33.57,0.0,75.0,36.12,216
0,2,21,258.15,284.06,265.84,277.01,271.81,271.32,268.03,275.74,5.69,216,506,1029,1012.0,977.96,1001.0,1024.0,81.09,200,32,100,87.0,79.84,70.5,94.0,18.45,201,0.0,7.2,0.82,1.49,0.56,1.63,1.55,216,0,0.9,0,0.03,0,0,0.11,216,0,100,39.0,42.13,0.0,80.5,37.71,216
0,2,22,256.15,285.46,266.23,276.57,271.15,271.76,267.84,276.15,6.11,216,824,1033,1017.0,994.34,1003.0,1027.0,61.62,201,31,100,79.0,76.19,63.0,92.0,17.85,201,0.0,8.7,1.0,1.59,0.68,2.1,1.51,216,0,0.3,0,0.01,0,0,0.05,216,0,100,45.5,48.0,20.0,75.0,32.38,216
0,2,23,260.15,286.43,267.08,277.78,271.15,271.9,267.18,277.15,6.51,216,816,1036,1015.0,994.03,1004.0,1026.0,63.88,199,24,100,84.0,78.24,68.0,93.0,17.8,197,0.0,11.8,0.83,1.87,0.55,2.1,2.38,216,0,0.3,0,0.02,0,0,0.08,216,0,100,48.0,46.25,0.0,80.5,37.26,216
0,2,24,258.15,287.22,266.8,276.88,269.34,271.41,266.32,276.15,6.72,216,820,1038,1012.0,993.98,1006.0,1023.0,64.66,203,27,100,84.0,77.64,66.0,92.0,17.9,195,0.0,11.8,0.86,2.01,0.56,2.64,2.31,216,0,0.3,0,0.01,0,0,0.05,216,0,100,16.0,33.95,0.0,75.0,36.63,216
0,2,25,258.15,286.57,264.94,275.85,268.15,270.02,265.42,274.13,6.31,216,508,1036,1017.0,993.07,1004.0,1021.5,72.07,197,21,100,85.0,78.18,67.0,93.0,18.79,193,0.0,8.7,0.81,1.67,0.58,1.81,1.83,216,0,0.9,0,0.01,0,0,0.07,216,0,100,37.0,42.21,0.0,80.0,39.33,216
0,2,26,249.15,285.74,263.31,275.18,268.09,268.49,263.52,273.15,7.45,216,815,1035,1017.0,994.15,1000.0,1022.0,62.4,208,30,100,78.0,75.23,62.5,92.0,19.69,193,0.0,11.3,0.77,1.57,0.5,1.5,1.86,216,0,0.0,0,0.0,0,0,0.0,216,0,100,8.0,25.29,0.0,46.5,31.14,216
0,2,27,247.15,282.15,263.37,273.65,269.96,268.64,265.15,273.16,7.02,216,815,1032,1013.0,989.36,999.0,1022.0,64.89,207,36,100,83.0,78.46,68.0,93.0,16.09,199,0.0,11.3,0.89,1.88,0.71,2.09,2.15,216,0,0.9,0,0.01,0,0,0.07,216,0,100,40.0,45.5,0.0,85.5,37.69,216
0,2,28,246.15,283.15,263.46,275.49,270.57,269.52,267.09,273.15,7.18,216,511,1026,1011.5,984.44,1000.0,1020.0,72.67,210,22,99,84.0,77.81,70.0,92.0,19.41,204,0.0,7.2,0.86,1.7,0.64,2.6,1.52,216,0,0.0,0,0.0,0,0,0.0,216,0,90,36.5,38.43,0.5,72.0,31.85,216
0,2,29,268.42,283.08,270.78,277.49,272.52,273.4,269.56,276.52,4.01,48,813,1016,962.0,919.54,817.0,1009.5,93.25,48,36,100,90.5,76.92,64.0,93.0,21.17,48,0.51,10.3,0.88,2.36,0.71,3.1,2.55,48,0,0.0,0,0.0,0,0,0.0,48,40,100,90.0,86.02,81.5,92.0,12.71,48
0,3,1,259.15,283.86,266.98,275.72,270.92,271.0,267.34,274.15,5.3,216,823,1029,1005.0,987.99,1000.0,1015.5,57.61,216,30,100,84.5,79.1,69.0,94.0,17.23,202,0.0,7.2,1.34,1.85,0.69,2.99,1.48,216,0,0.0,0,0.0,0,0,0.0,216,0,100,68.0,53.09,24.5,75.0,31.13,216
0,3,2,260.15,286.26,266.85,277.7,271.86,272.21,269.15,275.33,4.46,216,812,1033,1003.0,986.71,993.0,1016.0,60.23,205,31,100,86.0,80.79,72.0,93.0,17.06,199,0.0,6.2,1.0,1.45,0.51,1.95,1.37,216,0,0.3,0,0.04,0,0,0.1,216,0,100,75.0,51.11,2.5,85.0,37.79,216
0,3,3,260.15,284.28,266.2,277.11,271.83,271.15,266.85,275.04,5.32,215,811,1031,1011.0,988.25,994.0,1020.0,61.56,194,24,100,85.0,77.99,66.0,92.0,19.59,191,0.0,7.7,0.76,1.3,0.5,1.5,1.41,215,0,0.0,0,0.0,0,0,0.0,215,0,100,48.0,45.34,6.0,75.0,34.15,215
0,3,4,260.15,283.89,267.32,276.47,271.15,271.62,268.15,274.47,4.71,216,510,1028,1005.0,984.92,999.0,1015.0,68.69,203,24,100,83.5,79.5,69.0,94.0,18.03,202,0.0,12.3,0.89,1.81,0.57,2.05,2.24,216,0,0.0,0,0.0,0,0,0.0,216,0,100,64.0,51.27,12.0,84.0,35.84,216
0,3,5,263.15,284.41,268.11,274.83,271.15,271.33,268.15,274.76,4.3,216,804,1035,1009.0,988.77,997.0,1015.0,60.78,215,27,98,87.0,82.49,78.0,92.0,14.59,204,0.0,7.7,1.03,1.67,0.69,2.1,1.46,216,0,0.9,0,0.01,0,0,0.09,216,0,100,75.0,62.01,32.0,90.0,34.65,216
0,3,6,259.82,287.58,266.7,276.33,271.15,271.43,267.6,275.15,5.26,216,806,1037,1005.0,987.45,991.0,1023.0,64.59,211,23,100,86.0,80.29,73.0,92.0,16.78,211,0.03,12.85,0.91,2.06,0.54,2.17,2.67,216,0,0.9,0,0.01,0,0,0.11,216,0,100,50.0,45.56,7.5,75.0,34.74,216
0,3,7,260.24,287.75,267.9,276.47,272.07,272.12,268.15,275.14,5.85,216,810,1036,1009.0,990.53,994.0,1021.0,59.69,216,39,100,85.0,79.11,71.0,92.0,15.5,216,0.2,12.34,1.0,2.24,0.52,2.92,2.61,216,0,0.9,0,0.01,0,0,0.09,216,0,100,66.0,51.21,14.0,82.0,36.33,216
0,3,8,257.15,286.29,265.23,277.4,272.15,271.61,266.15,276.08,6.51,216,814,1032,1015.0,992.99,1005.5,1021.0,60.02,216,22,100,84.0,78.47,67.0,92.0,18.02,216,0.0,6.2,0.77,1.2,0.5,1.5,1.17,216,0,0.0,0,0.0,0,0,0.0,216,0,100,40.0,42.32,0.0,76.5,38.02,216
0,3,9,258.15,291.82,267.36,278.49,273.15,272.78,269.01,276.21,5.98,216,815,1031,1014.5,994.0,1009.0,1021.0,59.7,216,35,100,85.0,82.63,74.0,93.0,13.89,216,0.0,7.7,0.91,1.54,0.59,1.89,1.54,216,0,0.9,0,0.02,0,0,0.11,216,0,100,38.0,43.42,0.0,90.0,40.02,216
0,3,10,259.86,286.27,268.21,277.96,273.81,273.48,270.28,276.15,4.98,216,817,1028,1016.0,993.75,1011.0,1022.0,59.97,216,29,100,82.0,78.28,70.0,92.0,18.49,215,0.0,10.3,0.92,1.85,0.51,2.66,2.04,216,0,0.9,0,0.04,0,0,0.16,216,0,100,69.0,49.99,0.0,90.0,39.49,216
0,3,11,260.15,289.26,269.09,279.75,273.68,273.96,269.43,277.87,5.95,214,825,1029,1016.0,993.06,1002.0,1022.0,60.37,214,14,100,84.0,77.66,64.0,92.5,19.33,205,0.0,12.86,0.89,1.91,0.51,2.57,2.31,214,0,0.9,0,0.03,0,0,0.13,214,0,100,54.0,47.09,13.0,75.0,34.35,214
0,3,12,262.15,288.05,268.17,278.88,273.15,273.61,269.15,277.89,5.9,216,828,1030,1014.0,993.1,1000.0,1021.0,58.2,216,22,100,86.0,80.42,72.0,94.0,18.29,208,0.0,7.7,0.82,1.34,0.54,1.59,1.2,216,0,0.3,0,0.01,0,0,0.05,216,0,100,36.0,39.24,0.0,75.0,36.1,216
0,3,13,261.15,286.48,267.54,278.82,273.0,272.88,269.14,276.24,5.07,216,828,1030,1011.0,991.14,1003.0,1019.0,59.65,216,18,100,81.5,75.42,59.0,92.0,20.51,206,0.0,11.32,1.0,1.63,0.68,1.54,1.75,216,0,0.9,0,0.02,0,0,0.13,216,0,100,40.0,42.94,0.0,75.0,37.34,216
0,3,14,264.15,280.3,267.36,277.21,272.21,272.31,269.84,275.12,3.98,216,830,1030,1011.0,995.19,1006.0,1021.0,53.14,216,26,99,84.0,78.88,71.5,92.0,17.26,213,0.0,5.81,0.85,1.46,0.5,2.1,1.33,216,0,0.3,0,0.0,0,0,0.02,216,0,100,55.0,48.29,8.0,84.5,38.25,216
