,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.3h,rain.3h,snow.1h
7637,2021-01-29 10:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",277.09,273.96,1008,100,277.04,277.15,2.57,0,90,0.44,,,
7638,2021-01-29 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.66,278.27,1009,93,278.15,282.04,0.51,0,75,,,,
7639,2021-01-29 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.15,275.03,1008,93,275.93,279.15,2.57,60,75,,,,
7640,2021-01-29 13:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",277.98,274.65,1008,87,275.37,279.15,2.57,280,90,1.54,,,
7641,2021-01-29 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.03,275.24,1008,93,275.37,279.15,2.06,70,75,,,,
7642,2021-01-29 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.66,274.8,1007,93,275.37,278.71,2.06,0,75,,,,
7643,2021-01-29 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.24,274.64,1007,76,275.37,280.15,2.57,220,75,0.35,,,
7644,2021-01-29 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.4,275.73,1007,70,275.93,280.15,1.03,0,75,0.6,,,
7645,2021-01-29 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.4,274.29,1006,70,275.93,280.15,3.09,210,75,0.27,,,
7646,2021-01-29 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.41,274.3,1007,70,275.37,280.15,3.09,270,75,1.73,,,
7647,2021-01-29 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",277.24,275.03,1008,93,274.82,278.15,1.03,0,75,1.69,,,
7648,2021-01-29 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.92,274.3,1009,93,274.26,278.15,1.54,0,75,0.33,,,
7649,2021-01-29 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.08,274.84,1009,93,274.82,278.15,1.03,0,75,0.77,,,
7650,2021-01-29 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.08,274.68,1010,87,274.82,278.15,1.03,0,75,,,,
7651,2021-01-30 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.49,274.33,1010,100,274.26,277.59,1.03,0,75,0.32,,,
7652,2021-01-30 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.49,272.71,1010,93,274.26,277.59,3.09,70,20,,,,
7653,2021-01-30 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.49,274.51,1010,93,274.26,277.59,0.51,0,75,,,,
7654,2021-01-30 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.12,274.89,1009,100,276.15,278.15,1.3,147,75,,,,
7655,2021-01-30 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.67,274.53,1008,100,276.15,277.59,1.04,121,75,,,,
7656,2021-01-30 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.23,274.01,1007,100,275.15,277.04,1.05,91,40,,,,
7657,2021-01-30 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.3,273.29,1006,100,274.26,276.48,0.51,0,75,,,,
7658,2021-01-30 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.3,273.29,1005,100,274.26,276.48,0.51,0,90,,,,
7659,2021-01-30 08:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",275.9,272.91,1005,100,274.26,277.04,2.06,90,90,1.03,,,
7660,2021-01-30 09:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.05,274.17,1005,100,274.82,277.04,0.51,0,90,1.15,,,
7661,2021-01-30 10:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.8,274.15,1005,93,275.37,277.59,1.54,130,90,0.97,,,
7662,2021-01-30 11:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.82,275.08,1004,100,275.37,277.59,0.51,0,90,0.47,,,
7663,2021-01-30 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.86,273.86,1003,93,275.37,277.59,2.06,70,90,0.41,,,
7664,2021-01-30 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.53,274.85,1002,87,276.48,278.15,1.54,0,90,0.5,,,
7665,2021-01-30 14:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",277.07,274.67,1001,87,274.82,278.15,1.03,53,90,1.59,,,
7666,2021-01-30 15:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",277.07,274.83,1000,93,274.82,278.15,1.03,260,90,0.87,,,
7667,2021-01-30 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.48,273.96,999,100,274.82,277.15,1.54,260,90,1.54,,,
7668,2021-01-30 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.48,273.61,999,100,274.82,277.15,2.04,304,90,0.15,,,
7669,2021-01-30 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.48,273.86,999,100,275.37,277.15,1.68,310,75,0.17,,,
7670,2021-01-30 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",276.05,274.17,999,100,275.37,276.48,0.51,0,100,0.32,,,
7671,2021-01-30 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",275.72,272.7,999,100,274.26,276.48,2.06,301,90,0.65,,,
7672,2021-01-30 21:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.59,272.69,999,100,274.26,276.15,1.86,299,100,,,,
7673,2021-01-30 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.76,273.47,999,100,274.26,276.48,1.03,0,75,,,,
7674,2021-01-30 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",275.41,273.42,999,100,273.71,276.15,0.51,0,100,0.32,,,
7675,2021-01-31 00:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",275.57,273.51,999,100,274.26,276.15,0.66,313,100,0.1,,,
7676,2021-01-31 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",275.59,273.63,999,100,274.26,276.15,0.52,289,90,,,,
7677,2021-01-31 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.99,273.07,999,100,273.71,275.93,0.32,267,100,,,,0.18
7678,2021-01-31 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",274.84,272.91,999,100,273.71,275.37,0.29,209,90,,,,0.16
7679,2021-01-31 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.82,272.74,999,100,273.71,275.37,0.51,0,20,,,,
7680,2021-01-31 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.25,271.79,999,100,273.71,276.15,2.57,80,75,,,,
7681,2021-01-31 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.45,272.39,999,100,273.71,276.15,2.06,50,90,,,,
7682,2021-01-31 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.17,274.32,1000,100,275.93,276.48,0.51,0,90,,,,
7683,2021-01-31 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.32,273.23,1000,93,275.93,277.04,2.06,90,90,,,,
7684,2021-01-31 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.31,274.32,1001,93,274.82,277.15,0.49,19,75,,,,
7685,2021-01-31 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.48,274.76,1001,93,274.82,277.15,0.14,329,75,,,,
7686,2021-01-31 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.24,274.87,1001,87,274.82,278.15,1.03,0,75,,,,
7687,2021-01-31 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.81,275.36,1001,81,275.37,279.15,1.03,0,75,,,,
7688,2021-01-31 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.3,275.58,1001,81,275.93,279.26,1.54,0,75,,,,
7689,2021-01-31 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.89,275.75,1000,76,275.93,280.15,2.06,110,40,,,,
7690,2021-01-31 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.32,278.42,1000,71,280.37,282.59,2.06,100,40,,,,
7691,2021-01-31 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.37,277.5,1000,66,279.26,281.15,1.54,80,40,,,,
7692,2021-01-31 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.87,276.06,999,75,277.59,279.82,1.54,100,40,,,,
7693,2021-01-31 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.27,275.18,999,81,277.04,279.82,2.06,90,40,,,,
7694,2021-01-31 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.69,272.72,999,87,273.15,277.15,1.54,110,40,,,,
7695,2021-01-31 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.63,272.72,999,87,275.93,278.15,3.09,80,0,,,,
7696,2021-01-31 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.48,272.91,998,87,275.93,277.59,2.57,60,40,,,,
7697,2021-01-31 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.48,272.91,998,87,275.93,277.59,2.57,70,40,,,,
7698,2021-01-31 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.48,272.91,997,87,275.93,277.59,2.57,50,75,,,,
7699,2021-02-01 00:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",276.48,274.35,997,87,275.93,277.59,0.51,0,77,1.19,,,
7700,2021-02-01 01:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",276.33,273.24,997,93,275.93,277.04,2.06,50,75,1.95,,,
7701,2021-02-01 02:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",276.31,273.58,997,93,275.37,277.59,1.54,90,75,2.05,,,
7702,2021-02-01 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.58,272.54,997,100,275.15,276.48,2.06,80,75,,,,
7703,2021-02-01 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.42,271.83,996,93,274.82,276.48,2.57,80,100,,,,
7704,2021-02-01 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.42,273.44,996,100,274.82,276.48,0.51,0,75,,,,
7705,2021-02-01 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.41,273.06,996,100,274.82,276.48,1.03,100,75,,,,
7706,2021-02-01 07:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",275.41,273.04,997,100,274.82,276.48,1.06,95,90,1.5,,,
7707,2021-02-01 08:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",275.41,273.06,998,100,274.82,276.48,1.03,80,90,1.07,,,
7708,2021-02-01 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",274.96,271.46,998,100,274.82,275.15,2.57,70,90,0.32,,,
7709,2021-02-01 10:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",275.43,272.0,999,100,275.15,275.93,2.57,80,90,0.75,,,
7710,2021-02-01 11:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.03,272.17,999,93,275.93,276.15,3.09,80,90,0.65,,,
7711,2021-02-01 12:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.95,273.61,999,93,276.15,278.71,2.57,80,90,1.78,,,
7712,2021-02-01 13:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",275.88,273.25,999,100,274.82,276.48,1.54,70,90,1.78,,,
7713,2021-02-01 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.46,274.11,1000,93,275.37,277.15,1.03,0,90,0.17,,,
7714,2021-02-01 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.22,275.21,1000,87,276.48,278.15,0.51,0,90,,,,
7715,2021-02-01 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.31,274.3,1001,93,274.82,277.15,0.51,0,90,0.6,,,
7716,2021-02-01 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.62,274.3,1002,93,274.82,277.59,1.03,90,90,0.44,,,
7717,2021-02-01 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.62,273.94,1003,93,274.82,277.59,1.54,80,75,,,,
7718,2021-02-01 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.17,272.87,1004,100,274.26,278.15,2.57,70,75,0.21,,,
7719,2021-02-01 20:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",276.32,273.59,1005,93,274.82,278.15,1.54,70,100,,,,
7720,2021-02-01 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.17,273.95,1006,100,274.82,277.59,1.03,0,100,,,,
7721,2021-02-01 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.01,274.13,1007,100,274.26,277.59,0.51,0,100,0.82,,,
7722,2021-02-01 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.17,274.32,1007,100,274.82,277.59,0.51,0,75,,,,
7723,2021-02-02 00:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",276.17,273.95,1008,100,274.82,277.59,1.03,0,75,,,,
7724,2021-02-02 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.56,273.23,1009,100,274.82,276.15,1.03,0,75,,,,
7725,2021-02-02 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.56,272.88,1009,100,274.82,276.15,1.54,300,75,,,,
7726,2021-02-02 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.43,273.08,1010,100,275.15,275.93,1.03,0,40,,,,
7727,2021-02-02 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.43,272.84,1010,100,275.15,275.93,1.37,218,40,,,,
7728,2021-02-02 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.6,273.28,1010,100,275.15,275.93,1.03,80,75,,,,
7729,2021-02-02 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.03,272.71,1010,100,275.93,276.15,2.57,90,90,,,,
7730,2021-02-02 07:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.03,272.53,1011,93,275.37,276.48,2.57,90,75,0.45,,,
7731,2021-02-02 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.34,273.07,1011,100,276.15,276.48,2.57,80,75,0.67,,,
7732,2021-02-02 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.25,275.04,1012,93,277.04,277.59,1.03,0,75,,,,
7733,2021-02-02 10:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",277.69,275.92,1012,93,277.04,278.15,0.51,0,75,0.37,,,
7734,2021-02-02 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.76,276.83,1012,93,278.15,280.37,1.03,0,90,,,,
7735,2021-02-02 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.51,275.93,1012,93,278.71,280.93,3.6,70,75,,,,
7736,2021-02-02 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.82,276.66,1011,93,279.15,281.48,3.09,80,75,,,,
7737,2021-02-02 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.1,277.16,1011,87,279.26,280.93,2.57,70,75,0.4,,,
7738,2021-02-02 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.1,277.72,1012,93,279.26,280.93,2.06,90,75,0.32,,,
7739,2021-02-02 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.52,277.24,1012,100,279.15,280.37,2.06,50,75,0.58,,,
7740,2021-02-02 17:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",279.52,278.32,1012,100,279.15,280.37,0.51,0,75,0.22,,,
7741,2021-02-02 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.61,276.86,1013,100,277.59,279.15,1.03,0,75,0.84,,,
7742,2021-02-02 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.75,277.03,1013,100,278.15,279.15,1.03,0,75,0.2,,,
7743,2021-02-02 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.47,275.97,1012,100,278.15,278.71,2.06,70,75,1.37,,,
7744,2021-02-02 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.75,276.67,1012,100,278.15,279.15,1.54,110,75,0.37,,,
7745,2021-02-02 22:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",278.32,275.43,1012,100,278.15,278.71,2.57,90,100,,,,
7746,2021-02-02 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.15,276.3,1012,100,278.15,278.15,1.03,0,40,0.35,,,
7747,2021-02-03 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.08,277.79,1012,100,278.15,280.93,0.51,0,75,,,,
7748,2021-02-03 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.63,276.16,1012,100,277.15,280.93,2.06,70,40,,,,
7749,2021-02-03 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.76,277.04,1012,100,277.59,280.93,1.03,70,40,,,,
7750,2021-02-03 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.15,275.58,1011,100,278.15,278.15,2.06,30,100,0.18,,,
7751,2021-02-03 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.15,275.95,1010,100,278.15,278.15,1.54,40,96,0.66,,,
7752,2021-02-03 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.15,276.1,1009,93,278.15,278.15,1.03,0,75,0.26,,,
7753,2021-02-03 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.15,275.75,1009,93,278.15,278.15,1.54,80,75,0.14,,,
7754,2021-02-03 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.9,275.55,1009,93,278.15,280.93,3.09,80,75,,,,
7755,2021-02-03 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.36,277.05,1009,100,278.15,282.04,2.06,90,75,,,,
7756,2021-02-03 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.96,277.78,1009,100,279.15,282.04,2.06,90,75,0.27,,,
7757,2021-02-03 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.59,278.55,1009,100,279.15,283.15,2.06,70,75,0.54,,,
7758,2021-02-03 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.77,280.62,1009,87,280.93,283.71,0.51,0,75,0.19,,,
7759,2021-02-03 12:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",280.57,278.65,1008,93,279.26,281.15,1.54,0,75,0.49,,,
7760,2021-02-03 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.57,279.27,1008,93,279.26,281.15,0.66,101,90,0.89,,,
7761,2021-02-03 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.62,280.19,1009,100,280.93,283.15,1.54,110,75,0.63,,,
7762,2021-02-03 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.94,280.59,1009,100,281.15,283.71,1.54,70,75,,,,
7763,2021-02-03 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.27,278.52,1009,100,278.15,281.15,1.54,60,75,0.13,,,
7764,2021-02-03 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.94,278.47,1009,100,277.59,281.15,1.03,0,75,,,,
7765,2021-02-03 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",279.78,278.28,1011,100,277.59,281.15,1.03,0,75,1.15,,,
7766,2021-02-03 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.1,278.31,1011,100,278.15,281.15,1.54,30,75,,,,
7767,2021-02-03 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.2,277.21,1012,100,277.04,280.15,1.54,0,75,0.21,,,
7768,2021-02-03 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",280.57,279.61,1012,100,280.15,281.48,0.51,0,75,1.1,,,
7769,2021-02-03 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.41,277.97,1014,100,279.82,281.48,2.57,250,75,0.6,,,
7770,2021-02-03 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.11,279.05,1014,100,279.82,280.37,0.51,0,20,,,,
7771,2021-02-04 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.94,277.4,1015,100,279.26,280.37,2.57,60,95,,,,
7772,2021-02-04 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.94,277.4,1015,100,279.26,280.37,2.57,60,95,,,,
7773,2021-02-04 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.2,277.84,1015,100,278.71,279.82,0.64,213,0,,,,
7774,2021-02-04 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.57,275.61,1015,100,277.15,278.15,1.03,0,56,,,,
7775,2021-02-04 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.29,275.29,1015,100,276.15,278.15,1.01,141,90,,,,
