,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.3h,snow.1h
730,2020-04-18 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.61,279.51,1017,81,278.928,284.26,1.5,210,40,,,,
731,2020-04-18 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.68,280.17,1017,87,279.317,284.15,1.0,0,20,,,,
732,2020-04-18 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.08,282.26,1017,67,279.983,288.15,1.0,0,80,,,,
733,2020-04-18 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.41,283.62,1017,62,281.817,289.15,1.0,0,80,,,,
734,2020-04-18 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.7,283.32,1017,52,282.594,291.15,4.6,70,80,,,,
735,2020-04-18 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.58,282.82,1017,52,280.594,293.15,5.1,60,88,,,,
736,2020-04-18 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",288.5,283.92,1016,46,281.039,294.15,4.6,70,88,,,,
737,2020-04-18 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.34,284.32,1016,49,282.261,295.15,5.7,70,85,,,,
738,2020-04-18 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.77,283.29,1015,43,280.872,295.15,5.7,60,86,,1.32,,
739,2020-04-18 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.86,282.83,1015,46,279.65,295.15,5.1,60,20,,,,
740,2020-04-18 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.52,283.13,1015,46,278.761,295.15,4.1,70,40,,,,
741,2020-04-18 17:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",286.47,282.62,1014,46,277.094,295.15,3.1,50,40,11.8,,,
742,2020-04-18 18:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",283.59,278.83,1016,59,277.317,291.15,4.6,210,75,0.9,,,
743,2020-04-18 19:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",282.06,277.57,1017,82,276.261,287.15,5.1,40,90,0.2,,,
744,2020-04-18 20:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09n'}]",281.67,278.91,1019,93,276.15,286.15,3.1,220,90,1.2,,,
745,2020-04-18 21:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",281.78,278.34,1019,93,276.094,287.15,4.1,180,90,0.8,,,
746,2020-04-18 22:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",281.79,279.18,1018,87,276.872,286.15,2.6,230,90,0.3,,,
747,2020-04-18 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.39,280.03,1017,93,276.706,285.15,1.0,0,75,,,,
748,2020-04-19 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.78,280.77,1017,100,277.706,284.26,1.0,0,66,,,,
749,2020-04-19 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.61,280.3,1017,93,277.817,284.26,1.0,0,55,,,,
750,2020-04-19 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.28,279.9,1016,93,277.761,284.15,1.0,210,20,,,,
751,2020-04-19 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",280.75,279.25,1016,93,277.706,283.15,1.0,0,16,,,,
752,2020-04-19 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.38,278.26,1016,100,277.317,283.15,2.1,180,16,,,,
753,2020-04-19 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.27,279.02,1015,93,276.706,282.59,0.5,0,20,,,,
754,2020-04-19 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.8,279.31,1016,93,277.983,282.15,1.0,0,40,,,,
755,2020-04-19 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",281.98,281.04,1015,93,278.706,284.15,0.59,143,20,,,,
756,2020-04-19 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.0,282.05,1015,100,279.65,286.15,1.36,33,98,,,,
757,2020-04-19 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.91,283.94,1015,82,280.817,288.15,1.0,0,98,,,,
758,2020-04-19 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.02,284.95,1014,67,281.761,289.15,0.5,0,98,,,,
759,2020-04-19 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.65,284.19,1014,59,281.983,291.15,2.1,20,99,,0.13,,
760,2020-04-19 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.08,284.7,1013,59,280.706,292.15,2.1,10,99,,0.13,,
761,2020-04-19 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.37,283.49,1012,56,280.261,293.15,4.1,70,100,,0.12,,
762,2020-04-19 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.13,283.69,1011,52,280.428,293.15,3.1,60,100,,0.49,,
763,2020-04-19 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.04,283.08,1011,49,279.15,294.15,3.6,50,100,,0.49,,
764,2020-04-19 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.75,283.09,1010,49,278.928,294.15,3.1,40,100,,0.49,,
765,2020-04-19 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.64,282.81,1010,46,278.483,294.15,3.1,50,20,,,,
766,2020-04-19 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",285.91,282.32,1010,46,278.094,294.15,2.6,50,40,,,,
767,2020-04-19 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.16,282.65,1010,55,277.817,292.15,1.5,30,75,,,,
768,2020-04-19 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.57,282.32,1010,63,277.706,291.15,1.5,180,90,,,,
769,2020-04-19 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.4,281.61,1010,72,277.428,289.15,1.08,111,75,,,,
770,2020-04-19 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",283.22,281.85,1010,82,278.094,288.15,1.0,0,90,,,,
771,2020-04-19 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.24,279.94,1010,59,278.261,290.15,4.1,10,75,,,,
772,2020-04-20 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.63,279.27,1010,59,278.706,290.15,5.7,40,75,,,,
773,2020-04-20 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",283.96,278.66,1010,63,278.761,289.15,5.7,40,90,,,,
774,2020-04-20 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.24,277.63,1010,67,278.428,288.15,6.2,50,75,,,,
775,2020-04-20 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.74,278.31,1010,71,277.872,287.15,4.6,50,90,,,,
776,2020-04-20 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.62,279.42,1010,76,278.039,286.15,3.1,70,75,,,,
777,2020-04-20 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.84,280.38,1010,76,278.428,286.15,2.1,30,90,,,,
778,2020-04-20 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.88,279.38,1010,76,278.817,286.15,3.6,50,90,,,,
779,2020-04-20 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.53,280.86,1010,76,279.872,286.15,2.6,70,90,,,,
780,2020-04-20 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.78,280.82,1010,76,280.706,286.15,3.1,60,90,,,,
781,2020-04-20 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.24,281.03,1010,76,281.094,287.15,3.6,60,90,,,,
782,2020-04-20 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.3,279.83,1010,71,281.761,286.15,5.1,40,90,,,,
783,2020-04-20 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.79,280.59,1010,67,282.206,287.15,4.6,40,90,,,,
784,2020-04-20 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.24,281.83,1010,67,283.039,287.15,3.6,70,75,,,,
785,2020-04-20 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.11,283.34,1010,62,282.594,288.15,2.6,160,75,,,,
786,2020-04-20 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.15,283.39,1009,59,283.206,290.15,4.1,50,40,,,,
787,2020-04-20 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.84,284.13,1009,51,282.706,291.15,3.6,60,40,,,,
788,2020-04-20 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.77,284.8,1008,52,282.094,291.15,2.6,60,20,,,,
789,2020-04-20 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.52,284.88,1008,59,281.317,291.15,2.6,70,100,,,,
790,2020-04-20 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.78,284.76,1008,59,279.983,290.15,1.5,210,75,,,,
791,2020-04-20 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.32,283.4,1008,67,279.206,288.15,1.5,250,20,,,,
792,2020-04-20 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.49,283.15,1009,76,278.817,288.15,1.0,0,92,,,,
793,2020-04-20 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",284.39,282.68,1009,76,279.039,288.15,1.5,220,20,,,,
794,2020-04-20 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.5,281.8,1009,81,278.928,287.15,1.5,240,75,,,,
795,2020-04-20 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.31,281.92,1009,81,278.706,286.15,1.0,0,20,,,,
796,2020-04-21 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.73,281.8,1009,87,278.706,285.15,0.5,190,95,,,,
797,2020-04-21 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.45,280.57,1008,93,278.706,285.15,2.1,180,20,,,,
798,2020-04-21 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.94,279.71,1008,87,278.261,284.15,2.1,200,100,,,,
799,2020-04-21 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.54,280.0,1008,87,278.317,284.15,1.0,0,100,,,,
800,2020-04-21 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.68,280.39,1008,93,278.594,284.15,1.0,0,100,,,,
801,2020-04-21 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.8,279.77,1008,93,278.539,284.15,2.1,200,20,,,,
802,2020-04-21 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.65,280.14,1008,87,278.706,283.71,0.99,119,20,,,,
803,2020-04-21 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.89,280.42,1008,87,279.594,283.15,1.0,0,20,,,,
804,2020-04-21 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.27,279.79,1009,66,280.094,286.48,3.1,80,20,,,,
805,2020-04-21 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.83,280.63,1009,62,280.594,288.15,2.6,50,100,,,,
806,2020-04-21 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.78,280.74,1009,66,280.983,285.93,2.6,70,100,,,,
807,2020-04-21 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.57,280.81,1010,62,281.706,287.59,3.6,60,94,,,,
808,2020-04-21 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.55,280.78,1010,62,282.094,287.15,3.6,70,94,,,,
809,2020-04-21 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.03,280.82,1010,58,282.817,288.15,4.1,70,94,,,,
810,2020-04-21 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.67,281.76,1010,62,282.983,289.15,4.1,60,95,,,,
811,2020-04-21 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.24,282.6,1010,58,282.594,289.82,3.6,60,100,,,,
812,2020-04-21 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.23,285.02,1010,54,281.983,290.93,1.52,72,100,,,,
813,2020-04-21 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.86,284.39,1010,58,282.372,289.82,2.1,200,100,,,,
814,2020-04-21 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.07,282.94,1010,62,281.094,289.26,3.1,210,100,,,,
815,2020-04-21 19:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",284.64,283.11,1010,71,279.539,287.15,1.0,280,96,,,,
816,2020-04-21 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.78,280.15,1011,76,278.872,285.15,2.33,160,100,,,,
817,2020-04-21 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.03,279.82,1011,87,278.317,284.82,2.1,180,100,,,,
818,2020-04-21 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.56,280.02,1011,87,278.094,284.26,1.0,0,100,,,,
819,2020-04-21 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.71,278.43,1011,93,277.817,283.71,2.1,200,75,,,,
820,2020-04-22 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.28,278.13,1011,87,277.594,282.15,1.5,190,75,,,,
821,2020-04-22 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.96,278.64,1011,93,277.15,283.15,0.5,0,82,,,,
822,2020-04-22 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.57,278.17,1012,93,276.983,282.59,0.5,0,15,,,,
823,2020-04-22 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.77,277.0,1012,86,276.483,281.15,0.5,180,15,,,,
824,2020-04-22 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.7,275.83,1012,93,276.65,281.15,2.36,159,15,,,,
825,2020-04-22 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.55,276.6,1013,93,276.65,280.15,1.0,210,12,,,,
826,2020-04-22 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.56,276.47,1013,100,278.15,279.26,1.5,200,12,,,,
827,2020-04-22 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.36,279.43,1014,87,280.15,283.15,1.5,180,12,,,,
828,2020-04-22 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.85,282.37,1014,76,281.206,286.48,1.0,0,5,,,,
829,2020-04-22 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.85,282.43,1014,58,279.65,289.26,1.5,60,5,,,,
830,2020-04-22 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.87,282.47,1014,50,278.872,290.37,2.6,40,5,,,,
831,2020-04-22 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.64,282.02,1014,51,279.483,291.48,4.6,50,7,,,,
832,2020-04-22 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.43,282.62,1013,45,280.206,291.15,4.6,70,20,,,,
833,2020-04-22 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.15,283.29,1013,42,280.039,292.15,4.6,70,20,,,,
834,2020-04-22 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.13,284.07,1013,42,280.15,293.15,5.1,60,8,,,,
835,2020-04-22 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.02,284.21,1013,40,281.761,294.15,6.2,70,8,,,,
836,2020-04-22 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.6,285.66,1012,40,283.872,294.15,5.1,50,8,,,,
837,2020-04-22 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.93,285.04,1012,37,282.594,294.15,4.6,60,8,,,,
838,2020-04-22 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.48,284.02,1013,42,279.761,293.15,4.1,30,8,,,,
839,2020-04-22 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.62,282.94,1013,42,278.317,292.15,2.6,30,8,,,,
840,2020-04-22 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.73,281.0,1014,62,277.817,290.15,3.6,190,8,,,,
841,2020-04-22 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.84,279.79,1015,66,277.706,287.15,2.38,164,8,,,,
842,2020-04-22 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.12,279.75,1015,71,277.372,285.15,1.5,180,8,,,,
843,2020-04-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.52,277.79,1016,81,276.983,284.15,2.11,175,6,,,,
844,2020-04-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.82,277.73,1016,81,276.761,282.15,1.0,0,6,,,,
845,2020-04-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.82,277.73,1016,81,276.761,282.15,1.0,0,6,,,,
846,2020-04-23 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.51,277.56,1017,87,276.317,282.15,1.0,0,7,,,,
847,2020-04-23 02:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",279.24,276.28,1017,81,276.983,282.15,2.1,200,0,0.3,,,
848,2020-04-23 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.94,277.06,1017,87,277.039,282.15,0.74,192,0,,,,
849,2020-04-23 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.33,276.69,1017,93,275.928,280.93,0.5,0,0,,,,
850,2020-04-23 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.42,275.32,1018,93,275.706,283.15,2.6,190,2,,,,
851,2020-04-23 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.6,276.79,1018,81,276.15,280.37,0.31,235,2,,,,
852,2020-04-23 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.95,280.57,1019,76,278.761,285.15,0.31,235,2,,,,
853,2020-04-23 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.27,283.99,1019,66,282.039,288.15,0.5,0,3,,,,
854,2020-04-23 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.24,285.19,1019,50,283.039,289.26,1.0,0,3,,,,
855,2020-04-23 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.2,284.07,1019,51,279.706,290.37,2.6,40,20,,,,
856,2020-04-23 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.37,283.93,1019,42,282.094,292.04,5.7,60,13,,,,
857,2020-04-23 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.06,282.58,1018,45,279.372,292.59,5.7,60,13,,,,
858,2020-04-23 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.23,283.89,1017,37,279.483,294.15,5.1,70,13,,,,
859,2020-04-23 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.49,283.58,1017,34,279.594,294.15,5.7,70,28,,,,
860,2020-04-23 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.52,283.14,1016,32,279.65,294.15,6.2,60,40,,,,
861,2020-04-23 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.91,284.54,1016,35,278.928,295.15,5.1,60,28,,,,
862,2020-04-23 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.63,284.57,1016,35,278.483,295.15,4.6,50,24,,,,
863,2020-04-23 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.92,284.07,1016,42,278.261,293.15,3.1,30,24,,,,
864,2020-04-23 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.21,284.18,1016,54,277.594,292.15,1.0,0,24,,,,
865,2020-04-23 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",284.65,281.77,1017,58,277.539,290.15,2.1,190,12,,,,
866,2020-04-23 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.02,280.81,1017,62,276.872,287.15,1.0,0,12,,,,
867,2020-04-23 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.46,279.96,1017,66,276.817,285.15,1.5,220,12,,,,
868,2020-04-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.75,278.89,1017,71,277.261,285.15,2.1,190,9,,,,
869,2020-04-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.72,277.94,1017,66,276.317,284.15,1.5,200,9,,,,
870,2020-04-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.7,278.26,1017,76,276.928,283.15,1.5,200,8,,,,
871,2020-04-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.71,277.06,1017,75,276.983,283.15,1.5,190,5,,,,
872,2020-04-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.78,277.34,1017,81,276.594,283.15,1.5,250,5,,,,
873,2020-04-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.62,277.5,1016,81,276.706,283.15,1.0,0,5,,,,
874,2020-04-24 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.08,276.22,1016,87,276.15,280.15,0.5,0,13,,,,
875,2020-04-24 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.11,275.96,1017,87,276.983,281.15,2.6,190,13,,,,
876,2020-04-24 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.77,279.29,1017,81,276.928,285.93,2.1,190,13,,,,
877,2020-04-24 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.17,284.98,1017,71,279.817,290.37,1.0,0,20,,,,
878,2020-04-24 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.22,283.85,1016,54,278.317,290.37,1.5,0,20,,,,
879,2020-04-24 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.87,285.14,1016,42,278.483,292.59,1.5,90,40,,,,
880,2020-04-24 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.53,284.12,1015,42,279.539,294.15,5.7,70,75,,,,
